latitude,longitude
51.4776,-0.4758
51.4774,-0.4969
51.477,-0.5188
51.4773,-0.5417
51.4813,-0.5621
51.4925,-0.5962
51.5033,-0.6281
51.5132,-0.6505
51.5297,-0.6565
51.5541,-0.6444
51.5704,-0.6306
51.5838,-0.6049
51.5947,-0.5815
51.6182,-0.5304
51.6298,-0.5052
51.6407,-0.4813
51.6516,-0.4569
51.666,-0.4248
51.6815,-0.3902
51.6935,-0.3633
51.7051,-0.3339
51.7117,-0.3044
51.7196,-0.2605
51.735,-0.1704
51.7447,-0.1096
51.7552,-0.0471
51.766,0.0185
51.7773,0.0862
51.79,0.1607
51.8038,0.2415
51.8177,0.3252
51.8323,0.4121
51.8447,0.4715
51.8754,0.5703
51.8993,0.6483
51.9281,0.7447
51.9542,0.8322
51.9828,0.9277
52.0113,1.0228
52.0389,1.1149
52.0678,1.2128
52.0943,1.3071
52.1218,1.4082
52.1493,1.5103
52.1614,1.5736
52.1813,1.7349
52.1961,1.8551
52.2102,1.9696
52.2252,2.0927
52.2394,2.2129
52.254,2.3397
52.272,2.463
52.2872,2.5445
52.3133,2.6577
52.346,2.7745
52.3775,2.887
52.4121,3.0107
52.4444,3.1267
52.477,3.2447
52.5076,3.3549
52.5396,3.4696
52.5718,3.5853
52.6018,3.6942
52.6328,3.8067
52.6651,3.925
52.6952,4.0355
52.7272,4.1546
52.7563,4.2632
52.7878,4.3678
52.8211,4.4579
52.8663,4.5589
52.9219,4.675
52.966,4.7678
53.0247,4.8913
53.0684,4.983
53.1112,5.0733
53.157,5.1702
53.201,5.2633
53.2456,5.3582
53.2901,5.4533
53.336,5.5517
53.3802,5.6469
53.4231,5.7398
53.4674,5.836
53.5123,5.9338
53.5569,6.0315
53.6016,6.1294
53.6473,6.2304
53.6901,6.3251
53.7334,6.4215
53.7766,6.518
53.8204,6.6164
53.8648,6.7164
53.9078,6.8134
53.949,6.9065
53.9912,7.0028
54.0345,7.1018
54.0768,7.1985
54.1181,7.2938
54.1605,7.3917
54.2032,7.4907
54.2443,7.5865
54.2864,7.685
54.3295,7.7862
54.3698,7.8813
54.4113,7.9793
54.4523,8.077
54.4957,8.1805
54.5366,8.2784
54.5772,8.376
54.6178,8.4739
54.6583,8.572
54.6996,8.6724
54.7399,8.7707
54.7817,8.8735
54.8255,8.9817
54.8644,9.078
54.9057,9.1802
54.9463,9.2813
54.9851,9.3788
55.0254,9.4796
55.0658,9.5819
55.1036,9.6832
55.1373,9.7864
55.171,9.8969
55.203,10.0032
55.2363,10.1145
55.2706,10.2296
55.3032,10.3385
55.3347,10.4448
55.3677,10.5569
55.4003,10.6683
55.4329,10.7797
55.465,10.8904
55.4972,11.002
55.5288,11.112
55.562,11.2279
55.5925,11.3349
55.6239,11.4457
55.6545,11.5538
55.6862,11.6668
55.7159,11.7733
55.7463,11.8825
55.7775,11.9947
55.8073,12.1033
55.8379,12.2147
55.8681,12.3253
55.8992,12.4399
55.9291,12.5504
55.9587,12.6604
55.9888,12.7726
