latitude,longitude
51.4776,-0.4839
51.4775,-0.5059
51.477,-0.5279
51.4781,-0.5485
51.4835,-0.5693
51.4945,-0.602
51.5061,-0.6368
51.5205,-0.6541
51.537,-0.6524
51.5576,-0.6425
51.5747,-0.6244
51.5885,-0.5956
51.6093,-0.5497
51.6202,-0.5254
51.6352,-0.4916
51.6493,-0.4597
51.6623,-0.4303
51.6747,-0.4022
51.7003,-0.3448
51.7184,-0.3055
51.744,-0.2509
51.7601,-0.215
51.7707,-0.1834
51.7816,-0.143
51.7987,-0.0773
51.8158,-0.0123
51.8346,0.0604
51.8552,0.1392
51.8751,0.2173
51.8956,0.2981
51.9245,0.4149
51.9464,0.4964
51.9862,0.6086
52.0159,0.6863
52.0457,0.764
52.0781,0.8493
52.1084,0.929
52.1412,1.0158
52.1731,1.1002
52.2059,1.1875
52.2385,1.2745
52.2713,1.3626
52.3053,1.4539
52.339,1.5447
52.3727,1.6358
52.4006,1.71
52.4285,1.7694
52.4587,1.8202
52.4901,1.863
52.5387,1.9235
52.589,1.9858
52.6408,2.05
52.6936,2.1157
52.7443,2.1792
52.796,2.244
52.8441,2.3046
52.8982,2.373
52.9467,2.4344
52.9972,2.4986
53.0497,2.5655
53.1022,2.6325
53.1521,2.6965
53.203,2.762
53.254,2.8275
53.2941,2.8724
53.3394,2.914
53.3944,2.9605
53.4505,3.0078
53.5053,3.0542
53.5622,3.1026
53.6189,3.1509
53.6762,3.1969
53.7605,3.2582
53.8184,3.2997
53.8784,3.3424
53.9374,3.3848
53.9961,3.4271
54.056,3.4704
54.1161,3.5141
54.1726,3.5551
54.2341,3.6
54.2927,3.644
54.3547,3.6959
54.4135,3.7477
54.4711,3.799
54.528,3.85
54.583,3.8993
54.6445,3.9546
54.6849,3.9944
54.7141,4.0323
54.7497,4.0932
54.8061,4.2174
54.8466,4.3083
54.8916,4.4101
54.9322,4.502
54.9733,4.5954
55.0145,4.6892
55.0554,4.7828
55.0979,4.8803
55.1393,4.9757
55.1808,5.0718
55.2228,5.1695
55.2654,5.269
55.3071,5.3666
55.3481,5.463
55.3916,5.5659
55.4338,5.6657
55.4757,5.7656
55.5168,5.8639
55.5613,5.9706
55.6029,6.0709
55.6445,6.1714
55.6861,6.2725
55.7263,6.3706
55.7666,6.4693
55.8081,6.5714
55.8485,6.6714
55.889,6.772
55.9296,6.8728
55.9698,6.9732
56.0113,7.0775
56.0518,7.1798
56.0927,7.2834
56.1329,7.3856
56.1735,7.4894
56.2164,7.5994
56.2582,7.7071
56.2984,7.811
56.3386,7.9155
56.379,8.0212
56.4182,8.1239
56.46,8.2339
56.5001,8.34
56.5394,8.4443
56.5789,8.5497
56.6177,8.6538
56.6578,8.7615
56.6967,8.8669
56.736,8.9735
56.7758,9.0822
56.8165,9.1936
56.8554,9.3005
