latitude,longitude
51.4647,-0.4799
51.4645,-0.4974
51.4683,-0.5173
51.4737,-0.5354
51.4792,-0.5528
51.4851,-0.5714
51.4933,-0.5968
51.5042,-0.6308
51.5159,-0.6538
51.5378,-0.6588
51.5654,-0.6366
51.5813,-0.6123
51.5952,-0.5824
51.6145,-0.5389
51.6284,-0.5025
51.6396,-0.4661
51.6534,-0.4212
51.6845,-0.3204
51.7077,-0.2471
51.7324,-0.1698
51.7531,-0.1053
51.7803,-0.0208
51.8067,0.0606
51.835,0.1457
51.8647,0.2343
51.8935,0.3219
51.9222,0.4096
51.9521,0.5001
51.9826,0.5898
52.013,0.6812
52.0441,0.7758
52.0759,0.8717
52.1063,0.9641
52.1379,1.0613
52.1599,1.126
52.1927,1.21
52.2342,1.3016
52.2778,1.3898
52.3205,1.4771
52.3641,1.5662
52.4066,1.6527
52.4501,1.7412
52.4968,1.8368
52.5394,1.9239
52.585,2.0177
52.611,2.0706
52.636,2.1159
52.6848,2.1914
52.7355,2.2553
52.7886,2.3136
52.8464,2.3779
52.9011,2.4384
52.9602,2.504
53.0144,2.5643
53.0715,2.6279
53.1289,2.6922
53.1866,2.757
53.2418,2.8191
53.3093,2.887
53.3488,2.9216
53.4063,2.9687
53.4658,3.0158
53.5275,3.0645
53.5879,3.1122
53.6459,3.1582
53.7077,3.2071
53.7694,3.2562
53.8288,3.3034
53.8887,3.3513
53.9505,3.4009
54.0089,3.448
54.0733,3.5
54.1335,3.5487
54.1938,3.5978
54.2568,3.6491
54.3171,3.6984
54.3775,3.748
54.4416,3.8009
54.5002,3.8493
54.5628,3.9012
54.62,3.9489
54.6812,3.9998
54.7428,4.0514
54.8011,4.1002
54.8622,4.1517
54.926,4.2063
54.9836,4.2565
55.0466,4.3121
55.1052,4.3634
55.165,4.416
55.2211,4.4656
55.2806,4.519
55.3372,4.5692
55.3911,4.6262
55.4395,4.7007
55.4817,4.787
55.5021,4.8407
55.5431,4.9584
55.5821,5.0719
55.6208,5.1851
55.6585,5.2967
55.6965,5.4092
55.7333,5.5184
55.7703,5.6288
55.8083,5.7429
55.8458,5.8558
55.8819,5.9651
55.9193,6.079
55.9588,6.1998
55.9943,6.3085
56.0324,6.4262
56.0689,6.5395
56.1046,6.6505
56.1416,6.7658
56.1805,6.8884
56.217,7.0039
56.2525,7.1164
56.2879,7.229
56.3239,7.3445
56.3589,7.4576
56.3945,7.5732
56.4296,7.6874
56.4661,7.8061
56.5006,7.9193
56.5358,8.0355
56.5714,8.1539
56.6065,8.2715
56.6422,8.3912
56.6774,8.5093
56.7137,8.6321
56.748,8.7491
56.7827,8.8676
56.8178,8.9883
56.8521,9.1072
56.8875,9.2301
56.9231,9.3543
56.958,9.4767
56.9912,9.5936
57.029,9.7279
57.0624,9.8475
57.0968,9.9655
57.136,10.0813
57.1789,10.1969
57.2187,10.304
57.261,10.4182
57.3016,10.5289
57.3451,10.6478
57.3891,10.7684
57.4305,10.8824
57.4716,10.9964
57.5126,11.1104
57.5554,11.2303
57.5971,11.348
57.6386,11.4651
57.6776,11.576
57.7186,11.6927
57.7583,11.8067
57.798,11.9211
57.8394,12.0406
57.8793,12.1565
57.9187,12.2716
57.9661,12.4114
58.0072,12.5329
58.0451,12.6456
58.0879,12.7734
58.1277,12.8927
58.1667,13.0102
58.2066,13.1312
58.2467,13.2535
58.2866,13.3755
58.3273,13.5013
58.3675,13.6252
