latitude,longitude
51.4773,-0.4861
51.4773,-0.5095
51.4765,-0.5294
51.4757,-0.5505
51.4756,-0.5743
51.4713,-0.5965
51.4594,-0.6089
51.4398,-0.6035
51.4281,-0.5843
51.4224,-0.546
51.4248,-0.4833
51.4271,-0.4151
51.4286,-0.3764
51.4368,-0.3395
51.4594,-0.2911
51.4879,-0.2344
51.5303,-0.1508
51.5466,-0.118
51.5701,-0.0711
51.5905,-0.0432
51.6144,-0.0193
51.6442,0.0066
51.6865,0.0521
51.713,0.0808
51.7535,0.124
51.7965,0.1687
51.8964,0.2715
51.945,0.3226
51.9905,0.3703
52.0414,0.4234
52.0915,0.4751
52.1215,0.5064
52.1536,0.5404
52.1788,0.5747
52.2033,0.6214
52.2219,0.6734
52.251,0.7956
52.2735,0.8935
52.2951,0.9892
52.3188,1.0933
52.3415,1.1933
52.365,1.2974
52.3886,1.402
52.4128,1.5099
52.4303,1.5849
52.4485,1.6419
52.4864,1.7247
52.5159,1.7704
52.5705,1.847
52.618,1.9135
52.6765,1.9958
52.7315,2.0731
52.7842,2.1476
52.8418,2.2291
52.8977,2.3085
52.9535,2.3883
53.0079,2.4661
53.0635,2.5462
53.1173,2.6239
53.1726,2.7038
53.2297,2.7868
53.2863,2.8683
53.3408,2.9444
53.4005,3.0125
53.4929,3.0893
53.557,3.138
53.6258,3.1903
53.6891,3.2382
53.7574,3.2899
53.821,3.3382
53.8884,3.3894
53.9546,3.44
54.0184,3.4889
54.0834,3.5388
54.1488,3.5893
54.2123,3.6385
54.2758,3.6878
54.3423,3.7397
54.4064,3.7899
54.4707,3.8405
54.537,3.8928
54.6005,3.9431
54.6674,3.9962
54.733,4.0485
54.7979,4.1005
54.8398,4.1385
54.8708,4.1767
54.9017,4.2253
54.9663,4.3464
55.019,4.4469
55.0693,4.5434
55.1179,4.6367
55.1681,4.7335
55.2152,4.8245
55.2654,4.9219
55.3145,5.0262
55.3475,5.1056
55.3917,5.2168
55.4337,5.3234
55.4756,5.4307
55.5174,5.5376
55.558,5.6422
55.6033,5.7592
55.6465,5.8714
55.6876,5.9786
55.731,6.0924
55.7729,6.2028
55.8057,6.2887
55.8623,6.4235
55.9058,6.5263
55.9494,6.6307
55.9924,6.7348
56.0366,6.8426
56.0785,6.9457
56.121,7.0509
56.1656,7.1615
56.2074,7.2656
56.2514,7.3758
56.2993,7.4958
56.3415,7.6025
56.3841,7.7102
56.4272,7.8199
56.4695,7.928
56.511,8.0343
56.5544,8.1461
56.5958,8.2532
56.6368,8.3599
56.6809,8.4754
56.722,8.5833
56.7641,8.6941
56.8049,8.8022
56.849,8.9194
56.8896,9.0279
56.9308,9.1386
56.9715,9.2486
57.0129,9.3607
57.0557,9.4773
57.0983,9.5936
57.1387,9.7048
57.1792,9.8167
57.22,9.93
57.2602,10.0418
57.3013,10.1572
57.3407,10.2683
57.3812,10.3826
57.4208,10.495
57.4622,10.6133
57.5026,10.7292
57.5422,10.8431
57.5831,10.962
57.6217,11.0746
57.6618,11.1916
57.7014,11.308
57.741,11.4251
57.78,11.5411
57.8194,11.6581
57.8594,11.7779
57.8972,11.8918
57.9363,12.0104
57.9746,12.1269
58.0123,12.2421
58.0512,12.3616
58.0898,12.4813
58.128,12.5993
58.1643,12.7128
58.2017,12.83
58.2407,12.9528
58.2798,13.0768
58.3169,13.1949
58.354,13.3134
58.3907,13.4317
58.4277,13.5512
58.4648,13.6716
58.5015,13.7917
58.5379,13.9112
58.5738,14.0295
58.613,14.1597
58.649,14.28
58.6853,14.4013
58.7227,14.5277
58.759,14.6501
58.7955,14.7747
58.831,14.8964
58.8679,15.0236
58.9032,15.146
58.9391,15.2705
58.9741,15.3928
59.0107,15.5216
59.0453,15.6445
59.0807,15.7706
59.1154,15.8945
59.1504,16.0203
59.1859,16.1483
59.2231,16.2841
59.2587,16.4141
59.2931,16.541
59.3276,16.6685
59.3631,16.8011
59.3969,16.9277
59.4312,17.0569
59.4655,17.1863
59.4993,17.3149
59.5335,17.4459
59.5669,17.5749
59.6011,17.7077
59.6338,17.8347
59.6675,17.9671
59.7019,18.1026
59.7368,18.2416
59.7698,18.3733
59.8045,18.5131
59.8365,18.6425
59.8708,18.782
59.9037,18.9168
59.9385,19.06
59.9716,19.1967
60.0042,19.3331
60.0372,19.4718
60.0692,19.6074
60.1006,19.7407
60.1343,19.8808
60.1705,20.0178
60.208,20.1515
60.2468,20.2904
60.2837,20.4228
60.3211,20.5581
60.3587,20.6943
60.3955,20.8287
60.4318,20.9622
60.4682,21.0968
60.505,21.2336
60.5416,21.3706
60.5775,21.5061
60.6133,21.642
60.6496,21.7803
60.6851,21.9167
60.7213,22.0566
60.7553,22.1888
60.7925,22.3341
60.8277,22.4724
60.8638,22.6155
60.8987,22.7546
60.934,22.8963
60.9697,23.0403
61.0037,23.1786
61.0406,23.3298
61.0756,23.4738
61.1147,23.636
61.1494,23.7809
61.1845,23.9284
61.2191,24.0749
61.2532,24.2199
61.2875,24.3672
61.321,24.5119
61.3554,24.6615
61.3891,24.8095
61.4227,24.9579
61.4549,25.1004
61.4882,25.2494
61.5212,25.3976
61.5534,25.5439
61.5848,25.6877
61.6175,25.838
61.6495,25.9862
61.6833,26.1434
61.7151,26.2931
61.7489,26.4531
61.7822,26.6118
61.816,26.7745
61.8501,26.9397
61.88,27.0858
61.91,27.2335
61.9403,27.3834
61.9699,27.5316
61.9995,27.6804
62.0286,27.8279
62.0587,27.9814
62.0891,28.1374
62.1174,28.2846
62.1463,28.4348
62.1753,28.5872
62.2042,28.7407
62.2315,28.8866
62.2593,29.036
62.2868,29.185
62.314,29.3347
62.3413,29.4849
62.3686,29.6367
62.3968,29.7938
62.4228,29.9409
62.4487,30.0884
62.4754,30.2411
62.5015,30.3921
62.5276,30.5435
62.5541,30.6997
62.5801,30.8532
62.6082,31.0205
62.6376,31.1986
62.6644,31.3709
62.6918,31.5799
62.7126,31.7507
62.7315,31.9092
62.7499,32.0655
62.7683,32.2267
62.7862,32.385
62.804,32.5435
62.8231,32.7156
62.8479,32.9368
62.8657,33.0951
62.8837,33.2578
62.9009,33.4153
62.9179,33.5735
62.9347,33.731
62.9512,33.888
63.0159,34.4886
63.0466,34.7826
63.1052,35.3624
63.1354,35.673
63.1636,35.9693
63.1926,36.2811
63.2406,36.8169
63.2707,37.1652
63.2958,37.4643
63.3207,37.7689
63.3677,38.3696
63.3815,38.9893
63.3929,39.1474
63.4079,39.3612
63.4226,39.5773
63.4334,39.7399
63.4439,39.9028
63.4579,40.1213
63.4684,40.286
63.4786,40.4507
63.4886,40.6139
63.4984,40.7772
63.5081,40.9413
63.5175,41.1069
63.5268,41.2709
63.5357,41.4324
63.5445,41.595
63.5613,41.9161
63.5906,42.5222
63.6175,43.1345
63.6312,43.4718
63.6543,44.091
63.6749,44.7162
63.6899,45.0033
63.704,45.5271
63.7178,46.1285
63.7071,46.3136
63.7079,46.5414
63.7083,46.7077
63.7085,46.871
63.7086,47.0395
63.7083,47.2172
63.7076,47.4291
63.7069,47.593
63.706,47.7626
63.7051,47.9329
63.704,48.0991
63.702,48.3849
63.7004,48.5963
63.6988,48.76
63.6971,48.9277
63.6952,49.093
63.693,49.261
63.6907,49.4264
63.6881,49.5962
63.6855,49.7629
63.6826,49.9293
63.6794,50.1003
63.6762,50.2623
63.6724,50.4355
63.6649,50.7702
63.6566,51.1041
63.652,51.276
63.6474,51.4402
63.6424,51.6108
63.6373,51.7773
63.632,51.9473
63.6249,52.1616
63.6185,52.3474
63.6087,52.6197
63.6021,52.7934
63.5956,52.9613
63.5889,53.1299
63.5819,53.3024
63.5727,53.5157
63.5654,53.6836
63.5577,53.8521
63.55,54.0217
63.5361,54.318
63.5239,54.5699
63.5151,54.7422
63.5067,54.9076
63.4932,55.1616
63.4834,55.3381
63.4742,55.5029
63.4644,55.6696
63.4492,55.922
63.4388,56.0949
63.4285,56.2634
63.4179,56.4322
63.4014,56.6912
63.3907,56.8525
63.3734,57.1099
63.3537,57.3928
63.3362,57.6387
63.324,57.8053
63.3047,58.0662
63.2912,58.245
63.2781,58.4147
63.2648,58.5842
63.2376,58.9229
63.2114,59.2385
63.1874,59.5213
63.1728,59.6878
63.1493,59.9562
63.1253,60.2248
