latitude,longitude
51.4775,-0.4921
51.4771,-0.5155
51.4773,-0.5394
51.4811,-0.5603
51.4927,-0.5965
51.507,-0.639
51.5212,-0.6596
51.5428,-0.6613
51.5681,-0.6363
51.5805,-0.6149
51.5941,-0.5852
51.6111,-0.5526
51.6352,-0.5075
51.6621,-0.4568
51.6751,-0.4325
51.6917,-0.4012
51.7108,-0.3649
51.726,-0.336
51.7409,-0.3074
51.7633,-0.2638
51.7902,-0.2121
51.8072,-0.1771
51.823,-0.1316
51.8426,-0.0698
51.8648,0.0008
51.8874,0.0724
51.9118,0.1493
51.9276,0.2001
51.9361,0.246
51.9435,0.3648
51.9487,0.4523
51.9532,0.5416
51.958,0.6335
51.9633,0.7279
51.9693,0.8254
51.9759,0.9292
51.9822,1.0299
51.9886,1.1283
51.9952,1.2357
52.0035,1.3047
52.0195,1.3659
52.041,1.4165
52.069,1.4602
52.148,1.5506
52.206,1.6152
52.2684,1.6852
52.3299,1.7544
52.3939,1.8273
52.4574,1.8998
52.5203,1.9716
52.5841,2.0451
52.6483,2.1191
52.7124,2.1933
52.7778,2.2694
52.8436,2.346
52.9093,2.4229
52.9749,2.4998
53.0405,2.5772
53.103,2.651
53.1698,2.7296
53.217,2.7803
53.2843,2.8455
53.3381,2.8922
53.4113,2.95
53.4501,2.9816
53.5226,3.0411
53.5919,3.0978
53.6619,3.1544
53.7336,3.2123
53.8042,3.2692
53.8772,3.3282
53.9482,3.386
54.0241,3.4478
54.0983,3.5086
54.1655,3.564
54.2385,3.6246
54.3096,3.6836
54.3838,3.7455
54.4493,3.8006
54.5246,3.864
54.6006,3.9284
54.6684,3.9861
54.7107,4.0244
54.7655,4.0887
54.7956,4.1329
54.8332,4.2001
54.9038,4.352
54.9526,4.458
55.0003,4.5626
55.049,4.6699
55.0982,4.779
55.1466,4.887
55.1934,4.992
55.2428,5.1033
55.2917,5.2138
55.3388,5.3209
55.388,5.4334
55.4352,5.5415
55.4826,5.6505
55.5332,5.7673
55.5831,5.8833
55.6294,5.9912
55.6769,6.1026
55.723,6.2111
55.7707,6.3238
55.818,6.4361
55.8636,6.545
55.9108,6.6581
55.9559,6.7668
56.0025,6.8795
56.0495,6.9935
56.0965,7.1085
56.1467,7.2316
56.1912,7.3411
56.2366,7.4537
56.2817,7.5658
56.3299,7.6864
56.3748,7.7991
56.4187,7.91
56.4642,8.0255
56.5089,8.1391
56.5563,8.2605
56.5996,8.372
56.6441,8.4866
56.6869,8.5976
56.7347,8.7225
56.7784,8.8374
56.8211,8.9496
56.8647,9.0652
56.9089,9.1824
56.9507,9.2941
56.9962,9.4165
57.0391,9.5321
57.0802,9.6437
57.1247,9.7651
57.1681,9.8838
57.209,9.9963
57.2508,10.1117
57.2907,10.2223
57.3345,10.3447
57.3759,10.4607
57.4181,10.5798
57.4587,10.6948
57.4996,10.8111
57.5408,10.9291
57.5819,11.0473
57.6238,11.1683
57.6638,11.2842
57.7043,11.4024
57.7449,11.5214
57.7854,11.6407
57.8253,11.7586
57.8655,11.8785
57.9066,12.0014
57.9448,12.1164
57.9842,12.2353
58.0231,12.3534
58.0625,12.4737
58.1023,12.5959
58.1421,12.7186
58.1809,12.839
58.2212,12.9642
58.2584,13.0806
58.2968,13.2012
58.3367,13.3277
58.3768,13.4551
58.4135,13.573
58.4519,13.6966
58.4914,13.8243
58.5297,13.9483
58.569,14.0765
58.607,14.2017
58.645,14.3271
58.6834,14.4546
58.7213,14.5811
58.7592,14.7082
58.7974,14.8372
58.834,14.9615
58.8719,15.0906
58.9088,15.2175
58.9481,15.3532
58.9844,15.4789
59.0217,15.6092
59.0574,15.7345
59.0958,15.8703
59.1336,16.0042
59.1698,16.1337
59.2058,16.2631
59.242,16.3939
59.2794,16.5296
59.3173,16.6683
59.3536,16.8017
59.3905,16.9382
59.4264,17.0718
59.4622,17.2058
59.497,17.3367
59.5333,17.4743
59.5674,17.6047
59.6032,17.7417
59.639,17.8802
59.673,18.0117
59.7079,18.1479
59.7436,18.2886
59.7788,18.4281
59.8126,18.562
59.8482,18.7046
59.8827,18.8438
59.9159,18.9784
59.9489,19.1132
59.9847,19.2602
60.0179,19.3972
60.0511,19.5351
60.084,19.6729
60.1165,19.8097
60.1488,19.9371
60.1872,20.0777
60.2246,20.211
60.2599,20.3374
60.297,20.4707
60.3334,20.6025
60.37,20.7356
60.4061,20.8674
60.4445,21.0088
60.482,21.1483
60.5179,21.2821
60.5576,21.431
60.5937,21.5674
60.6286,21.7
60.6642,21.8364
60.699,21.9701
60.733,22.1018
60.7679,22.2379
60.8018,22.3707
60.8358,22.5045
60.8691,22.6366
60.9029,22.7717
60.9364,22.9059
60.9692,23.0384
61.0033,23.1768
61.0364,23.3122
61.0698,23.4495
61.1024,23.5848
61.1358,23.724
61.1662,23.8514
61.2012,23.9988
61.2334,24.1355
61.2645,24.2686
61.2959,24.4037
61.3283,24.5437
61.3601,24.682
61.3914,24.8193
61.4224,24.9562
61.4526,25.0898
61.4839,25.2299
61.5146,25.368
61.5448,25.5047
61.5753,25.644
61.6066,25.7876
61.6385,25.9351
61.6688,26.0756
61.699,26.2171
61.7287,26.3574
61.7584,26.498
61.79,26.6493
61.8215,26.8013
61.8514,26.9464
61.8805,27.0883
61.9096,27.2318
61.9385,27.375
61.967,27.5169
61.9975,27.67
62.0259,27.8137
62.054,27.9575
62.0831,28.1072
62.1115,28.2538
62.1392,28.3983
62.1673,28.5455
62.1945,28.6893
62.222,28.836
62.2488,28.9801
62.2749,29.1212
62.3055,29.2877
62.3328,29.4381
62.359,29.5827
62.3851,29.7288
62.4104,29.8711
62.4365,30.0185
62.4617,30.1623
62.487,30.3074
62.5115,30.45
62.537,30.5987
62.5608,30.7384
62.5863,30.8899
62.6114,31.0403
62.6364,31.1912
62.6633,31.362
62.6869,31.5401
62.7056,31.6928
62.724,31.8462
62.742,31.9984
62.7597,32.1513
62.7769,32.3025
62.7939,32.4532
62.8138,32.6319
62.836,32.8312
62.8533,32.9841
62.8704,33.1377
62.8962,33.3718
62.9192,33.5854
62.9507,33.8841
63.0067,34.4017
63.0378,34.6977
63.0962,35.272
63.1536,35.8633
63.2077,36.4471
63.2586,37.0231
63.2846,37.3292
63.3318,37.9082
63.3563,38.2208
63.4021,38.8325
63.4102,39.3958
63.4216,39.5631
63.4429,39.8875
63.4533,40.0495
63.4637,40.2122
63.474,40.3754
63.4838,40.5355
63.4937,40.6977
63.5035,40.8624
63.5128,41.0231
63.522,41.1858
63.5311,41.3483
63.5398,41.5104
63.5484,41.67
63.5873,42.457
63.6128,43.0283
63.638,43.6514
63.6592,44.2399
63.6701,44.57
63.6796,44.8801
63.6993,45.3029
63.7173,46.0568
63.7074,46.4056
63.7084,46.7454
63.7086,46.9118
63.7083,47.213
63.7078,47.4061
63.7068,47.6317
63.7053,47.8999
63.7041,48.0717
63.7029,48.2416
63.7017,48.4163
63.7005,48.585
63.6989,48.7613
63.6952,49.1029
63.6929,49.2729
63.6904,49.4441
63.6877,49.619
63.6848,49.7951
63.6819,49.9604
63.6787,50.1365
63.6752,50.3091
63.6715,50.4808
63.6677,50.653
63.6628,50.8566
63.6549,51.1687
63.6503,51.3372
63.6454,51.5089
63.6403,51.6818
63.635,51.8532
63.6295,52.0221
63.6237,52.1955
63.6177,52.3692
63.6084,52.6262
63.6019,52.801
63.5953,52.9698
63.5882,53.1472
63.5777,53.3988
63.5701,53.5763
63.5589,53.8274
63.5506,54.0092
63.5396,54.2459
63.5301,54.4429
63.5217,54.6137
63.5126,54.7923
63.5036,54.9647
63.4941,55.1431
63.4847,55.3141
63.475,55.4888
63.4577,55.7827
63.4462,55.9721
63.4347,56.1619
63.4233,56.3477
63.4113,56.5354
63.4002,56.7077
63.3889,56.8798
63.3671,57.2005
63.3532,57.3995
63.3399,57.5865
63.3136,57.9466
63.2882,58.2831
63.2742,58.4648
63.2592,58.6556
63.2454,58.8274
63.2314,58.9983
63.2023,59.3451
63.172,59.6968
63.1467,59.9848
63.0937,60.5701
63.0776,60.7409
63.045,61.0808
63.0107,61.4295
62.9922,61.6133
62.9128,62.4804
62.8563,63.0622
62.8257,63.3667
62.7954,63.661
62.7475,64.1132
62.7041,64.5113
62.642,65.061
62.5761,65.6225
62.5002,66.2429
62.3593,67.3569
62.3366,67.6162
62.3007,68.0148
62.282,68.2165
62.2664,68.383
62.2312,68.7505
62.2022,69.0448
62.1856,69.2102
62.1686,69.3777
62.1518,69.5412
62.1348,69.7035
62.1004,70.0279
62.0831,70.1882
62.0649,70.354
62.047,70.5153
62.029,70.6769
62.0109,70.8357
61.9923,70.9984
61.9695,71.1685
61.9466,71.3263
61.9232,71.486
61.9005,71.6424
61.8784,71.7953
61.8557,71.9521
61.8326,72.1108
61.8099,72.2657
61.787,72.4202
61.7643,72.5724
61.7411,72.7277
61.7118,72.9201
61.6884,73.0728
61.6647,73.2253
61.6406,73.3793
61.6165,73.5315
61.5741,73.7977
61.5494,73.9501
61.5254,74.0982
61.4978,74.2506
61.4655,74.3969
61.4319,74.5378
61.3981,74.6791
61.3642,74.8191
61.3301,74.9599
61.2963,75.0986
61.2622,75.2362
61.2273,75.3742
61.1929,75.5091
61.1575,75.648
61.1223,75.785
61.0869,75.9226
61.0517,76.0577
61.0157,76.1953
60.9811,76.327
60.9411,76.4906
60.9093,76.6484
60.8813,76.7924
60.8534,76.9353
60.8254,77.0773
60.7975,77.22
60.7701,77.3597
60.7422,77.501
60.7148,77.6384
60.6876,77.78
60.6622,77.9205
60.6368,78.0602
60.6108,78.2012
60.5842,78.3436
60.5577,78.4833
60.5318,78.6188
60.5051,78.7579
60.4773,78.9007
60.4506,79.0375
60.4234,79.1766
60.3963,79.3134
60.369,79.4509
60.3425,79.5832
60.3144,79.7225
60.2871,79.8571
60.2597,79.9915
60.232,80.1263
60.185,80.3531
60.1551,80.496
60.0915,80.7981
60.0356,81.0598
60.0065,81.1946
59.95,81.4544
59.9143,81.6168
59.8705,81.8137
59.8138,82.067
59.7547,82.3274
59.724,82.4609
59.6952,82.5859
59.6656,82.7137
59.6199,82.9094
59.5814,83.0729
59.5508,83.2016
59.521,83.3266
59.4911,83.4514
59.4607,83.5775
59.4258,83.7207
59.3957,83.844
59.3648,83.9701
59.3343,84.0936
59.2876,84.2811
59.2568,84.404
59.2245,84.532
59.1837,84.6928
59.1522,84.8159
59.1215,84.9356
59.0896,85.0594
59.0585,85.179
59.027,85.2999
58.9963,85.4167
58.9559,85.57
58.9247,85.6874
58.8929,85.8065
58.8614,85.9237
58.8292,86.0428
58.7975,86.1597
58.7658,86.2763
58.7338,86.393
58.7031,86.5046
