latitude,longitude
51.4648,-0.4886
51.465,-0.5097
51.471,-0.5321
51.4779,-0.551
51.4846,-0.5701
51.4938,-0.5978
51.5014,-0.6221
51.5093,-0.6429
51.5251,-0.6522
51.5472,-0.6466
51.5641,-0.6377
51.5808,-0.6143
51.5953,-0.5829
51.6071,-0.556
51.6205,-0.5241
51.6307,-0.4951
51.642,-0.4582
51.6493,-0.4344
51.6753,-0.3498
51.6923,-0.2943
51.7026,-0.2605
51.7117,-0.2306
51.731,-0.168
51.7453,-0.119
51.7509,-0.087
51.7559,-0.0336
51.7598,0.0128
51.7633,0.0551
51.7695,0.1303
51.7766,0.2167
51.7826,0.273
51.7929,0.3343
51.8194,0.4503
51.8406,0.5419
51.8567,0.6096
51.8726,0.6598
51.9033,0.746
51.9341,0.8338
51.9655,0.9232
51.9975,1.0164
52.0306,1.1137
52.0614,1.207
52.0941,1.3026
52.1183,1.3728
52.1347,1.4284
52.1623,1.5308
52.19,1.6332
52.2178,1.7357
52.247,1.8435
52.2749,1.948
52.3033,2.0554
52.3318,2.1654
52.3584,2.2692
52.3732,2.339
52.3881,2.4445
52.3944,2.536
52.3964,2.7029
52.3972,2.831
52.4001,2.9118
52.4082,2.9778
52.4295,3.0701
52.4516,3.1318
52.5124,3.2694
52.5563,3.3685
52.5981,3.4631
52.6421,3.5629
52.6858,3.6625
52.7287,3.7606
52.7737,3.8639
52.816,3.9617
52.86,4.0637
52.9004,4.1576
52.9453,4.2624
52.9859,4.3576
53.03,4.4615
53.0736,4.5643
53.1144,4.6612
53.157,4.7627
53.2005,4.8666
53.2417,4.9657
53.2852,5.0708
53.3261,5.1697
53.3714,5.2805
53.4132,5.3831
53.4533,5.4822
53.4953,5.5868
53.5369,5.6912
53.5792,5.7986
53.6192,5.9004
53.6558,5.9919
53.6975,6.0905
53.7403,6.1909
53.7812,6.2877
53.8236,6.3891
53.8688,6.4979
53.9084,6.5939
53.9482,6.6909
53.9914,6.7966
54.0341,6.9012
54.0756,7.0035
54.1159,7.1029
54.1535,7.196
54.199,7.3095
54.238,7.4072
54.2791,7.5102
54.3219,7.6184
54.3607,7.7167
54.4008,7.8185
54.4403,7.9195
54.4834,8.0325
54.52,8.1341
54.5578,8.2437
54.5938,8.3517
54.6304,8.4634
54.6655,8.5718
54.7023,8.6859
54.7386,8.7991
54.776,8.916
54.8123,9.0294
54.8499,9.1477
54.886,9.2612
54.9226,9.3775
54.9576,9.4886
54.9938,9.6042
55.0298,9.7196
55.0674,9.8408
55.1016,9.9521
55.1376,10.0691
55.1713,10.1792
55.208,10.3001
55.2405,10.4072
55.2755,10.5233
55.3091,10.6358
55.3419,10.7457
55.3754,10.8584
55.4096,10.9739
55.4419,11.084
55.4756,11.1991
55.5102,11.3183
55.5423,11.429
55.5754,11.5438
55.6074,11.6552
55.6409,11.7725
55.6735,11.8876
55.7057,12.0011
55.7352,12.106
55.7677,12.2222
55.8007,12.3404
55.833,12.4571
55.8641,12.5699
55.8956,12.6848
55.9271,12.8002
55.9577,12.913
55.9889,13.0284
56.0205,13.1461
56.0516,13.2622
56.0822,13.3773
56.1133,13.4945
56.1441,13.6117
56.1755,13.7311
56.2047,13.8432
56.2349,13.9596
56.2649,14.076
56.296,14.1969
56.3247,14.3098
56.3549,14.4288
56.3858,14.5511
56.4151,14.6675
56.4452,14.7881
56.4728,14.8988
56.5025,15.0187
56.5313,15.1364
56.5597,15.2522
56.5878,15.368
56.6169,15.488
56.6444,15.6026
56.6733,15.7229
56.7019,15.8432
56.7293,15.9591
56.7583,16.082
56.7861,16.2011
56.8137,16.3193
56.8415,16.4395
56.8683,16.5555
56.8952,16.6733
56.9223,16.792
56.9486,16.9089
56.9755,17.028
57.002,17.1463
57.0278,17.2625
57.0544,17.3822
57.0809,17.5028
57.107,17.622
57.1332,17.7424
57.1592,17.8626
57.1853,17.984
57.2108,18.1028
57.2369,18.226
57.2621,18.3453
57.2878,18.4676
57.3127,18.5872
57.338,18.7091
57.3625,18.8276
57.3869,18.9462
57.4119,19.0692
57.4362,19.1892
57.4624,19.3191
57.486,19.4373
57.5125,19.5704
57.5378,19.6987
57.5634,19.8287
57.5876,19.9528
57.6111,20.0747
57.6345,20.1961
57.6583,20.3209
57.6813,20.4413
57.7044,20.5638
57.7275,20.687
57.7509,20.8125
57.7731,20.9326
57.7961,21.0574
57.8177,21.1752
57.8399,21.2977
57.8629,21.4252
57.8845,21.5456
57.9062,21.6679
57.9284,21.7929
57.9501,21.9164
57.9713,22.0384
57.9922,22.1586
58.0141,22.2861
58.0355,22.4108
58.0572,22.5388
58.0779,22.6616
58.0984,22.7842
58.1197,22.9117
58.1394,23.0315
58.1599,23.1568
58.1806,23.2833
58.2002,23.4047
58.22,23.5285
58.2389,23.6469
58.2596,23.7777
58.2775,23.8916
58.2972,24.0176
58.3166,24.1433
58.3364,24.2716
58.355,24.394
58.3738,24.5184
58.3922,24.6405
58.411,24.7667
58.4292,24.8893
58.4476,25.0153
58.466,25.1412
58.4842,25.267
58.5022,25.3919
58.52,25.5174
58.5381,25.646
58.5557,25.7715
58.5735,25.8992
58.5908,26.0252
58.6079,26.1507
58.6256,26.2805
58.6426,26.4065
58.6594,26.5323
58.677,26.6659
58.6936,26.7926
58.7098,26.9169
58.7272,27.0521
58.743,27.1469
58.7682,27.2572
58.7969,27.3703
58.8249,27.48
58.8536,27.5931
58.8825,27.7081
58.911,27.8222
58.939,27.9351
58.9669,28.0479
58.9953,28.1638
59.0227,28.2758
59.0503,28.3893
59.0797,28.5107
59.1074,28.6253
59.1348,28.7401
59.164,28.8626
59.189,28.9682
59.2162,29.0834
59.2435,29.1997
59.2701,29.3136
59.2966,29.4272
59.3236,29.5445
59.3501,29.6602
59.3771,29.7784
59.4034,29.8948
59.4295,30.01
59.4554,30.1247
59.4816,30.242
59.5072,30.3574
59.534,30.479
59.5644,30.6178
59.5893,30.7314
59.6152,30.8512
59.641,30.971
59.6666,31.0907
59.6867,31.2092
59.7053,31.3617
59.7231,31.5148
59.7383,31.6477
59.7542,31.7865
59.7686,31.9142
59.783,32.043
59.7977,32.1761
59.8124,32.3058
59.829,32.4305
59.8473,32.5581
59.8646,32.6792
59.8826,32.8049
59.9008,32.9334
59.9181,33.0578
59.9323,33.1884
59.9367,33.3202
59.9386,33.4495
59.9402,33.5846
59.9416,33.72
59.943,33.8472
59.9443,33.9855
59.9454,34.1212
59.9463,34.2493
59.9471,34.3822
59.9478,34.515
59.9484,34.6467
59.9488,34.7784
59.9491,34.9226
59.9493,35.0489
59.9493,35.1881
59.9505,35.2694
59.9584,35.3877
59.9778,35.5589
59.9924,35.6849
60.0068,35.81
60.0224,35.9479
60.0368,36.0765
60.0509,36.2043
60.0653,36.3358
60.0794,36.4651
60.0921,36.5826
60.1056,36.7086
60.1193,36.8382
60.1334,36.9724
60.1469,37.1022
60.1726,37.3546
60.1855,37.4827
60.1983,37.6109
60.2107,37.7374
60.2232,37.8655
60.2355,37.9931
60.2478,38.1216
60.26,38.2503
60.2721,38.3785
60.2841,38.5064
60.2959,38.6332
60.3076,38.7621
60.3192,38.8892
60.3304,39.0151
60.3419,39.1441
60.3531,39.2727
60.364,39.3997
60.3749,39.5285
60.3859,39.6585
60.3965,39.7863
60.4166,40.0322
60.4271,40.1621
60.4371,40.2897
60.4473,40.4182
60.4573,40.5469
60.4671,40.6751
60.4767,40.803
60.4863,40.9314
60.4955,41.0579
60.5062,41.2111
60.5151,41.3395
60.531,41.5753
60.5396,41.703
60.5496,41.8552
60.5578,41.9828
60.5662,42.1144
60.5742,42.2426
60.5819,42.3689
60.5895,42.4953
60.5974,42.6274
60.6046,42.7523
60.6122,42.8833
60.6195,43.0134
60.6267,43.1418
60.6335,43.268
60.6405,43.4006
60.6473,43.5292
60.6541,43.6608
60.6672,43.9208
60.6737,44.0508
60.6801,44.1812
60.6864,44.3142
60.6926,44.4465
60.6985,44.5768
60.7045,44.7113
60.7104,44.8436
60.716,44.9747
60.7217,45.1076
60.727,45.2411
60.7322,45.3731
60.7375,45.5067
60.7427,45.6396
60.7476,45.7718
60.7543,45.9544
60.7591,46.0915
60.7499,46.2237
60.7361,46.3237
60.7271,46.4591
60.7262,46.645
60.7287,46.7797
60.732,46.916
60.7371,47.1415
60.7401,47.2799
60.7435,47.4525
60.7462,47.5856
60.7491,47.722
60.7527,47.8568
60.7563,47.9925
60.7594,48.1298
60.7644,48.3616
60.7672,48.4996
60.7698,48.6353
60.7722,48.7723
60.7746,48.908
60.7768,49.0431
60.7789,49.179
60.7814,49.3527
60.7831,49.4889
60.7847,49.6242
60.7863,49.7624
60.7876,49.898
60.7888,50.0275
60.7899,50.1636
60.7908,50.3055
60.7917,50.4409
60.7923,50.5792
60.7928,50.7118
60.7932,50.8519
60.7934,50.9839
60.7935,51.1248
60.7935,51.2669
60.7934,51.3968
60.7927,51.6373
60.7921,51.7736
60.7914,51.9103
60.7906,52.0484
60.7896,52.1807
60.7885,52.3188
60.7873,52.4547
60.7858,52.603
60.7843,52.7384
60.7826,52.8753
60.7809,53.0094
60.7788,53.1481
60.7767,53.2873
60.7745,53.4229
60.7721,53.5611
60.7696,53.6978
60.7663,53.8639
60.7622,54.0621
60.7592,54.1985
60.7559,54.333
60.7526,54.4772
60.748,54.6551
60.7439,54.8075
60.7402,54.9461
60.736,55.0918
60.73,55.2889
60.7257,55.425
60.7214,55.5592
60.7168,55.6968
60.7115,55.8317
60.7053,55.9685
60.6992,56.1044
60.693,56.2401
60.6868,56.3753
60.6806,56.5085
60.6737,56.6525
60.667,56.7899
60.6602,56.9253
60.6532,57.0619
60.646,57.2003
60.6387,57.3374
