"tpr","fpr"
0.333333333333333,0
0.233333333333333,0
0.25,0
0.4,0
0.35,0
0.333333333333333,0
0.316666666666667,0
0.283333333333333,0
0.466666666666667,0
0.283333333333333,0
0.3,0
0.3,0.00227272727272727
0.466666666666667,0
0.316666666666667,0
0.333333333333333,0
0.283333333333333,0
0.266666666666667,0.00227272727272727
0.366666666666667,0
0.233333333333333,0
0.383333333333333,0
0.5,0
0.2,0
0.316666666666667,0
0.183333333333333,0
0.366666666666667,0
0.25,0
0.283333333333333,0
0.383333333333333,0
0.266666666666667,0
0.35,0
0.283333333333333,0
0.3,0
0.333333333333333,0
0.383333333333333,0
0.333333333333333,0.00227272727272727
0.35,0
0.35,0
0.35,0.00227272727272727
0.216666666666667,0
0.416666666666667,0
0.316666666666667,0
0.233333333333333,0
0.35,0
0.266666666666667,0
0.333333333333333,0
0.25,0
0.3,0
0.25,0
0.35,0
0.366666666666667,0
0.15,0
0.316666666666667,0
0.35,0
0.333333333333333,0
0.333333333333333,0
0.45,0
0.216666666666667,0
0.333333333333333,0.00227272727272727
0.416666666666667,0
0.333333333333333,0.00227272727272727
0.3,0
0.283333333333333,0
0.1,0.00227272727272727
0.25,0
0.45,0.00227272727272727
0.266666666666667,0
0.333333333333333,0
0.416666666666667,0
0.3,0
0.316666666666667,0
0.316666666666667,0
0.216666666666667,0
0.316666666666667,0
0.216666666666667,0
0.183333333333333,0
0.3,0
0.266666666666667,0
0.333333333333333,0
0.25,0
0.283333333333333,0
0.45,0
0.333333333333333,0
0.416666666666667,0
0.383333333333333,0
0.25,0
0.316666666666667,0
0.433333333333333,0
0.2,0
0.466666666666667,0
0.3,0
0.35,0
0.283333333333333,0
0.333333333333333,0.00227272727272727
0.283333333333333,0
0.3,0
0.45,0.00454545454545455
0.2,0
0.283333333333333,0
0.333333333333333,0
0.383333333333333,0
0.366666666666667,0.00227272727272727
0.283333333333333,0
0.4,0.00454545454545455
0.333333333333333,0
0.233333333333333,0
0.2,0
0.4,0
0.2,0
0.283333333333333,0.00227272727272727
0.3,0.00227272727272727
0.2,0
0.35,0.00227272727272727
0.3,0
0.2,0
0.4,0.00227272727272727
0.3,0
0.316666666666667,0
0.45,0.00227272727272727
0.383333333333333,0.00227272727272727
0.266666666666667,0
0.283333333333333,0
0.233333333333333,0.00227272727272727
0.333333333333333,0.00227272727272727
0.266666666666667,0
0.35,0.00227272727272727
0.35,0
0.233333333333333,0.00227272727272727
0.3,0
0.433333333333333,0.00227272727272727
0.366666666666667,0
0.35,0
0.3,0
0.216666666666667,0
0.3,0
0.216666666666667,0
0.366666666666667,0
0.316666666666667,0
0.283333333333333,0
0.366666666666667,0
0.333333333333333,0
0.316666666666667,0
0.283333333333333,0
0.283333333333333,0
0.283333333333333,0
0.35,0
0.333333333333333,0
0.283333333333333,0.00227272727272727
0.35,0
0.316666666666667,0
0.1,0
0.416666666666667,0
0.283333333333333,0
0.3,0
0.316666666666667,0
0.283333333333333,0.00227272727272727
0.333333333333333,0
0.333333333333333,0
0.383333333333333,0.00227272727272727
0.133333333333333,0
0.2,0
0.366666666666667,0.00227272727272727
0.266666666666667,0
0.25,0
0.366666666666667,0
0.266666666666667,0
0.433333333333333,0
0.35,0
0.383333333333333,0
0.366666666666667,0
0.316666666666667,0
0.316666666666667,0
0.183333333333333,0
0.266666666666667,0
0.316666666666667,0.00227272727272727
0.266666666666667,0
0.183333333333333,0
0.266666666666667,0
0.233333333333333,0
0.4,0
0.5,0.00227272727272727
0.133333333333333,0
0.3,0
0.5,0.00454545454545455
0.2,0
0.25,0
0.216666666666667,0
0.15,0
0.266666666666667,0
0.216666666666667,0
0.266666666666667,0
0.4,0
0.416666666666667,0
0.283333333333333,0
0.3,0
0.35,0
0.383333333333333,0.00227272727272727
0.45,0.00454545454545455
0.316666666666667,0
0.366666666666667,0
0.266666666666667,0.00227272727272727
