latitude,longitude
51.4648,-0.4757
51.4646,-0.4955
51.467,-0.5159
51.4717,-0.5329
51.4775,-0.5496
51.4842,-0.5686
51.4924,-0.5938
51.504,-0.6296
51.5125,-0.6493
51.5277,-0.6614
51.5453,-0.6562
51.5647,-0.6308
51.591,-0.5946
51.6217,-0.5532
51.6499,-0.5146
51.6739,-0.4815
51.6928,-0.4557
51.7255,-0.411
51.7614,-0.3621
51.7906,-0.3213
51.8143,-0.272
51.8571,-0.17
51.886,-0.1004
51.9165,-0.0266
51.9457,0.045
51.972,0.1134
51.9851,0.1559
52.0013,0.2322
52.0182,0.3547
52.0315,0.4511
52.0453,0.5528
52.0578,0.6477
52.0717,0.75
52.0855,0.8537
52.0986,0.9522
52.1121,1.0562
52.1258,1.1621
52.1393,1.2663
52.1529,1.3731
52.1667,1.4825
52.1808,1.5944
52.1943,1.7036
52.209,1.8195
52.2318,1.9603
52.2501,2.0721
52.2676,2.1806
52.2856,2.2919
52.3036,2.4039
52.3227,2.5165
52.3419,2.6242
52.3624,2.7343
52.384,2.8442
52.4047,2.9477
52.4253,3.0419
52.4539,3.1426
52.475,3.2044
52.4981,3.2639
52.5294,3.3455
52.5728,3.4588
52.6077,3.5494
52.6423,3.6395
52.6769,3.7297
52.7126,3.8229
52.7417,3.8995
52.7811,4.0036
52.8162,4.0963
52.8514,4.1903
52.8883,4.2884
52.9235,4.3826
52.9612,4.4841
52.9949,4.575
53.0308,4.6721
53.0656,4.7667
53.1016,4.865
53.1364,4.9603
53.1721,5.0584
53.1965,5.1258
53.2323,5.2249
53.2681,5.3243
53.3032,5.422
53.3407,5.5276
53.3781,5.6329
53.4133,5.7324
53.4506,5.8381
53.4856,5.938
53.5212,6.0398
53.5552,6.1375
53.5903,6.2389
53.6268,6.3444
53.662,6.4469
53.6964,6.5471
53.7317,6.6512
53.7643,6.747
53.8027,6.8604
53.8375,6.9639
53.871,7.064
53.9057,7.1675
53.939,7.2677
53.9735,7.3721
54.0062,7.4716
54.0418,7.5796
54.0728,7.6746
54.1071,7.7802
54.1403,7.8825
54.1741,7.9871
54.2072,8.09
54.2401,8.1925
54.2715,8.2912
54.3045,8.3953
54.3383,8.5023
54.3699,8.603
54.403,8.7085
54.4337,8.8069
54.4671,8.9145
54.4995,9.0189
54.5317,9.1238
54.5639,9.2288
54.5957,9.3331
54.6269,9.436
54.6606,9.5467
54.6913,9.6488
54.7224,9.7527
54.754,9.8587
54.7852,9.9635
54.8167,10.0707
54.8477,10.1759
54.8775,10.2775
54.9089,10.3851
54.9392,10.4892
54.9694,10.5935
55.0002,10.7003
55.0316,10.81
55.0627,10.9189
55.0932,11.0266
55.1237,11.1343
55.1532,11.2394
55.1838,11.3486
55.2128,11.4529
55.2424,11.5596
55.2725,11.6686
55.3023,11.7765
55.3319,11.8849
55.3616,11.9937
55.3905,12.1005
55.4209,12.2134
55.4508,12.3249
55.4808,12.4375
55.5097,12.5462
55.5395,12.6586
55.5695,12.7729
55.5984,12.883
55.6284,12.9985
55.6576,13.1108
55.6864,13.2226
55.7162,13.3388
55.7455,13.4534
55.7746,13.5679
55.8051,13.689
55.8336,13.8025
55.8618,13.9154
55.8907,14.0314
55.9184,14.1438
55.9471,14.2605
55.9751,14.3747
