latitude,longitude
51.4777,-0.4765
51.4778,-0.4968
51.4776,-0.5128
51.4774,-0.5303
51.4774,-0.5467
51.4808,-0.5625
51.4926,-0.5989
51.5013,-0.6244
51.5109,-0.6484
51.5298,-0.6639
51.5523,-0.6564
51.5681,-0.6354
51.5802,-0.6095
51.596,-0.5705
51.6195,-0.5222
51.6314,-0.4913
51.6561,-0.4121
51.6699,-0.3657
51.6792,-0.3255
51.6967,-0.2425
51.714,-0.1587
51.7317,-0.0733
51.7497,0.0138
51.767,0.0964
51.7857,0.1842
51.8041,0.2707
51.8225,0.356
51.8418,0.4461
51.8595,0.5279
51.8729,0.5711
51.911,0.6528
51.9467,0.7321
51.982,0.8114
52.0179,0.8922
52.0538,0.9731
52.0897,1.0544
52.1252,1.135
52.1606,1.2153
52.197,1.2987
52.2204,1.3517
52.2493,1.4003
52.2751,1.4265
52.3289,1.4772
52.3825,1.5308
52.4359,1.5838
52.4906,1.6378
52.5463,1.6929
52.6009,1.7471
52.6554,1.8013
52.71,1.856
52.7637,1.9101
52.8194,1.9662
52.8752,2.0225
52.9312,2.0793
52.9846,2.1336
53.0423,2.1924
53.0984,2.2499
53.1587,2.3117
53.2147,2.3694
53.273,2.4298
53.3325,2.4914
53.3928,2.5542
53.4531,2.6172
53.5113,2.678
53.5721,2.742
53.6341,2.8073
53.6961,2.8729
53.7557,2.9363
53.8156,3.0
53.8756,3.0641
53.9365,3.1295
53.9966,3.1943
54.0571,3.2596
54.1182,3.3258
54.1811,3.3942
54.241,3.4597
54.3011,3.5254
54.3644,3.5951
54.4266,3.6638
54.488,3.7317
54.5491,3.8005
54.5832,3.8536
54.6102,3.9182
54.6493,4.0194
54.6942,4.1291
54.736,4.2328
54.7773,4.3369
54.8173,4.4371
54.8618,4.5492
54.902,4.6512
54.9424,4.7538
54.9886,4.8719
55.0295,4.9769
55.0713,5.0845
55.1102,5.1851
55.1528,5.2959
55.1949,5.4059
55.2347,5.5102
55.2759,5.6188
55.3158,5.7245
55.3547,5.8275
55.3951,5.9355
55.4349,6.042
55.4752,6.1506
55.5173,6.2643
55.5552,6.3673
55.5969,6.4809
55.636,6.5883
55.6736,6.6918
55.7122,6.7983
55.7544,6.9155
55.7936,7.0248
55.8317,7.1316
55.8724,7.2461
55.911,7.3553
55.9511,7.469
55.9907,7.5821
56.0291,7.6923
56.0686,7.8062
56.1076,7.9191
