latitude,longitude
51.4648,-0.4706
51.4645,-0.4922
51.465,-0.5099
51.4692,-0.529
51.4745,-0.5453
51.4809,-0.5627
51.4937,-0.5982
51.5034,-0.6267
51.5135,-0.6523
51.5318,-0.6689
51.5505,-0.6657
51.5652,-0.6461
51.5784,-0.6124
51.5886,-0.5841
51.6029,-0.5524
51.6146,-0.5269
51.6248,-0.5045
51.6451,-0.4601
51.658,-0.432
51.6721,-0.401
51.6851,-0.3725
51.7037,-0.3311
51.7172,-0.3009
51.7327,-0.2665
51.7546,-0.2175
51.7771,-0.1661
51.8033,-0.1066
51.8307,-0.0439
51.858,0.0194
51.8852,0.0831
51.9124,0.1482
51.9286,0.1842
51.9494,0.2204
51.9834,0.2733
52.0202,0.3322
52.0579,0.3932
52.0761,0.4212
52.1389,0.4929
52.182,0.5402
52.2261,0.589
52.2669,0.6349
52.2899,0.673
52.3277,0.7581
52.36,0.8269
52.3958,0.902
52.4283,0.9711
52.4622,1.0434
52.4964,1.1168
52.5316,1.1924
52.5653,1.265
52.5996,1.339
52.6349,1.4155
52.6694,1.4905
52.7054,1.5691
52.7409,1.6468
52.7758,1.7232
52.8114,1.8016
52.8463,1.8787
52.8819,1.9575
52.9164,2.034
52.9534,2.1164
52.9882,2.1942
53.0229,2.2719
53.0585,2.3521
53.0931,2.4299
53.1284,2.51
53.161,2.5837
53.1966,2.665
53.2295,2.7394
53.258,2.7941
53.2828,2.8272
53.3119,2.852
53.3621,2.8916
53.413,2.9337
53.4638,2.9752
53.5141,3.016
53.5658,3.0578
53.6166,3.0992
53.6682,3.1414
53.7183,3.1826
53.7688,3.2241
53.8202,3.2666
53.8716,3.3091
53.9233,3.3519
53.9737,3.3939
54.0254,3.4371
54.0749,3.4785
54.1277,3.5227
54.1788,3.5657
54.2309,3.6097
54.2818,3.6526
54.334,3.697
54.386,3.7412
54.4371,3.7848
54.4908,3.8308
54.5417,3.8745
54.5919,3.9176
54.6184,3.9465
54.6449,3.9941
54.6829,4.0712
54.7213,4.145
54.7599,4.2196
54.8,4.2981
54.8373,4.3709
54.8893,4.4964
54.9228,4.5828
54.9551,4.6655
54.9897,4.7547
55.02,4.8331
55.0556,4.9257
55.0877,5.0094
55.1215,5.0977
55.154,5.1831
55.1872,5.2704
55.2194,5.3555
55.254,5.4474
55.2872,5.5357
55.3184,5.6188
55.3512,5.7068
55.3832,5.793
55.417,5.8839
55.4499,5.9731
55.4829,6.0629
55.5149,6.1503
55.5471,6.2382
55.5815,6.333
55.6122,6.4177
55.6455,6.5097
55.6773,6.5981
55.7094,6.6878
55.7415,6.7776
55.7741,6.8692
55.8058,6.9585
55.8376,7.0486
55.8698,7.1399
55.9012,7.2296
55.9338,7.323
55.9654,7.4137
55.9976,7.5067
56.0291,7.5979
56.0603,7.6888
56.0917,7.78
56.1231,7.872
56.1549,7.9656
56.1852,8.0549
56.2165,8.1476
56.2473,8.2393
56.2774,8.3289
56.3082,8.4216
56.339,8.5141
56.3696,8.6063
56.4006,8.7003
56.4308,8.7923
56.4621,8.8879
56.4908,8.9758
56.5221,9.0721
56.5526,9.1666
56.5832,9.2613
56.6126,9.353
56.6439,9.4512
56.6753,9.5496
56.7052,9.6439
56.7366,9.7434
56.7662,9.8376
56.7968,9.9352
56.8263,10.0298
56.8567,10.1274
56.8869,10.2253
56.9168,10.3223
56.9463,10.4182
56.9767,10.5178
57.0058,10.6134
57.0365,10.7146
57.0662,10.8134
57.0955,10.9107
57.1244,11.0072
57.1544,11.1077
57.183,11.206
57.2112,11.3085
57.2391,11.4095
57.2668,11.5091
57.2947,11.6098
57.3224,11.7101
57.35,11.8103
57.3785,11.9145
57.4063,12.0165
57.434,12.1191
57.4615,12.2208
57.4882,12.32
57.5169,12.4272
57.5427,12.5242
57.5713,12.6325
57.5981,12.7336
57.626,12.8398
57.6524,12.9409
57.679,13.043
57.706,13.1474
57.7328,13.2515
57.76,13.3574
57.7867,13.4615
57.8135,13.5669
57.8405,13.6739
57.8673,13.7805
57.8931,13.8831
57.9208,13.9947
57.948,14.104
57.9746,14.2121
58.0007,14.3182
58.0265,14.4236
58.0536,14.5347
58.078,14.6359
58.1059,14.7517
58.1318,14.8597
58.1566,14.9637
58.1828,15.074
58.2083,15.1822
58.2336,15.2901
58.2592,15.3994
58.2845,15.5082
58.3108,15.6219
58.3359,15.7308
58.3613,15.8419
58.3867,15.9534
58.4114,16.0622
58.4366,16.1743
58.4616,16.2859
58.4871,16.3998
58.5117,16.5108
58.5361,16.6215
58.5612,16.7363
58.586,16.8497
58.6103,16.9615
58.6352,17.0771
58.6597,17.1912
58.6834,17.3023
58.7075,17.4155
58.7309,17.5267
58.7553,17.6428
58.779,17.7565
58.8025,17.8699
58.8261,17.9838
58.8493,18.0969
58.8735,18.2153
58.8967,18.3295
58.9195,18.4425
58.9423,18.5562
58.9654,18.6716
58.9894,18.793
59.0128,18.9114
59.0359,19.0297
59.0589,19.1475
59.0816,19.2648
59.1056,19.3899
59.1287,19.5095
59.1513,19.6292
59.1735,19.747
59.1979,19.8762
59.22,19.995
59.242,20.1142
59.2643,20.2347
59.2863,20.3556
59.3082,20.4757
59.331,20.6018
59.3541,20.7305
59.3776,20.8624
59.4007,20.9934
59.4225,21.1174
59.4446,21.2441
59.4656,21.3648
59.4874,21.4913
59.5104,21.6264
59.5316,21.7506
59.5544,21.8859
59.5752,22.0099
59.5967,22.1402
59.6182,22.2702
59.6394,22.3999
59.6616,22.5362
59.6823,22.6642
59.7039,22.7997
59.7247,22.9303
59.7453,23.0614
59.766,23.1935
59.7865,23.3252
59.807,23.4584
59.8271,23.5897
59.8476,23.7251
59.8676,23.858
59.888,23.9943
59.9076,24.1274
59.9272,24.2608
59.9471,24.3967
59.9663,24.5293
59.9855,24.664
60.0046,24.7977
60.0236,24.9324
60.042,25.0641
60.0606,25.1988
60.0788,25.3313
60.097,25.4642
60.1151,25.5985
60.1335,25.7351
60.1516,25.8717
60.1692,26.0053
60.1866,26.1391
60.2029,26.2727
60.212,26.4143
60.2124,26.5541
60.2085,26.6447
60.1962,26.7817
60.1841,26.8685
60.1651,27.0051
60.152,27.1479
60.137,27.3006
60.1237,27.4327
60.109,27.5774
60.1025,27.679
60.1098,27.7915
60.1257,27.9183
60.1405,28.0547
60.1556,28.1936
60.1704,28.3263
60.1853,28.4615
60.1998,28.5936
60.2149,28.7341
60.229,28.8663
60.2448,29.019
60.2591,29.1576
60.2727,29.2907
60.2863,29.4245
60.3002,29.5638
60.3136,29.7
60.3271,29.8381
60.3397,29.9686
60.3526,30.1042
60.3653,30.2366
60.3777,30.3709
60.3901,30.5048
60.4023,30.6383
60.4146,30.7744
60.4265,30.9081
60.4382,31.0419
60.4498,31.1753
60.4614,31.31
60.4768,31.4925
60.4884,31.6317
60.5018,31.7938
60.5127,31.9289
60.5239,32.0693
60.5345,32.2041
60.5452,32.3419
60.5555,32.4758
60.5659,32.6139
60.5782,32.7783
60.5882,32.9159
60.5974,33.0427
60.6075,33.1857
60.6169,33.3184
60.6261,33.4518
60.6352,33.5851
60.6442,33.7212
60.6531,33.8554
60.6618,33.9893
60.6707,34.1288
60.6791,34.2626
60.6874,34.3973
60.6954,34.5299
60.7037,34.6683
60.7117,34.8031
60.7194,34.9379
60.727,35.0728
60.7345,35.2071
60.7418,35.3423
60.7491,35.479
60.7572,35.6327
60.7641,35.7683
60.771,35.9049
60.7782,36.0532
60.7858,36.2098
60.7936,36.3761
60.8032,36.5876
60.8139,36.8341
60.8218,37.0231
60.8274,37.1626
60.8331,37.3029
60.8384,37.4418
60.8436,37.5803
60.8517,37.8049
60.8585,37.9981
60.8631,38.1375
60.8676,38.2775
60.8719,38.4166
60.8762,38.5569
60.8803,38.6981
60.8842,38.8389
60.888,38.9776
60.8917,39.119
60.8952,39.2595
60.8985,39.4
60.9018,39.5418
60.9048,39.6807
60.9081,39.8369
60.9132,40.103
60.9156,40.2461
60.9179,40.3854
60.9201,40.5216
60.9223,40.6727
60.9243,40.8203
60.9259,40.9576
60.9276,41.1057
60.9302,41.3782
60.9314,41.5173
60.9323,41.6573
60.9332,41.7989
60.9339,41.9376
60.9345,42.0791
60.935,42.2557
60.9353,42.4688
60.9352,42.6238
60.9351,42.7913
60.9347,42.9305
60.9342,43.073
60.9336,43.2113
60.9328,43.3514
60.932,43.4928
60.9309,43.6306
60.9297,43.7739
60.9269,44.0464
60.9252,44.185
60.9235,44.327
60.9215,44.4675
60.9195,44.6056
60.9173,44.7446
60.915,44.8826
60.9125,45.0232
60.9098,45.1635
60.907,45.3021
60.904,45.4421
60.901,45.5802
60.8977,45.7238
60.8944,45.8599
60.8909,46.0009
60.8873,46.1379
60.8835,46.2766
60.8797,46.4117
60.8747,46.5798
60.8705,46.7172
60.8663,46.8533
60.8617,46.9912
60.8572,47.1253
60.8526,47.2612
60.8477,47.3971
60.8426,47.5343
60.8375,47.6705
60.8323,47.8066
60.8269,47.9406
60.8213,48.0779
60.8158,48.2104
60.8102,48.3451
60.8094,48.4872
60.8118,48.6227
60.8131,48.7585
60.8145,48.8952
60.8159,49.0469
60.817,49.1864
60.818,49.3241
60.8189,49.4613
60.8195,49.5989
60.8201,49.736
60.8205,49.8755
60.8209,50.0384
60.8212,50.1735
60.8213,50.3116
60.8212,50.4496
60.821,50.5864
60.8207,50.7227
60.8202,50.86
60.8196,50.9972
60.8188,51.1336
60.8179,51.2716
60.817,51.407
60.816,51.5432
60.8149,51.6802
60.8136,51.8157
60.8121,51.9528
60.8106,52.0874
60.8089,52.2225
60.807,52.3582
60.805,52.4959
60.803,52.6305
60.8007,52.7659
60.7983,52.9002
60.7958,53.0348
60.7931,53.1724
60.7897,53.3384
60.7843,53.5778
60.7812,53.7107
60.7777,53.8468
60.774,53.982
60.7703,54.1176
60.7665,54.2508
60.7625,54.3876
60.7583,54.5238
60.7541,54.6576
60.7497,54.7923
60.7452,54.9265
60.7405,55.0606
60.7357,55.1951
60.7308,55.3295
60.7258,55.462
60.7206,55.5973
60.7152,55.7301
60.7097,55.8636
60.703,56.0154
60.6971,56.1488
60.691,56.283
60.6848,56.4173
60.6785,56.5516
60.672,56.6847
60.6654,56.8189
60.6586,56.953
60.6517,57.0864
60.6448,57.2176
60.6377,57.3514
60.6305,57.4835
60.6234,57.6142
60.6162,57.7477
60.6089,57.88
60.6013,58.013
60.5937,58.1446
60.586,58.2766
60.5781,58.408
60.57,58.5406
60.5621,58.6689
60.5537,58.8017
60.5453,58.9335
60.5368,59.065
60.5234,59.2674
60.5143,59.4005
60.5054,59.5317
60.4965,59.6598
60.4871,59.7923
60.4777,59.9234
60.4685,60.0515
60.4588,60.1818
60.4491,60.313
60.4392,60.4435
60.4295,60.5707
60.4193,60.7018
60.4077,60.849
60.3974,60.9781
60.3868,61.109
60.3725,61.2827
60.3616,61.4135
60.3505,61.5446
60.3394,61.6753
60.3283,61.8036
60.3167,61.9357
60.3053,62.0644
60.2938,62.194
60.2823,62.324
60.2708,62.453
60.2594,62.5783
60.2477,62.7054
60.2357,62.8338
60.2239,62.9592
60.2118,63.0873
60.1998,63.2128
60.1874,63.3401
60.1751,63.4663
60.1625,63.5943
60.1499,63.7205
60.1372,63.8469
60.1292,63.9826
60.1268,64.2128
60.1248,64.3371
60.1228,64.4634
60.1208,64.5889
60.1167,64.8376
60.1119,64.9786
60.1052,65.1063
60.0989,65.2344
60.0932,65.3601
60.087,65.4921
60.0812,65.6125
60.0747,65.7461
60.0688,65.8644
60.0623,65.9908
60.0558,66.1165
60.0489,66.2468
60.0421,66.3734
60.0352,66.4989
60.0221,66.732
60.0137,66.8759
60.0061,67.0032
59.9986,67.1289
59.9909,67.2545
59.9831,67.3793
59.9753,67.5037
59.9672,67.6287
59.9588,67.7576
59.9455,67.958
59.937,68.0843
59.9285,68.2083
59.9198,68.3341
59.911,68.458
