latitude,longitude
51.4648,-0.4824
51.4644,-0.5028
51.4638,-0.524
51.4584,-0.5418
51.4441,-0.5521
51.4287,-0.5464
51.4182,-0.5338
51.3639,-0.4375
51.3366,-0.3899
51.308,-0.3499
51.2805,-0.313
51.2537,-0.2776
51.234,-0.2515
51.2196,-0.2251
51.213,-0.1905
51.2109,-0.0923
51.2072,0.0239
51.2045,0.1085
51.2017,0.1928
51.1988,0.2804
51.1957,0.3718
51.1925,0.4597
51.1893,0.5514
51.1859,0.6446
51.1823,0.7406
51.1787,0.836
51.175,0.9303
51.1712,1.0254
51.1673,1.1222
51.1635,1.1798
51.1493,1.2994
51.1374,1.4056
51.1267,1.5025
51.1158,1.599
51.1038,1.7041
51.0928,1.8
51.0811,1.9018
51.0689,2.0056
51.0566,2.1106
51.0443,2.2144
51.0319,2.3183
51.0194,2.4217
51.0069,2.5256
50.9944,2.6272
50.9811,2.7346
50.9681,2.8393
50.9553,2.942
50.9425,3.0428
50.9293,3.1472
50.9165,3.2477
50.9033,3.3499
50.8902,3.4507
50.8772,3.5501
50.8639,3.6513
50.8505,3.7516
50.8372,3.8511
50.824,3.949
50.8104,4.0493
50.7971,4.1472
50.7831,4.2493
50.7695,4.3477
50.7559,4.4452
50.7417,4.5464
50.7275,4.6472
50.7137,4.7445
50.6992,4.8452
50.6854,4.9414
50.671,5.0405
50.6567,5.1388
50.6422,5.2378
50.628,5.3337
50.6137,5.4302
50.5987,5.5305
50.5839,5.6289
50.5693,5.7254
50.5546,5.8217
50.5396,5.9196
50.5248,6.0157
50.5096,6.1138
50.4944,6.211
50.4792,6.3083
50.4637,6.4064
50.4485,6.502
50.4325,6.6014
50.417,6.6985
50.4016,6.7939
50.3852,6.8944
50.3697,6.9892
50.3535,7.0874
50.3376,7.184
50.3217,7.2794
50.2935,7.4479
50.2763,7.5495
50.2596,7.6475
50.2426,7.7468
50.2258,7.8444
50.2084,7.9452
50.1915,8.0424
50.1741,8.1422
50.1566,8.2415
50.1401,8.3348
50.1227,8.433
