latitude,longitude
51.4649,-0.4506
51.4651,-0.4304
51.4652,-0.4108
51.4624,-0.3931
51.4552,-0.3692
51.4472,-0.347
51.4364,-0.316
51.4283,-0.2832
51.4222,-0.2484
51.4175,-0.2138
51.4125,-0.1703
51.4073,-0.116
51.3976,-0.0214
51.3864,0.0919
51.3774,0.1714
51.3581,0.3093
51.3495,0.3728
51.3395,0.4478
51.3303,0.5203
51.3205,0.5948
51.3098,0.6654
51.2987,0.737
51.2881,0.8081
51.2792,0.8652
51.2698,0.9072
51.2554,0.9588
51.2338,1.0344
51.2105,1.1145
51.1875,1.1928
51.1638,1.2731
51.1475,1.3323
51.1388,1.3918
51.13,1.4796
51.1214,1.5631
51.1123,1.6508
51.1049,1.7058
51.0757,1.8171
51.0534,1.9024
51.0303,1.9906
51.007,2.0802
50.9849,2.1651
50.9605,2.2573
50.938,2.3425
50.9147,2.4308
50.89,2.5236
50.868,2.6058
50.8432,2.6982
50.819,2.7878
50.7946,2.8779
50.7705,2.9668
50.7458,3.0576
50.7223,3.1436
50.6974,3.2342
50.6724,3.3246
50.6491,3.4093
50.6231,3.5029
50.5984,3.5912
50.574,3.6787
50.5476,3.7724
50.5228,3.8605
50.4967,3.9528
50.4704,4.0453
50.4445,4.1361
50.4164,4.2338
50.3902,4.3249
50.363,4.4196
50.3366,4.5103
50.3099,4.6021
50.2833,4.6933
50.256,4.7865
50.2284,4.8804
50.2014,4.972
50.1745,5.0624
50.1358,5.1927
50.1129,5.269
50.085,5.3618
50.057,5.455
50.0309,5.5413
49.9813,5.7043
49.9524,5.7985
49.9331,5.8617
49.9047,5.954
49.8763,6.046
49.8483,6.1365
49.8209,6.2246
49.7976,6.2992
49.7705,6.3858
49.7511,6.4475
49.7237,6.5346
49.6948,6.6262
49.6663,6.716
49.6371,6.8074
49.6077,6.8993
49.5815,6.9814
49.5523,7.0718
49.5357,7.1234
49.5073,7.211
49.479,7.298
49.4503,7.3864
49.4202,7.4786
49.3923,7.5633
49.3622,7.6541
49.3421,7.7154
49.3128,7.8042
49.2828,7.8943
49.2523,7.9856
49.2235,8.0714
49.1923,8.1646
49.1624,8.2533
49.1316,8.344
49.1009,8.4343
49.0703,8.5239
49.0252,8.656
48.9936,8.7479
48.9501,8.8647
48.916,8.9549
48.8836,9.0413
48.8504,9.1302
48.8187,9.2146
48.7869,9.2993
48.7524,9.3901
48.7191,9.4781
48.6868,9.563
48.6518,9.6543
48.619,9.7403
48.5852,9.8284
48.5514,9.9157
48.52,9.9903
48.477,10.0735
48.4388,10.1491
48.397,10.2319
48.3545,10.3156
48.3118,10.3996
48.2692,10.483
48.2276,10.5641
48.1854,10.6462
48.1446,10.7253
48.1003,10.811
48.0571,10.8943
48.0158,10.9736
47.9738,11.0541
47.9307,11.1364
47.8889,11.2161
47.8444,11.3003
47.7991,11.3863
47.7564,11.4668
47.7142,11.5461
47.6727,11.6242
47.6294,11.7052
47.5857,11.7867
47.5433,11.8654
47.5025,11.9411
47.4583,12.0229
47.4139,12.1048
47.3736,12.1787
47.331,12.2569
47.2877,12.3363
47.2455,12.4129
47.2038,12.4888
47.1596,12.569
47.1172,12.6457
47.0722,12.7268
47.0303,12.8021
46.9862,12.8811
46.9429,12.9586
46.899,13.0367
46.8537,13.1173
46.8099,13.1949
46.7655,13.2734
46.7218,13.3504
46.6879,13.4105
46.6681,13.456
46.6526,13.5057
46.6335,13.5656
46.6044,13.6517
46.5741,13.7411
46.5433,13.833
46.5133,13.9224
46.4828,14.0124
46.4533,14.0996
46.4238,14.1859
46.3937,14.2743
46.3639,14.3614
46.3332,14.4508
46.3045,14.534
46.2748,14.6199
46.2431,14.7112
46.2141,14.7946
46.1845,14.8794
46.1534,14.968
46.1246,15.0503
46.094,15.137
46.0631,15.2242
46.032,15.3117
46.0013,15.3979
45.9707,15.4836
45.9406,15.5677
45.91,15.6526
45.8787,15.7394
45.8479,15.8245
45.8163,15.9112
45.7863,15.9938
45.7555,16.0779
45.7258,16.1587
45.6947,16.2436
45.6645,16.3252
45.6338,16.4082
45.602,16.4938
45.5718,16.5747
45.541,16.6574
45.5105,16.7389
45.4785,16.8236
45.4468,16.9078
45.4155,16.9907
45.3832,17.076
45.3519,17.1581
45.3177,17.2477
45.2853,17.3323
