latitude,longitude
51.465,-0.4429
51.4649,-0.4571
51.4649,-0.48
51.4648,-0.4972
51.4644,-0.5157
51.46,-0.5358
51.4477,-0.5471
51.4291,-0.5446
51.4129,-0.528
51.3982,-0.5039
51.3846,-0.4789
51.3692,-0.4511
51.3436,-0.4092
51.3259,-0.381
51.3099,-0.3362
51.2916,-0.2888
51.2701,-0.2335
51.2642,-0.1997
51.2619,-0.1659
51.2582,-0.0991
51.2523,0.0061
51.2537,0.0581
51.2622,0.1498
51.2704,0.2364
51.2785,0.3209
51.2835,0.3737
51.2856,0.4237
51.2843,0.5416
51.2831,0.6285
51.282,0.7195
51.2816,0.8116
51.2811,0.8691
51.2765,0.963
51.2717,1.0572
51.2671,1.1536
51.2626,1.2479
51.2576,1.3487
51.2525,1.448
51.2471,1.5494
51.2409,1.6565
51.2351,1.7588
51.2309,1.8195
51.2215,1.8773
51.1989,1.9809
51.1781,2.0821
51.1567,2.1883
51.1361,2.2891
51.1141,2.3963
51.0916,2.504
51.0686,2.6142
51.0455,2.7248
51.022,2.8363
50.9986,2.9461
50.9761,3.0519
50.9514,3.1667
50.9282,3.2743
50.9081,3.3548
50.8781,3.4608
50.8496,3.564
50.8199,3.6742
50.7917,3.7792
50.763,3.8849
50.734,3.9914
50.7049,4.0982
50.6761,4.2026
50.6468,4.3087
50.6181,4.4125
50.5776,4.5578
50.5467,4.668
50.5157,4.778
50.4961,4.8476
50.4665,4.9519
50.4358,5.0597
50.4067,5.1614
50.3758,5.2687
50.3445,5.3772
50.3146,5.48
50.2853,5.5811
50.2537,5.689
50.2226,5.7951
50.1927,5.8963
50.1615,6.0016
50.1303,6.1065
50.0985,6.2127
50.068,6.3143
50.0457,6.3882
50.0139,6.4937
49.9834,6.5938
49.9509,6.7006
49.9191,6.8043
49.8882,6.9048
49.856,7.0091
49.8251,7.1088
49.7935,7.2103
49.7746,7.2705
49.7426,7.3727
49.7104,7.475
49.688,7.5458
49.6571,7.6433
49.6254,7.7431
49.5924,7.8462
49.5613,7.9434
49.5272,8.0491
49.4971,8.1421
49.4677,8.2328
49.4339,8.3362
49.4013,8.436
49.3687,8.5353
49.3349,8.6382
49.3015,8.7388
49.2684,8.8386
49.2362,8.9349
49.2023,9.0362
49.1698,9.1329
49.1354,9.2345
49.1021,9.3327
49.0683,9.4322
49.0353,9.5289
49.0015,9.6273
48.9677,9.7257
48.9329,9.8263
48.9106,9.9012
48.8822,10.0116
48.8556,10.111
48.8266,10.2191
48.7976,10.3269
48.7704,10.4276
48.742,10.5325
48.7143,10.6343
48.6861,10.7372
48.6585,10.8372
48.6297,10.9415
48.6007,11.046
48.5728,11.1463
48.5439,11.2497
48.5141,11.3557
48.4854,11.4574
48.4556,11.5621
48.4262,11.6658
48.3978,11.7653
48.368,11.8691
48.3387,11.9705
48.3077,12.0774
48.2786,12.1778
48.2479,12.2829
48.22,12.3782
48.1897,12.4807
48.16,12.5809
48.13,12.6819
48.0973,12.7918
48.0675,12.8915
48.0384,12.9884
48.008,13.0889
47.9779,13.1882
47.9469,13.29
47.914,13.3976
47.8835,13.4972
47.8538,13.5935
47.8213,13.6989
47.791,13.7962
47.7607,13.8932
47.7294,13.9933
47.6966,14.0977
47.6647,14.1985
47.6349,14.2927
47.6031,14.3924
47.5718,14.4908
47.5398,14.5905
47.5072,14.6918
47.4764,14.7871
47.4432,14.8892
47.4101,14.991
47.3779,15.0898
47.3449,15.1898
47.3133,15.2861
47.2795,15.3883
47.2474,15.4852
47.214,15.5852
47.1801,15.6863
47.1471,15.7845
47.1142,15.8824
47.0787,15.9874
47.0441,16.0892
47.0109,16.1864
46.9763,16.2865
46.9397,16.3819
46.9139,16.4483
46.8792,16.5391
46.8429,16.6346
46.8053,16.7334
46.7684,16.8298
46.7308,16.9276
46.6925,17.0268
46.6552,17.1234
46.6186,17.2177
46.5797,17.3175
46.5411,17.4162
46.5015,17.517
46.4642,17.6115
46.4244,17.7122
46.3882,17.8036
46.3492,17.9014
46.3121,17.9941
46.2736,18.0904
46.2348,18.1867
46.1994,18.2744
46.1608,18.3697
46.1216,18.4661
46.0841,18.5581
46.0468,18.6492
46.0084,18.7428
45.9857,18.7931
45.9108,18.9004
45.8568,18.9769
45.8017,19.0562
45.7484,19.1321
45.6932,19.2102
45.6372,19.289
45.587,19.3596
45.5333,19.4348
45.4812,19.5077
45.4291,19.5802
45.3753,19.655
45.3237,19.7266
45.2719,19.7982
45.2171,19.8738
45.1665,19.9433
45.1127,20.0171
45.0592,20.0903
45.0055,20.1635
44.9532,20.2347
44.8989,20.3082
44.8476,20.3777
44.7946,20.4492
44.7416,20.5204
44.6888,20.5914
44.6362,20.6617
44.5788,20.7383
44.5261,20.8085
44.4715,20.881
44.4179,20.952
44.3655,21.0212
44.3119,21.0917
44.2568,21.164
44.2038,21.2336
44.1505,21.3032
44.0967,21.3733
44.0446,21.441
43.9896,21.5123
43.9353,21.5825
43.8818,21.6516
43.8269,21.7221
43.7709,21.794
43.7185,21.8611
43.6602,21.9355
43.609,22.0007
43.5537,22.0708
43.5245,22.1107
43.4973,22.1662
43.4776,22.237
43.4672,22.3829
43.4602,22.5117
43.4552,22.6055
43.45,22.7068
43.4446,22.8119
43.4394,22.909
43.434,23.0017
43.4283,23.1002
43.4228,23.1928
43.4169,23.2913
43.4111,23.3867
43.4055,23.4778
43.3996,23.5732
43.3936,23.6692
43.3876,23.762
43.3815,23.8574
43.3751,23.9545
43.3688,24.0496
43.3626,24.1416
43.3561,24.2366
43.3494,24.334
43.3429,24.428
43.3363,24.5215
43.3295,24.6158
43.3228,24.7084
43.316,24.8012
43.3089,24.8975
43.3025,24.9846
43.2955,25.0758
43.2886,25.1673
43.2812,25.2621
43.2744,25.3499
43.2674,25.439
43.2595,25.5377
43.2522,25.6284
43.2449,25.7174
43.2373,25.812
43.2297,25.9029
43.2221,25.9927
43.2146,26.0827
43.207,26.1715
43.1992,26.2616
43.191,26.3563
43.1834,26.4436
43.1753,26.5347
43.1671,26.6254
43.1586,26.7198
43.1503,26.8106
43.1418,26.9033
43.1337,26.9904
43.125,27.0841
43.1163,27.1751
43.1078,27.2661
43.0992,27.3543
43.0901,27.4485
43.0807,27.5437
43.0721,27.6315
43.063,27.7236
43.0542,27.8123
43.045,27.9031
43.0358,27.9929
43.0267,28.0825
43.0174,28.1721
43.008,28.2623
42.9984,28.3536
42.9889,28.4432
42.979,28.536
42.9693,28.6258
42.9594,28.7181
42.9494,28.8088
