latitude,longitude
51.4776,-0.4884
51.4771,-0.5094
51.4764,-0.5302
51.4705,-0.5475
51.4566,-0.5534
51.4402,-0.5475
51.425,-0.532
51.3361,-0.397
51.3155,-0.3639
51.3022,-0.3256
51.2846,-0.266
51.267,-0.2073
51.2594,-0.1717
51.2595,-0.1001
51.2607,0.0048
51.2607,0.0785
51.2604,0.162
51.2612,0.2225
51.2757,0.3357
51.2922,0.4619
51.3044,0.5554
51.31,0.6058
51.3123,0.6692
51.3137,0.7698
51.3152,0.8691
51.3119,0.9419
51.3029,1.0401
51.2942,1.1422
51.2854,1.245
51.277,1.3493
51.269,1.4535
51.2605,1.5617
51.2516,1.6692
51.2434,1.7785
51.2356,1.8882
51.2282,2.0042
51.2216,2.1125
51.2156,2.2258
51.2096,2.3402
51.2037,2.4506
51.1979,2.5658
51.1925,2.6576
51.1876,2.7119
51.1764,2.799
51.1605,2.9069
51.1444,3.0141
51.1271,3.1282
51.111,3.2334
51.0944,3.3418
51.078,3.4484
51.0602,3.563
51.0436,3.6692
51.0266,3.7778
51.0095,3.8862
50.9917,3.9975
50.9742,4.1061
50.9564,4.2165
50.9393,4.3215
50.9214,4.4312
50.9126,4.485
50.8849,4.652
50.8666,4.7615
50.8495,4.8631
50.8308,4.9738
50.8125,5.082
50.7943,5.1882
50.7804,5.2693
50.7617,5.3778
50.7431,5.4844
50.724,5.5939
50.7052,5.7008
50.6868,5.8036
50.6674,5.913
50.6559,5.9776
50.6452,6.0371
50.6322,6.1093
50.6123,6.2189
50.5934,6.3217
50.574,6.4278
50.5544,6.5346
50.5357,6.6349
50.5155,6.7458
50.4953,6.8956
50.4887,6.9568
50.4825,7.0172
50.4678,7.1684
50.4568,7.2806
50.4461,7.391
50.4344,7.5106
50.4247,7.6088
50.4133,7.7232
50.4019,7.8376
50.3899,7.958
50.3779,8.0695
50.3657,8.1804
50.3528,8.2962
50.3402,8.4074
50.3274,8.5203
50.3147,8.633
50.3015,8.7489
50.2888,8.8596
50.2757,8.9719
50.2618,9.0903
50.2485,9.2026
50.2347,9.3174
50.221,9.4307
50.2071,9.5463
50.1925,9.6648
50.178,9.7812
50.1638,9.8941
50.149,10.0116
50.1346,10.1248
50.1196,10.2422
50.1048,10.3561
50.0893,10.475
50.0746,10.5868
50.0634,10.6723
50.0578,10.7714
50.0696,10.922
50.0842,11.0381
50.104,11.1573
50.1163,11.2347
50.1299,11.3529
50.1419,11.4634
50.1467,11.5403
50.1556,11.6595
50.1523,11.7341
50.1361,11.7997
50.1106,11.872
50.056,11.9863
50.0146,12.0755
49.9741,12.164
49.9317,12.2566
49.8923,12.3426
49.8504,12.4343
49.8092,12.524
49.7688,12.612
49.7279,12.7007
49.6867,12.79
49.6454,12.8789
49.6056,12.9644
49.5641,13.0529
49.5228,13.1412
49.4797,13.2327
49.4377,13.3214
49.3976,13.406
49.3548,13.4961
49.3086,13.593
49.2677,13.6783
49.2246,13.768
49.1829,13.8545
49.1412,13.941
49.0991,14.0275
49.0542,14.1198
49.0342,14.1602
48.969,14.2772
48.9205,14.3625
48.8728,14.4406
48.8273,14.5145
48.7774,14.5965
48.7342,14.668
48.6827,14.7532
48.6362,14.8301
48.5864,14.9123
48.5382,14.9913
48.4899,15.0697
48.4385,15.1535
48.3898,15.2323
48.3427,15.3083
48.2925,15.389
48.243,15.4683
48.1941,15.5465
48.1454,15.6242
48.0921,15.7088
48.0459,15.782
47.9914,15.868
47.9437,15.943
47.8946,16.0202
47.846,16.0965
47.7957,16.175
47.748,16.2491
47.6979,16.3266
47.6482,16.4036
47.5993,16.4783
47.5332,16.5652
47.4779,16.6355
47.4239,16.7039
47.3688,16.7745
47.3164,16.8411
47.2614,16.9107
47.2075,16.9784
47.1795,17.0149
47.1478,17.0599
47.0765,17.1685
47.0279,17.2449
46.9802,17.3201
46.9321,17.3958
46.8855,17.469
46.8362,17.5465
46.7898,17.6191
46.7399,17.6971
46.6914,17.7727
46.6465,17.8425
46.5953,17.9219
46.5487,17.9938
46.4974,18.0727
46.4486,18.1476
46.3989,18.2238
46.3511,18.2969
46.2998,18.3749
46.2502,18.4504
46.1997,18.5268
46.1481,18.6045
46.0997,18.6775
46.0469,18.7568
46.0094,18.8112
45.9595,18.8811
45.9081,18.9528
45.8575,19.0235
45.8056,19.0963
45.7552,19.1669
45.7045,19.2379
45.6504,19.3133
45.5988,19.3852
45.5486,19.4547
45.4973,19.5257
45.4466,19.5955
45.3938,19.6681
45.3428,19.7379
45.2879,19.8129
45.2383,19.8817
45.1884,19.9581
45.1416,20.0343
45.0911,20.119
45.0476,20.1931
