latitude,longitude
51.4776,-0.4764
51.4774,-0.4958
51.477,-0.5143
51.4758,-0.5349
51.4672,-0.5523
51.452,-0.5579
51.4339,-0.5481
51.4179,-0.5298
51.4179,-0.5298
51.3575,-0.4311
51.3302,-0.3869
51.3114,-0.3566
51.2823,-0.3099
51.2552,-0.2679
51.23,-0.2294
51.2046,-0.1907
51.1914,-0.1589
51.1622,-0.0418
51.1459,0.0258
51.1388,0.071
51.1282,0.1995
51.1206,0.2928
51.1136,0.3825
51.1089,0.5275
51.1067,0.6237
51.1043,0.7266
51.102,0.8204
51.0992,0.921
51.096,1.0237
51.0937,1.0995
51.0904,1.2044
51.0872,1.307
51.0836,1.415
51.0796,1.5234
51.075,1.6315
51.0722,1.6923
51.0655,1.7587
51.0529,1.8638
51.0405,1.9738
51.0288,2.0778
51.0164,2.1873
51.0045,2.2908
50.9919,2.4
50.9788,2.5127
50.9659,2.6215
50.9525,2.7272
50.9355,2.8335
50.9174,2.9449
50.8992,3.0571
50.882,3.1653
50.8663,3.2667
50.8493,3.3772
50.8327,3.4855
50.8162,3.5933
50.8017,3.7016
50.7895,3.8099
50.7764,3.9195
50.7625,4.0309
50.7486,4.1407
50.7344,4.2519
50.7207,4.3591
50.7069,4.4659
50.6918,4.5824
50.6784,4.6845
50.6634,4.7971
50.6451,4.9355
50.6317,5.0346
50.619,5.1288
50.6046,5.2343
50.5902,5.3394
50.5757,5.4445
50.5603,5.5553
50.5459,5.6578
50.531,5.7629
50.5159,5.8694
50.5011,5.9727
50.4855,6.0811
50.4702,6.1856
50.4553,6.2879
50.4459,6.352
50.4303,6.4571
50.4127,6.5755
50.3974,6.6776
50.3813,6.7846
50.3652,6.8907
50.3484,7.0005
50.3371,7.0741
50.3206,7.1802
50.3045,7.2836
50.2883,7.387
50.2717,7.4928
50.255,7.5976
50.2394,7.6959
50.2202,7.8148
50.2031,7.9205
50.1883,8.0114
50.1709,8.117
50.1569,8.1998
50.1255,8.3256
50.0994,8.43
50.0742,8.5308
50.049,8.6306
50.0229,8.7335
49.9987,8.8283
49.9723,8.9314
49.9466,9.0315
49.9211,9.1307
49.8947,9.2321
49.8694,9.3294
49.8429,9.431
49.8133,9.5435
49.7872,9.6427
49.7602,9.7444
49.734,9.8427
49.7069,9.944
49.6782,10.0341
49.6449,10.1294
49.6114,10.2294
49.5818,10.3192
49.55,10.4151
49.5181,10.511
49.486,10.607
49.4549,10.6997
49.4226,10.7957
49.3908,10.8901
49.3594,10.9825
49.3277,11.0756
49.2949,11.1721
49.2628,11.2656
49.23,11.361
49.1981,11.4533
49.1656,11.5472
49.1337,11.6389
49.1011,11.7323
49.0692,11.8234
49.0366,11.9162
49.0044,12.0077
48.9697,12.1057
48.938,12.195
48.9043,12.2894
48.871,12.3824
48.8386,12.4725
48.8064,12.5621
48.7709,12.6603
48.7389,12.7484
48.7044,12.843
48.6711,12.9345
48.6369,13.0276
48.6035,13.1182
48.5775,13.1878
48.5397,13.2777
48.5021,13.365
48.4652,13.4528
48.4288,13.5398
48.3921,13.6275
48.3547,13.7161
48.3191,13.8006
48.2819,13.8881
