latitude,longitude
51.4652,-0.4349
51.4657,-0.4157
51.4621,-0.3957
51.4551,-0.3751
51.4395,-0.3301
51.4324,-0.3038
51.4264,-0.2742
51.4222,-0.2452
51.4212,-0.2113
51.4209,-0.1609
51.4204,-0.1079
51.4199,-0.0543
51.419,-0.0209
51.4158,0.0073
51.4094,0.0608
51.401,0.1408
51.3982,0.1787
51.3959,0.261
51.3944,0.3351
51.3924,0.4067
51.3899,0.48
51.3882,0.5274
51.3837,0.5689
51.3623,0.6662
51.3438,0.7452
51.3276,0.8159
51.3199,0.8658
51.3097,0.9767
51.3022,1.0609
51.2947,1.1422
51.2867,1.2253
51.278,1.311
51.2695,1.3942
51.2607,1.4844
51.253,1.5667
51.2446,1.6566
51.2363,1.7448
51.2276,1.838
51.2196,1.9257
51.211,2.0156
51.2023,2.1079
51.1938,2.203
51.1857,2.2959
51.1778,2.3895
51.1697,2.4837
51.1605,2.5828
51.1515,2.6776
51.1425,2.7738
51.1333,2.8661
51.1234,2.9639
51.1178,3.0165
51.1046,3.0811
51.0811,3.1782
51.0607,3.2664
51.0389,3.3604
51.0166,3.4554
50.996,3.5429
50.9737,3.6372
50.9528,3.725
50.9308,3.8178
50.9086,3.9102
50.8864,4.0029
50.8638,4.0963
50.845,4.1738
50.8132,4.3041
50.7911,4.3943
50.7716,4.4739
50.75,4.5614
50.7271,4.6542
50.7037,4.746
50.6871,4.7927
50.6465,4.8855
50.6105,4.9717
50.5617,5.0891
50.531,5.1622
50.4966,5.2438
50.4618,5.3261
50.4252,5.4123
50.3894,5.4964
50.3539,5.5795
50.318,5.6634
50.2799,5.7518
50.2443,5.8345
50.21,5.9137
50.1741,5.9965
50.1367,6.0827
50.1021,6.1619
50.0653,6.2458
50.0288,6.3289
49.9924,6.4113
49.9561,6.4934
49.9209,6.573
49.8847,6.6544
49.8363,6.7627
49.802,6.8393
49.7653,6.9209
49.7343,6.9898
49.6977,7.0707
49.6592,7.1557
49.6227,7.2359
49.5868,7.3147
49.5509,7.3931
49.5114,7.4792
49.4733,7.562
49.4377,7.639
49.3996,7.7214
49.362,7.8023
49.3392,7.851
49.3041,7.9265
49.2661,8.0076
49.227,8.0907
49.1788,8.1931
49.141,8.2731
49.1048,8.3492
49.0792,8.392
48.9614,8.5461
48.9114,8.6128
48.8636,8.6763
48.813,8.7432
48.7631,8.8091
48.7147,8.8727
48.6615,8.9424
48.61,9.0098
48.5601,9.075
48.5086,9.1419
48.4582,9.2073
48.4084,9.2717
48.3557,9.3397
48.3046,9.4055
48.2542,9.4701
48.1996,9.54
48.1503,9.6027
48.0989,9.6682
48.05,9.7304
47.9978,9.7964
47.9484,9.8588
47.8958,9.9265
47.8439,10.0089
47.8134,10.0686
47.7784,10.1508
47.7463,10.2333
47.7122,10.3188
47.6784,10.4037
47.6452,10.4871
47.6096,10.5764
47.5778,10.656
47.542,10.7453
47.5091,10.8272
47.4749,10.912
47.4413,10.9946
47.4057,11.0825
47.3699,11.1701
47.3354,11.2546
47.3021,11.3359
47.2668,11.4218
47.2322,11.5055
47.2048,11.5732
47.1755,11.6584
47.144,11.751
47.1146,11.8345
47.0828,11.9233
47.0534,12.0052
47.0218,12.0934
46.9911,12.1781
46.9604,12.2628
46.929,12.3493
46.898,12.4345
46.8668,12.5197
46.8354,12.6055
46.8023,12.6956
46.7695,12.7843
46.7387,12.8673
46.7071,12.9526
46.6742,13.0407
46.6446,13.1232
46.616,13.218
46.5885,13.3083
46.5613,13.3942
46.5324,13.4847
46.5049,13.5702
46.4747,13.6641
46.447,13.7501
46.4181,13.8394
46.3894,13.9279
46.3609,14.0151
46.3318,14.1039
46.3025,14.1934
46.2732,14.2822
46.2446,14.3687
46.2156,14.4562
46.1863,14.5442
46.1554,14.6369
46.1268,14.722
46.0971,14.8106
46.0677,14.8975
46.0378,14.9857
46.0083,15.073
45.9784,15.1607
45.9497,15.2447
45.9196,15.3324
45.8895,15.4198
45.8595,15.5067
45.8284,15.5965
45.7992,15.6805
45.7675,15.7716
45.736,15.8614
45.7063,15.9461
45.6769,16.0296
45.6469,16.1145
45.6156,16.203
45.5846,16.29
45.5539,16.3764
45.523,16.4627
45.4926,16.5473
45.461,16.6351
45.4293,16.7228
45.3994,16.8052
45.369,16.8891
45.3385,16.973
45.3073,17.0579
45.2758,17.1436
45.2441,17.2297
45.2111,17.3192
45.1809,17.4007
45.1486,17.4876
45.1175,17.5713
45.0856,17.6565
45.0543,17.7398
45.0229,17.8232
44.9915,17.9066
44.96,17.9899
44.9272,18.076
44.8961,18.1577
44.8635,18.2433
44.8321,18.3254
44.8006,18.4071
44.768,18.4914
44.7358,18.5749
