latitude,longitude
51.4648,-0.4363
51.4648,-0.4148
51.4617,-0.3954
51.4541,-0.3726
51.4404,-0.3335
51.4301,-0.2939
51.4224,-0.2502
51.4168,-0.2087
51.4093,-0.1479
51.4051,-0.1087
51.3998,-0.0548
51.3948,0.0001
51.3854,0.0961
51.3798,0.1525
51.3723,0.2303
51.3645,0.3133
51.351,0.4627
51.3426,0.5527
51.3338,0.6434
51.3235,0.7376
51.3124,0.8342
51.3015,0.9298
51.2901,1.031
51.2792,1.1269
51.2677,1.2262
51.256,1.3281
51.2442,1.4295
51.2322,1.5318
51.22,1.6341
51.2021,1.7238
51.1736,1.8277
51.1473,1.9283
51.1213,2.0274
51.0943,2.1299
51.0662,2.2362
51.0389,2.3386
51.0114,2.442
50.9843,2.5428
50.9544,2.6539
50.9281,2.7508
50.8982,2.8605
50.8706,2.9614
50.842,3.0656
50.8136,3.169
50.7847,3.2738
50.7571,3.3727
50.7276,3.4783
50.6989,3.5806
50.6697,3.6844
50.6449,3.7723
50.608,3.9018
50.5898,3.9654
50.5465,4.1168
50.5167,4.2199
50.473,4.3708
50.4431,4.4737
50.4126,4.5778
50.3823,4.6809
50.3565,4.7684
50.3274,4.8667
50.2978,4.966
50.2672,5.0687
50.2367,5.1704
50.2057,5.2732
50.1733,5.3801
50.1426,5.4815
50.1128,5.5791
50.0816,5.6809
50.0489,5.7872
50.0187,5.8852
49.9876,5.9855
49.956,6.087
49.9247,6.1872
49.8932,6.2874
49.8621,6.3863
49.8302,6.4869
49.7978,6.589
49.7668,6.6861
49.7348,6.786
49.7034,6.8834
49.6702,6.9865
49.6391,7.0823
49.6062,7.1835
49.5736,7.2832
49.5408,7.3833
49.5085,7.4815
49.4752,7.5821
49.4436,7.6771
49.4094,7.7798
49.3758,7.8802
49.3425,7.9794
49.31,8.0761
49.2763,8.1756
49.2442,8.2699
49.2084,8.3748
49.1788,8.4626
49.1486,8.5596
49.1184,8.6565
49.0861,8.7583
49.0557,8.8528
49.0234,8.9536
48.9907,9.0547
48.959,9.1525
48.9254,9.256
48.895,9.3489
48.8632,9.446
48.8311,9.5433
48.7985,9.6417
48.7672,9.7355
48.7137,9.8741
48.6773,9.9688
48.6425,10.0609
48.6069,10.1551
48.5705,10.2509
48.5367,10.3396
48.5001,10.435
48.4644,10.5279
48.4281,10.6222
48.3922,10.7152
48.3558,10.8087
48.3188,10.9038
48.2821,10.9975
48.2456,11.0907
48.2101,11.1805
48.1709,11.2799
48.1358,11.3683
48.0984,11.4625
48.0607,11.5568
48.0235,11.6496
47.9865,11.7416
47.9481,11.8368
47.9103,11.9302
47.8716,12.0256
47.833,12.1201
47.795,12.2129
47.7568,12.3061
47.7184,12.3992
47.6804,12.4911
47.6408,12.5865
47.6004,12.6836
47.5602,12.7796
47.5224,12.8701
47.4828,12.9639
47.4406,13.0627
47.4003,13.1497
47.3575,13.2421
47.3171,13.3303
47.275,13.4221
47.2336,13.5124
47.1909,13.605
47.1478,13.6982
47.1073,13.7855
47.0652,13.8757
47.0236,13.965
46.9808,14.0562
46.9389,14.1453
46.8972,14.2338
46.8538,14.3254
46.8112,14.4153
46.7691,14.5036
46.7264,14.5928
46.6816,14.6864
46.6423,14.768
46.5978,14.8603
46.557,14.9446
46.5141,15.0329
46.4706,15.1223
46.429,15.2074
46.3858,15.2957
46.343,15.3827
46.2987,15.4725
46.2566,15.5576
46.2117,15.6481
46.1692,15.7333
46.1255,15.8207
46.0806,15.9104
46.0384,15.9944
45.9949,16.0808
45.9524,16.1649
45.9084,16.2515
45.8648,16.3373
45.8198,16.4255
45.7742,16.5145
45.7295,16.6015
45.6827,16.6924
45.6395,16.776
45.5937,16.8645
45.5555,16.9409
45.5136,17.0412
45.4754,17.1342
45.4345,17.2323
45.3957,17.3252
45.3549,17.423
45.3158,17.5161
45.2773,17.6077
45.237,17.7032
45.1964,17.7991
45.1566,17.8927
45.1168,17.9861
45.0744,18.0852
45.0357,18.1755
44.9964,18.2687
44.9569,18.3651
44.916,18.4645
44.8784,18.555
44.8398,18.6473
44.7997,18.7431
44.7604,18.8366
44.7153,18.9435
44.6702,19.05
44.6302,19.1441
44.5916,19.2348
44.5433,19.3478
44.5036,19.4402
44.464,19.5322
44.4249,19.6226
44.3861,19.7122
44.3467,19.8027
44.3073,19.8932
44.2681,19.9826
44.2288,20.0723
44.1889,20.1628
44.1485,20.2541
44.1088,20.3439
44.0678,20.4362
44.0286,20.524
43.9886,20.6133
43.9459,20.7085
43.905,20.7996
43.8689,20.8952
43.8345,21.0049
43.8031,21.1035
43.7694,21.2086
43.7385,21.3041
43.7062,21.4035
43.6758,21.4988
43.6489,21.5999
43.6238,21.6994
43.5961,21.8072
43.569,21.9128
43.5434,22.0124
43.517,22.1148
43.4904,22.2174
43.4641,22.3186
43.4374,22.4225
43.4062,22.5427
43.3803,22.6416
43.3533,22.7435
43.3243,22.8529
43.2982,22.9506
43.2711,23.0523
43.2448,23.1509
43.2179,23.2505
43.2033,23.3344
43.2003,23.4669
43.1965,23.5671
43.1923,23.678
43.1886,23.7819
43.1846,23.8947
43.1808,23.9972
43.1768,24.0998
43.1727,24.2046
43.1686,24.3082
43.1644,24.4107
43.16,24.516
43.1557,24.6175
43.1511,24.7215
43.1464,24.8281
43.1413,24.9385
43.1365,25.0437
43.1318,25.1423
43.1267,25.2475
43.1213,25.356
43.1161,25.4612
43.111,25.5602
43.1056,25.6637
43.1,25.7703
43.0946,25.8721
43.0889,25.976
43.0831,26.0801
43.0774,26.181
43.0713,26.2864
43.0653,26.3892
43.0594,26.4907
43.053,26.5976
43.0467,26.6978
43.0402,26.8026
43.0338,26.9049
43.0273,27.0071
43.0206,27.1098
43.0137,27.2141
43.0073,27.3132
42.9999,27.4222
42.9932,27.5187
42.9864,27.6176
42.9792,27.7209
42.972,27.8227
42.9648,27.9221
42.9573,28.0245
42.9493,28.1339
42.9411,28.2425
42.9335,28.3427
42.9256,28.4439
42.9179,28.5444
42.9086,28.6627
42.9004,28.7658
42.8921,28.8679
42.884,28.9679
42.8753,29.073
42.8666,29.177
42.858,29.2798
42.849,29.385
42.839,29.5014
42.8302,29.603
42.8212,29.704
42.8123,29.8034
42.8033,29.904
42.7944,30.0032
42.7857,30.0974
42.7762,30.2013
42.7669,30.2995
42.7574,30.401
42.7477,30.5023
42.7373,30.5972
42.7188,30.6985
42.699,30.7982
42.6802,30.8947
42.6611,30.9921
42.6418,31.0899
42.6223,31.1872
42.5998,31.2994
42.5767,31.4142
42.5487,31.5517
42.5288,31.6499
42.5085,31.7486
42.488,31.8483
42.4675,31.9475
42.4471,32.0453
42.4262,32.1452
42.4057,32.2427
42.3848,32.3418
42.3641,32.4394
42.3423,32.5427
42.3269,32.6389
42.3132,32.7665
42.2989,32.8897
42.2844,33.0135
42.2729,33.1137
42.2605,33.2194
42.2487,33.3185
42.2373,33.4153
42.2253,33.5152
42.2128,33.6192
42.2013,33.7129
42.1891,33.8126
42.1771,33.9104
42.1634,34.0205
42.151,34.1197
42.1366,34.2334
42.1236,34.3354
42.1074,34.4615
42.0939,34.5602
42.0807,34.6536
42.0642,34.773
42.0515,34.8645
42.0362,34.9786
42.0234,35.0838
42.0165,35.221
42.0108,35.3299
42.0041,35.455
41.9986,35.5609
41.9923,35.6765
41.987,35.7697
41.9817,35.8646
41.9764,35.9567
41.9708,36.0504
41.9653,36.1434
41.9596,36.2367
41.9536,36.3312
41.9477,36.4249
41.9419,36.5179
41.9334,36.6455
41.9269,36.7452
41.9191,36.8582
41.9126,36.9541
41.9065,37.0469
41.904,37.2026
41.9024,37.2951
41.9008,37.3883
41.8993,37.4806
41.8975,37.5716
41.8955,37.6657
41.8937,37.7588
41.8919,37.8518
41.8899,37.9442
41.8879,38.0365
41.8858,38.1281
41.8837,38.2197
41.8813,38.3133
41.879,38.405
41.8766,38.4965
41.8741,38.5908
41.8715,38.6829
41.8689,38.7754
41.8661,38.8668
41.8629,38.9689
41.86,39.0589
41.8568,39.1551
41.8535,39.2497
41.8504,39.3394
41.8463,39.4519
41.843,39.5441
41.8388,39.6568
41.8344,39.7735
41.8308,39.8671
41.8272,39.9593
41.8234,40.052
41.819,40.1617
41.8144,40.2556
41.8046,40.3749
41.7911,40.5528
41.7842,40.6438
41.7773,40.7334
41.7705,40.8218
41.7635,40.9117
41.754,41.0324
41.7452,41.1404
41.7376,41.2334
41.7285,41.3435
41.7206,41.437
41.7128,41.5292
41.7041,41.6314
41.6932,41.7591
41.6874,41.8464
41.6795,41.9354
41.6699,42.0455
41.6582,42.1725
41.649,42.2714
41.6398,42.3726
41.6302,42.4777
41.6216,42.5692
41.6125,42.6668
41.6042,42.7543
41.5952,42.8488
41.5863,42.9407
41.5776,43.0309
41.568,43.1283
41.5593,43.2167
41.5501,43.3095
41.5375,43.4346
41.5275,43.5332
41.5181,43.6247
41.5088,43.7145
41.4995,43.8038
41.4901,43.8936
41.4809,43.981
41.4709,44.0746
41.4616,44.1613
41.452,44.2499
41.4423,44.3394
41.4322,44.4311
41.4216,44.5269
41.4117,44.6156
41.4018,44.7039
41.3918,44.7921
41.3818,44.8805
41.3717,44.9684
41.3608,45.0574
41.3469,45.1285
41.318,45.2395
41.2955,45.3282
41.2694,45.43
41.2451,45.5234
41.2232,45.6077
41.2008,45.6932
41.1785,45.778
41.156,45.8631
41.1336,45.9473
41.111,46.0322
41.0889,46.1155
41.0665,46.1992
41.0521,46.2655
41.0478,46.3887
41.0441,46.4768
41.0402,46.5682
41.0335,46.726
41.0297,46.8156
41.0259,46.9031
41.0216,46.9951
41.0173,47.0862
41.0131,47.1761
41.0088,47.2665
41.0044,47.3551
40.9999,47.4458
40.9954,47.535
40.9908,47.6252
40.9857,47.7157
40.9796,47.834
40.975,47.9229
40.9699,48.0173
40.965,48.105
40.9599,48.1962
40.9547,48.286
40.9493,48.3804
40.944,48.4696
40.9386,48.5608
40.9333,48.6497
40.9272,48.7491
40.9205,48.8568
40.9142,48.9584
40.9067,49.076
40.9008,49.1661
40.8949,49.2565
40.8888,49.3481
40.8828,49.4374
40.8767,49.5277
40.8704,49.6184
40.8642,49.7092
40.8577,49.7994
40.8512,49.8907
40.8448,49.9808
40.8382,50.0707
40.8316,50.1617
40.8248,50.2526
40.818,50.3431
40.8111,50.4338
40.8041,50.525
40.7972,50.6147
40.7851,50.7677
40.7779,50.8583
40.7706,50.9491
40.7632,51.0402
40.7559,51.1292
40.7483,51.2211
40.7407,51.3125
40.7332,51.4238
40.735,51.517
40.7467,51.6303
40.7671,51.7531
40.7815,51.843
40.7961,51.9337
40.8106,52.0234
40.8255,52.1156
40.84,52.2063
40.8541,52.2953
40.8687,52.3871
40.883,52.4786
40.897,52.5689
40.9062,52.6698
40.913,52.8399
40.91,53.2443
40.9067,53.5516
40.9043,53.7403
40.8995,54.061
40.8967,54.2281
40.8908,54.5326
40.8873,54.6996
40.8835,54.8694
40.8796,55.031
