latitude,longitude
51.4648,-0.4497
51.4647,-0.4298
51.4643,-0.4078
51.4594,-0.3885
51.4519,-0.367
51.4401,-0.3331
51.4312,-0.2995
51.4262,-0.2735
51.4191,-0.2266
51.4119,-0.1703
51.404,-0.1105
51.3958,-0.0516
51.3873,0.0099
51.3804,0.0604
51.3678,0.1094
51.3465,0.1743
51.3243,0.2439
51.3014,0.3181
51.2769,0.3989
51.2525,0.481
51.2306,0.5562
51.2222,0.604
51.2157,0.7304
51.21,0.8202
51.2043,0.9107
51.2009,0.9658
51.1995,1.0348
51.2001,1.1248
51.2,1.2197
51.1991,1.3113
51.1976,1.4068
51.1955,1.5045
51.1939,1.5549
51.1829,1.6209
51.1382,1.7602
51.1105,1.8489
51.0813,1.9414
51.0519,2.0337
51.0225,2.1269
50.9928,2.2207
50.9622,2.3164
50.9314,2.4123
50.9,2.51
50.8689,2.6063
50.8365,2.7063
50.8051,2.8028
50.7738,2.8986
50.7398,3.0021
50.7077,3.0995
50.6757,3.1963
50.6435,3.2931
50.6101,3.3935
50.5784,3.4882
50.5458,3.5856
50.5126,3.6839
50.4812,3.7766
50.4484,3.873
50.4138,3.9745
50.3828,4.0652
50.3506,4.159
50.3186,4.2517
50.2853,4.3481
50.2516,4.4452
50.2188,4.5389
50.1844,4.6374
50.1504,4.7341
50.1166,4.8299
50.0804,4.932
50.0457,5.0296
50.0123,5.1232
49.9776,5.2202
49.9483,5.2999
49.8534,5.4502
49.8003,5.5299
49.7465,5.6103
49.6934,5.6888
49.6393,5.7687
49.5859,5.8473
49.5332,5.9252
49.4809,6.0019
49.4378,6.0575
49.3637,6.1315
49.3033,6.1935
49.2433,6.2555
49.1846,6.3162
49.1263,6.3757
49.0636,6.4395
49.0054,6.4988
48.9436,6.5614
48.8846,6.621
48.824,6.6819
48.7647,6.7417
48.7045,6.8018
48.6468,6.8595
48.582,6.9239
48.5218,6.9838
48.4636,7.0415
48.4038,7.1006
48.3441,7.1591
48.2818,7.2202
