latitude,longitude
51.465,-0.4865
51.4646,-0.5054
51.4638,-0.5238
51.4552,-0.5422
51.4405,-0.5488
51.4233,-0.5408
51.4064,-0.5184
51.3941,-0.4961
51.3797,-0.4691
51.3634,-0.4407
51.3192,-0.3659
51.2916,-0.3185
51.2739,-0.288
51.2464,-0.2409
51.2311,-0.2116
51.2156,-0.1765
51.1953,-0.13
51.1789,-0.0923
51.1534,-0.0335
51.14,0.0094
51.1236,0.0983
51.1183,0.1475
51.1152,0.2681
51.1133,0.3603
51.1122,0.4115
51.1103,0.5045
51.1079,0.5974
51.1051,0.693
51.1022,0.7882
51.0995,0.8821
51.0966,0.9828
51.0936,1.0811
51.0897,1.1823
51.0852,1.2865
51.081,1.3817
51.0763,1.4861
51.0719,1.5915
51.0675,1.6934
51.0626,1.799
51.0581,1.8697
51.0465,1.9672
51.0336,2.0781
51.0217,2.1831
51.0091,2.2933
50.9968,2.3986
50.984,2.5073
50.9708,2.6179
50.9578,2.7279
50.9444,2.8392
50.9309,2.9501
50.9174,3.0602
50.9035,3.1733
50.8897,3.2832
50.8761,3.3912
50.8626,3.4985
50.8484,3.6098
50.8346,3.7171
50.8209,3.8239
50.8071,3.9294
50.7925,4.04
50.7782,4.1481
50.7639,4.2552
50.7484,4.3702
50.7344,4.4734
50.7071,4.6732
50.6924,4.7799
50.6775,4.8866
50.6621,4.9959
50.6474,5.0995
50.626,5.25
50.6103,5.3586
50.5954,5.4614
50.5805,5.5638
50.5649,5.6698
50.5495,5.7738
50.5346,5.8747
50.5184,5.9829
50.5027,6.0866
50.4876,6.1869
50.4711,6.2943
50.4552,6.3979
50.4384,6.5066
50.4225,6.6086
50.4065,6.711
50.3825,6.8625
50.366,6.9663
50.3406,7.124
50.3243,7.2248
50.3073,7.3291
50.2876,7.4496
50.2775,7.5103
50.2662,7.579
50.249,7.6824
50.2314,7.7879
50.2155,7.8826
50.1977,7.9876
50.1808,8.087
50.1631,8.1903
50.1459,8.2902
50.1291,8.3878
50.1107,8.493
50.093,8.5937
50.0748,8.6977
50.0567,8.7987
50.0453,8.8517
50.029,8.9133
50.0021,9.0092
49.9763,9.104
49.9497,9.2028
49.9241,9.2978
49.8989,9.3911
49.8729,9.4865
49.8465,9.5836
49.8188,9.6843
49.793,9.7784
49.7668,9.8734
49.7393,9.9721
49.7127,10.0678
49.6856,10.1645
49.6589,10.2598
49.6322,10.3542
49.6048,10.451
49.5773,10.548
49.5502,10.6426
49.5226,10.7391
49.4952,10.8345
49.4669,10.9321
49.4394,11.0267
49.4159,11.1032
49.3687,11.2285
49.3354,11.3183
49.3022,11.4101
49.2671,11.5074
49.2344,11.5976
49.2004,11.6906
49.1668,11.7825
49.1321,11.8766
49.0992,11.9661
49.0642,12.0605
49.0302,12.1525
48.9959,12.2444
48.9618,12.3357
48.9287,12.4238
48.8942,12.5154
48.8613,12.6024
48.8263,12.6949
48.7921,12.7849
48.7577,12.8748
48.7222,12.9676
48.6885,13.0552
48.6531,13.1472
48.6206,13.23
48.5822,13.3189
48.5444,13.4056
48.5068,13.493
48.4689,13.5812
48.4336,13.6635
48.3962,13.7502
48.358,13.8385
48.3206,13.9247
48.2847,14.0069
48.2455,14.0966
48.2078,14.1826
48.1704,14.2675
48.133,14.3522
48.0952,14.4375
48.0575,14.5224
48.0201,14.6065
47.9829,14.6897
47.9459,14.7722
47.907,14.8587
47.8701,14.9406
47.8306,15.028
47.7946,15.1074
47.7569,15.1901
47.718,15.2754
47.6803,15.3577
47.6422,15.4404
47.6044,15.5227
47.5652,15.6073
47.526,15.6919
47.4867,15.7764
47.4472,15.8611
47.4084,15.9441
47.3721,16.0215
47.3331,16.1042
47.2942,16.1866
47.2565,16.2662
47.2155,16.3527
47.1789,16.4294
47.1386,16.5139
47.1006,16.5931
47.0615,16.6746
47.024,16.7523
46.9854,16.8323
46.9463,16.913
46.9077,16.9922
46.8691,17.0716
46.83,17.1519
46.7909,17.2312
46.7518,17.3109
46.7132,17.389
46.6734,17.4696
46.6354,17.5462
46.5961,17.6253
46.5564,17.705
46.5173,17.7832
46.476,17.8655
46.4344,17.9482
46.3979,18.0206
46.3566,18.1022
46.3181,18.1779
46.2784,18.2561
46.2385,18.3343
46.1997,18.4102
46.1601,18.4872
46.1218,18.562
46.081,18.6409
46.0389,18.7223
46.01,18.7758
45.9541,18.8544
45.9055,18.923
45.8435,19.0114
45.7933,19.0826
45.7461,19.1492
45.6964,19.2191
45.6474,19.2879
45.5994,19.3552
45.5512,19.4225
45.5018,19.4913
45.4528,19.5595
45.4042,19.6269
45.3518,19.6995
45.3052,19.7635
45.2538,19.8345
45.2052,19.9011
45.1572,19.9667
45.1073,20.0347
45.059,20.1006
45.0088,20.1688
44.9578,20.2379
44.9101,20.3025
44.8595,20.3708
44.81,20.4374
44.7603,20.5039
44.712,20.5687
44.6626,20.6346
44.6093,20.7056
