latitude,longitude
51.4778,-0.4827
51.4774,-0.5015
51.477,-0.519
51.4752,-0.5388
51.4642,-0.5569
51.4466,-0.5607
51.4256,-0.5442
51.4115,-0.5231
51.3976,-0.4987
51.3839,-0.4743
51.3566,-0.4294
51.3406,-0.3992
51.335,-0.3642
51.3323,-0.3119
51.3297,-0.2696
51.3211,-0.1526
51.3147,-0.0738
51.3096,-0.0122
51.3062,0.0301
51.2971,0.1417
51.2905,0.2266
51.2885,0.2748
51.2862,0.3674
51.2839,0.4575
51.2803,0.5558
51.2756,0.6554
51.2706,0.752
51.2647,0.8527
51.2577,0.9608
51.2508,1.0563
51.2416,1.1727
51.2326,1.2796
51.2228,1.3901
51.2116,1.5048
51.1997,1.6133
51.1845,1.7268
51.1693,1.8422
51.1546,1.9569
51.1396,2.0741
51.1246,2.1902
51.1091,2.3088
51.0935,2.4272
51.078,2.5441
51.062,2.6633
51.0457,2.7842
51.0296,2.9024
51.0127,3.0257
50.9958,3.1471
50.9791,3.2677
50.9621,3.3884
50.9444,3.5128
50.9273,3.6323
50.9103,3.7507
50.8925,3.8733
50.8747,3.9948
50.8565,4.1185
50.8334,4.2732
50.8156,4.3923
50.7978,4.51
50.779,4.6326
50.7609,4.7513
50.7432,4.865
50.7249,4.9826
50.7061,5.1026
50.695,5.1728
50.673,5.3111
50.6546,5.4262
50.6357,5.5439
50.617,5.6584
50.5986,5.7708
50.5793,5.8886
50.5597,6.0071
50.5412,6.1175
50.5218,6.2329
50.5032,6.3431
50.4859,6.4448
50.467,6.5552
50.4467,6.6733
50.4327,6.7535
50.4132,6.8655
50.3935,6.978
50.3737,7.0903
50.3539,7.202
50.3335,7.3162
50.3157,7.4149
50.2959,7.5245
50.2754,7.6376
50.2539,7.7549
50.2328,7.8692
50.2132,7.9753
50.1936,8.0801
50.1732,8.1892
50.1517,8.3031
50.1312,8.4118
50.11,8.5227
50.0881,8.6363
50.0669,8.7464
50.0457,8.8544
50.0199,8.9678
49.9957,9.0701
49.9706,9.1796
49.9467,9.2837
49.9219,9.3924
49.8975,9.4977
49.8713,9.6101
49.8465,9.7167
49.821,9.8256
49.7961,9.9304
49.7699,10.0409
49.746,10.1417
49.7206,10.2478
49.695,10.3537
49.6693,10.4602
49.6442,10.5637
49.627,10.6328
49.5796,10.7803
49.5476,10.8779
49.5164,10.9767
49.485,11.0764
49.4533,11.1767
49.4218,11.276
49.3891,11.3747
49.3374,11.5126
49.3008,11.6123
49.267,11.7051
49.2317,11.8018
49.1971,11.8962
49.1611,11.9939
49.1258,12.089
49.0909,12.1834
49.0554,12.2787
49.0198,12.3736
48.9845,12.4677
48.9474,12.5663
48.9133,12.6567
48.8779,12.7501
48.842,12.8445
48.8063,12.9376
48.7724,13.0262
48.7364,13.1199
48.6999,13.2143
48.6656,13.3027
48.6294,13.3959
48.5932,13.4889
48.5576,13.5798
48.5294,13.6476
48.4895,13.7338
48.4476,13.8247
48.4099,13.9087
48.3709,13.9951
48.3308,14.0838
48.2904,14.1729
48.2503,14.2611
48.2104,14.3484
48.1712,14.4343
48.1313,14.5209
48.0923,14.6056
48.0508,14.6953
48.0129,14.7769
47.9728,14.8631
47.9335,14.9476
47.8933,15.0334
47.8524,15.1206
47.8114,15.2074
47.7739,15.2868
47.7335,15.3722
47.6925,15.4582
47.6531,15.5411
47.612,15.627
47.5714,15.7116
47.5324,15.7927
47.492,15.8762
47.4532,15.9563
47.414,16.0371
47.3753,16.1165
47.3352,16.1987
47.2936,16.2836
47.2561,16.3599
47.2144,16.4443
47.1756,16.5229
47.1342,16.6067
47.0924,16.6906
47.0531,16.7692
47.0127,16.8501
46.9726,16.9299
46.9331,17.0087
46.893,17.088
46.8535,17.1665
