latitude,longitude
51.4774,-0.4854
51.4772,-0.5067
51.4768,-0.5278
51.4716,-0.5501
51.4581,-0.5656
51.4386,-0.5679
51.4203,-0.5526
51.4094,-0.531
51.3985,-0.5049
51.3867,-0.4795
51.3728,-0.4543
51.3564,-0.4276
51.3306,-0.3859
51.3061,-0.3407
51.2866,-0.3046
51.2747,-0.2761
51.2711,-0.2376
51.2704,-0.1931
51.2696,-0.1334
51.2692,-0.0917
51.2687,-0.0566
51.2673,0.0488
51.2669,0.1224
51.2664,0.207
51.2649,0.255
51.2584,0.3401
51.2526,0.4234
51.2463,0.508
51.2411,0.5868
51.2353,0.6716
51.2288,0.7578
51.2222,0.8457
51.2156,0.9341
51.2087,1.0254
51.2015,1.1177
51.1949,1.2045
51.1877,1.2991
51.1803,1.3927
51.1729,1.4844
51.1654,1.5768
51.1578,1.6728
51.15,1.7686
51.1417,1.8674
51.1339,1.9623
51.1256,2.0644
51.1211,2.1582
51.1165,2.2594
51.1127,2.3189
51.1027,2.3763
51.0613,2.5142
51.0328,2.6127
51.0043,2.7111
50.9769,2.8057
50.9481,2.904
50.9189,3.0033
50.8905,3.0996
50.8613,3.1986
50.8331,3.2938
50.8028,3.3949
50.7759,3.4852
50.7462,3.5838
50.7164,3.6828
50.6867,3.7804
50.6565,3.8797
50.6272,3.9755
50.5965,4.0758
50.5664,4.1734
50.5323,4.2834
50.5038,4.3752
50.4728,4.4747
50.4419,4.5734
50.4109,4.6719
50.3805,4.7681
50.349,4.8679
50.3172,4.9675
50.2857,5.0664
50.2555,5.1605
50.2241,5.258
50.1923,5.3563
50.1601,5.4557
50.1293,5.5503
50.0978,5.6465
50.0665,5.742
50.0335,5.8421
50.0028,5.9349
49.9691,6.0364
49.9359,6.1359
49.9041,6.2309
49.8721,6.3261
49.8404,6.4203
49.8073,6.5179
49.7763,6.6094
49.7424,6.7085
49.7115,6.7989
49.6775,6.8976
49.6443,6.9941
49.6129,7.0847
49.5801,7.1791
49.5485,7.2699
49.5144,7.3672
49.4814,7.4611
49.4458,7.5623
49.4132,7.6542
49.3814,7.7437
49.3472,7.8396
49.3133,7.9346
49.2794,8.029
49.2473,8.1177
49.2122,8.2146
49.178,8.3092
49.145,8.3995
49.1123,8.4891
49.0787,8.5805
49.0453,8.6713
49.0103,8.766
48.9757,8.8594
48.9417,8.9509
48.908,9.0411
48.8743,9.1309
48.8405,9.221
48.8055,9.3135
48.7716,9.4034
48.736,9.497
48.7027,9.5846
48.668,9.6749
48.6329,9.7652
48.5952,9.8568
48.5539,9.9422
48.5152,10.0224
48.4748,10.1086
48.4366,10.1905
48.396,10.277
48.3571,10.3595
48.3178,10.4427
48.2776,10.5275
48.2377,10.6114
48.198,10.6946
48.1586,10.7769
48.1181,10.8616
48.0776,10.9456
48.0381,11.0275
47.9982,11.1099
47.9593,11.1899
47.9186,11.2734
47.8782,11.356
47.8383,11.4375
47.7969,11.5218
47.7561,11.6044
47.7165,11.6846
47.6755,11.7671
47.6341,11.8504
47.5943,11.9302
47.5533,12.012
47.5127,12.0929
47.4742,12.1693
47.4331,12.2508
47.3923,12.3314
47.3513,12.412
47.3109,12.4914
47.2685,12.5745
47.2292,12.6512
47.1879,12.7313
47.1469,12.811
47.1055,12.8913
47.0647,12.9699
47.0242,13.0477
46.9821,13.1285
46.9391,13.2106
46.898,13.2891
46.8564,13.3684
46.8126,13.4515
46.7728,13.5267
46.7457,13.5828
46.7014,13.7117
46.6707,13.7995
46.6396,13.8884
46.6086,13.9771
46.5758,14.0711
46.5445,14.16
46.511,14.2551
46.4815,14.3386
46.4507,14.4253
46.4182,14.5166
46.3887,14.5993
46.3562,14.69
46.3249,14.7769
46.2947,14.8607
46.2621,14.9509
46.2307,15.0371
46.1992,15.1236
46.1673,15.2109
46.1351,15.2989
46.1027,15.3869
46.071,15.4725
46.0422,15.5505
46.0058,15.6486
45.9734,15.7354
45.9412,15.8214
45.9077,15.9108
45.8763,15.9942
45.8426,16.0834
45.8094,16.1711
45.7773,16.2555
45.7445,16.3416
45.7109,16.4294
45.6769,16.5178
45.6448,16.6013
45.6117,16.687
45.579,16.7713
45.5436,16.8625
45.5132,16.9407
45.4789,17.0282
45.4459,17.1124
45.4127,17.1969
45.3804,17.2787
45.3437,17.3713
45.3105,17.4551
45.2778,17.537
45.2441,17.6217
45.2103,17.7059
45.1759,17.7912
45.1412,17.8774
45.1073,17.9613
45.0736,18.0443
45.0389,18.1298
45.0026,18.2187
44.9681,18.3031
44.9341,18.3856
44.8993,18.4701
44.8636,18.5569
44.8225,18.6559
44.7873,18.7406
44.7522,18.8247
44.7168,18.9096
44.682,18.9924
44.6466,19.0762
44.6115,19.1597
44.5764,19.2426
44.5415,19.3248
44.5059,19.4084
44.471,19.4901
44.4351,19.5739
44.3991,19.6575
44.3634,19.7406
44.3276,19.8235
44.2917,19.9064
44.2546,19.9918
44.2191,20.0734
44.183,20.1558
44.1465,20.239
44.1101,20.3222
44.0736,20.4048
44.0366,20.4883
44.0,20.5711
43.9629,20.6544
43.926,20.7372
43.8895,20.8189
43.8526,20.901
43.8152,20.9843
43.7766,21.07
43.7417,21.147
43.7048,21.2285
43.6641,21.3179
43.6277,21.3974
43.5913,21.4771
43.5538,21.5591
43.5173,21.6381
43.4809,21.7173
43.4438,21.7975
43.4066,21.8778
43.3694,21.9576
43.3331,22.0356
43.2953,22.1161
43.2579,22.196
43.2189,22.2788
43.1818,22.3578
43.1444,22.4366
43.1058,22.5184
43.0704,22.5963
43.0459,22.6626
43.0188,22.7533
42.9983,22.8446
42.9808,22.9645
42.9735,23.0819
42.9739,23.2122
42.9735,23.3167
42.9735,23.4124
42.9733,23.5104
42.9731,23.6142
42.9727,23.7147
42.9723,23.8097
42.9717,23.9078
42.9712,24.0065
42.9706,24.1065
42.9698,24.2014
42.9689,24.301
42.968,24.3984
42.967,24.5069
42.9658,24.6036
42.9646,24.7016
42.9633,24.8044
42.9621,24.8985
42.9605,24.9999
42.9589,25.1071
42.9572,25.2045
42.9557,25.3033
42.9538,25.4003
42.9519,25.4993
42.9499,25.605
42.9477,25.7037
42.9457,25.796
42.9436,25.8902
42.9413,25.9884
42.9391,26.0838
42.9367,26.1788
42.9342,26.2767
42.9315,26.374
42.9286,26.4787
42.9259,26.5739
42.9229,26.6765
42.9201,26.7731
42.917,26.872
42.9138,26.9704
42.9105,27.0692
42.9073,27.1685
42.9038,27.2677
42.9002,27.3667
42.8968,27.4652
42.893,27.5649
42.8892,27.6644
42.8853,27.765
42.8815,27.8607
42.8776,27.958
42.8736,28.0544
42.8696,28.1496
42.8654,28.2469
42.8609,28.3485
42.8566,28.4433
42.8524,28.5358
42.8479,28.6331
42.8434,28.7272
42.8389,28.8214
42.8341,28.9181
42.8284,29.0344
42.8238,29.123
42.8188,29.22
42.8139,29.3129
42.809,29.4044
42.8041,29.4967
42.799,29.589
42.7938,29.6803
42.7887,29.7722
42.7836,29.8616
42.7781,29.9546
42.7727,30.048
42.767,30.1429
42.7614,30.235
42.7558,30.325
42.75,30.4185
42.744,30.5122
42.736,30.6016
42.7175,30.7045
42.7,30.7927
42.6823,30.8852
42.6655,30.9703
42.6482,31.0572
