latitude,longitude
51.4776,-0.4852
51.4773,-0.5103
51.4765,-0.5312
51.4689,-0.5531
51.4561,-0.5618
51.4395,-0.556
51.4249,-0.5367
51.4091,-0.5123
51.3963,-0.4919
51.3826,-0.47
51.3554,-0.4256
51.3354,-0.3915
51.3078,-0.345
51.2801,-0.2988
51.2535,-0.2551
51.2389,-0.2318
51.2189,-0.1989
51.2016,-0.1686
51.1841,-0.1362
51.1622,-0.0847
51.1319,-0.0131
51.1209,0.0296
51.1047,0.12
51.0896,0.2051
51.0836,0.2473
51.0809,0.2963
51.0825,0.3469
51.0873,0.4043
51.095,0.5005
51.1,0.5923
51.1024,0.6887
51.1028,0.7577
51.103,0.8597
51.1028,0.9621
51.1027,1.0651
51.1025,1.1699
51.1025,1.2751
51.1022,1.379
51.0945,1.5356
51.0851,1.6455
51.0752,1.7499
51.0643,1.8594
51.0536,1.9663
51.0426,2.0758
51.0316,2.182
51.0203,2.2921
51.0092,2.3981
50.9975,2.5084
50.9864,2.6127
50.9744,2.7245
50.9628,2.8314
50.9504,2.9453
50.9389,3.0483
50.9267,3.1585
50.915,3.2625
50.9023,3.3742
50.8902,3.4802
50.8777,3.5882
50.865,3.6979
50.8526,3.8039
50.8399,3.9107
50.8273,4.0164
50.8171,4.1013
50.8043,4.2078
50.7915,4.3127
50.778,4.4214
50.765,4.527
50.7527,4.6251
50.7386,4.7373
50.7251,4.844
50.7113,4.9515
50.6972,5.0613
50.6837,5.1655
50.6694,5.2739
50.6561,5.3837
50.6499,5.4499
50.6418,5.539
50.6271,5.6937
50.6167,5.7981
50.6052,5.9097
50.594,6.0174
50.5823,6.1286
50.5707,6.2378
50.5586,6.3514
50.5469,6.4594
50.5352,6.5675
50.5236,6.6733
50.5162,6.7401
50.5041,6.8495
50.4912,6.9659
50.4792,7.0719
50.4669,7.1802
50.454,7.2928
50.4411,7.404
50.4225,7.5631
50.4094,7.6742
50.3967,7.7802
50.3833,7.8922
50.3735,7.9727
50.3602,8.0838
50.3492,8.1889
50.3415,8.2637
50.3298,8.3752
50.3172,8.4927
50.3054,8.6017
50.2933,8.7101
50.2809,8.8202
50.2683,8.9315
50.2561,9.0382
50.2437,9.1458
50.2307,9.2577
50.2182,9.365
50.2053,9.4745
50.1921,9.5857
50.1796,9.6898
50.1662,9.8017
50.1528,9.9118
50.1395,10.0197
50.1259,10.1296
50.1125,10.2368
50.0988,10.3466
50.0849,10.4559
50.071,10.5647
50.0577,10.6679
50.0432,10.7793
50.0292,10.8859
