latitude,longitude
51.4648,-0.4388
51.465,-0.4189
51.4623,-0.3972
51.4552,-0.3763
51.448,-0.3563
51.4369,-0.3232
51.4297,-0.2936
51.4228,-0.2531
51.4156,-0.199
51.4085,-0.1438
51.4004,-0.0845
51.3921,-0.0251
51.384,0.0333
51.3757,0.0932
51.3665,0.1596
51.3565,0.2312
51.3454,0.3094
51.3338,0.3902
51.3224,0.4718
51.3177,0.5191
51.3111,0.6
51.3034,0.6845
51.295,0.7706
51.2865,0.8567
51.2779,0.9436
51.2693,1.0301
51.2606,1.1167
51.2518,1.2028
51.2428,1.2908
51.2335,1.3806
51.2242,1.4706
51.2148,1.5603
51.2053,1.651
51.1998,1.6985
51.1878,1.7884
51.1749,1.8846
51.1633,1.9742
51.151,2.0688
51.1385,2.1642
51.1264,2.2561
51.1133,2.3549
51.101,2.4474
51.0883,2.5417
51.0756,2.6357
51.0617,2.7378
51.0487,2.8323
51.036,2.9239
51.0232,3.0164
51.0153,3.0766
51.0058,3.1689
50.9961,3.2616
50.9864,3.3539
50.978,3.4377
50.976,3.505
50.9772,3.6013
50.9782,3.6854
50.979,3.7652
50.9799,3.859
50.9809,3.9488
50.9819,4.0357
50.9824,4.0888
50.9782,4.1364
50.9605,4.2281
50.9459,4.3126
50.9306,4.4017
50.9152,4.4893
50.899,4.5797
50.8834,4.6673
50.8685,4.75
50.8523,4.8396
50.8358,4.9306
50.8202,5.0163
50.7994,5.1299
50.7847,5.2098
50.7682,5.2985
50.7524,5.3835
50.7414,5.443
50.7315,5.4956
50.7153,5.5817
50.6996,5.6653
50.6867,5.733
50.6704,5.8186
50.6554,5.8968
50.6391,5.9821
50.6227,6.0673
50.6057,6.1552
50.5892,6.2399
50.5756,6.3093
50.5588,6.3949
50.543,6.4751
50.5255,6.5634
50.5096,6.6436
50.4922,6.7314
50.4754,6.8152
50.4583,6.9001
50.4413,6.984
50.4239,7.0703
50.4063,7.1563
50.3897,7.2374
50.3726,7.3206
50.3544,7.4089
50.3373,7.4914
50.3204,7.573
50.3027,7.6575
50.2852,7.741
50.267,7.8271
50.2495,7.9099
50.2317,7.9939
50.2139,8.0767
50.196,8.1608
50.1776,8.2464
50.1597,8.3291
50.1416,8.413
50.1232,8.4974
50.1053,8.5789
50.0865,8.6647
50.068,8.7485
50.0493,8.8329
50.0307,8.9156
50.0116,8.9999
49.9929,9.0825
49.974,9.1652
49.9547,9.2497
49.9357,9.3327
49.9163,9.4167
49.8974,9.4985
49.8783,9.5808
49.8577,9.669
49.8391,9.7484
49.82,9.8299
49.8006,9.9125
49.7812,9.9942
49.7617,10.0762
49.7419,10.1592
49.7221,10.2419
49.7016,10.3273
49.6816,10.4104
49.6621,10.4908
49.6421,10.5727
49.6217,10.6567
49.6011,10.7409
49.5814,10.8209
49.5611,10.9027
49.5402,10.9876
49.5241,11.0502
49.4857,11.1667
49.4596,11.2464
49.4336,11.3255
49.4072,11.4057
49.3815,11.483
49.3543,11.5645
49.3282,11.6425
49.3013,11.7228
49.274,11.8041
49.2469,11.884
49.2204,11.9628
49.1935,12.0418
49.1652,12.125
49.137,12.2076
49.1103,12.2852
49.0818,12.3681
49.053,12.4516
49.0265,12.5282
48.9985,12.609
48.9695,12.6923
48.9423,12.7703
48.9132,12.8527
48.8907,12.908
48.8555,12.987
48.8228,13.0614
48.7889,13.1378
48.7565,13.2106
48.723,13.2859
48.6891,13.362
48.6556,13.4372
48.6222,13.5116
48.5894,13.5845
48.5544,13.6621
48.523,13.7315
48.4883,13.8083
48.4549,13.8817
48.4201,13.9579
48.3858,14.033
48.3526,14.1055
48.3183,14.1799
48.2831,14.2565
48.25,14.3279
48.2164,14.4005
48.1817,14.475
48.1475,14.5486
48.1123,14.6239
48.0777,14.698
48.0417,14.7743
48.0076,14.8468
47.9731,14.9197
47.9381,14.9937
47.9029,15.0678
47.8673,15.1426
47.8301,15.2205
47.7962,15.2913
47.7595,15.3676
47.724,15.4413
47.6868,15.5185
47.6511,15.5921
47.6146,15.6673
47.5774,15.7435
47.5421,15.816
47.5055,15.8907
47.4696,15.9638
47.4339,16.0364
47.3977,16.1099
47.3618,16.1824
47.3227,16.2613
47.287,16.333
47.2504,16.4064
47.2138,16.4796
47.1769,16.5533
47.1388,16.629
47.0989,16.708
47.0616,16.7818
47.0259,16.8522
46.9891,16.9245
46.9537,16.9943
46.9166,17.0668
46.8781,17.1419
46.841,17.2141
46.8022,17.2896
46.7642,17.3631
46.7273,17.4344
46.6881,17.5098
46.6499,17.5834
46.6115,17.6568
46.5727,17.7312
46.5345,17.8039
46.4973,17.8745
46.4593,17.9467
46.421,18.0192
46.3838,18.0895
46.3443,18.1637
46.3055,18.2365
46.2653,18.3118
46.2295,18.3785
46.19,18.4523
46.1503,18.5259
46.1111,18.5985
46.073,18.669
46.0335,18.7409
45.97,18.8315
45.925,18.8951
45.879,18.9606
45.8326,19.0266
45.7869,19.0912
45.7386,19.1594
45.6932,19.2233
45.647,19.2882
45.599,19.3554
45.5523,19.4207
45.5065,19.4845
45.4594,19.5501
45.4124,19.6152
45.3658,19.6798
45.3197,19.7433
45.2721,19.8089
45.2235,19.8756
45.1751,19.942
45.127,20.0077
45.0795,20.0725
45.0334,20.1351
44.9856,20.2002
44.94,20.2617
44.8939,20.324
44.8475,20.3866
44.7983,20.4528
44.7501,20.5173
44.7007,20.5835
44.6545,20.6451
44.607,20.7084
44.5588,20.7724
44.5088,20.8387
44.4597,20.9035
44.4116,20.9669
44.3633,21.0304
44.315,21.0938
44.2686,21.1545
44.2182,21.2203
44.1703,21.2827
44.1221,21.3454
44.0743,21.4075
44.0261,21.4697
43.9775,21.5325
43.9285,21.5957
43.8794,21.6587
43.8307,21.7211
43.7816,21.7839
43.7328,21.8462
43.683,21.9095
43.6337,21.9721
43.5845,22.0344
43.5376,22.0941
43.5104,22.1418
43.4901,22.2083
43.4831,22.279
