latitude,longitude
51.4649,-0.4461
51.4653,-0.4256
51.4646,-0.4063
51.4589,-0.3862
51.4505,-0.3626
51.4397,-0.3323
51.4312,-0.3007
51.4243,-0.2628
51.4172,-0.2103
51.4096,-0.1526
51.4044,-0.1105
51.4014,-0.0693
51.4017,-0.0223
51.404,0.0342
51.4065,0.0952
51.4099,0.1931
51.4121,0.2657
51.4033,0.4026
51.3938,0.4976
51.3855,0.5753
51.3806,0.6218
51.3722,0.703
51.3631,0.7874
51.3543,0.8664
51.3443,0.9545
51.3348,1.0355
51.3241,1.1247
51.3127,1.2155
51.3006,1.305
51.2873,1.3992
51.2746,1.4835
51.261,1.5737
51.2475,1.6642
51.2332,1.759
51.219,1.8532
51.205,1.9449
51.1927,2.0043
51.1664,2.0944
51.1402,2.1869
51.1141,2.2797
51.0871,2.3745
51.06,2.4694
51.0326,2.5649
51.0045,2.6622
50.9764,2.7597
50.9494,2.8528
50.9216,2.9481
50.8931,3.0456
50.8659,3.1383
50.8373,3.2353
50.8092,3.3302
50.7803,3.4278
50.754,3.5161
50.7257,3.6103
50.6981,3.7026
50.6705,3.7942
50.6414,3.8904
50.6131,3.9837
50.5864,4.0709
50.5579,4.1642
50.5297,4.2559
50.5027,4.3437
50.4744,4.4354
50.4464,4.5255
50.4167,4.6205
50.3882,4.7115
50.3599,4.8018
50.33,4.8963
50.3011,4.9878
50.2716,5.0807
50.243,5.1704
50.2141,5.2607
50.1842,5.3539
50.1554,5.4428
50.1263,5.5327
50.0977,5.6211
50.0681,5.7117
50.0385,5.8024
50.0097,5.8901
49.9798,5.9809
49.9509,6.0682
49.9242,6.1487
49.8911,6.2481
49.8609,6.3387
49.8313,6.4268
49.8012,6.5164
49.7717,6.6036
49.7413,6.6935
49.7112,6.7818
49.6794,6.8753
49.6508,6.9586
49.6185,7.0523
49.5882,7.1402
49.5578,7.2282
49.5269,7.3174
49.4962,7.4055
49.4658,7.4925
49.4362,7.5768
49.4082,7.6542
49.3587,7.7709
49.3247,7.8519
49.2894,7.9376
49.2559,8.0188
49.2227,8.0992
49.1879,8.1828
49.1534,8.2655
49.1203,8.3448
49.0861,8.4265
49.0516,8.5085
49.0179,8.5884
48.9827,8.6715
48.9485,8.7521
48.912,8.8379
48.8766,8.9208
48.842,9.0016
48.8053,9.0869
48.7697,9.1693
48.7359,9.2477
48.6996,9.331
48.6641,9.4128
48.6274,9.4969
48.5927,9.5763
48.5569,9.6578
48.5203,9.7409
48.4849,9.8213
48.4479,9.9046
48.4115,9.9864
48.3755,10.0673
48.3378,10.1514
48.3014,10.2327
48.2652,10.3131
48.2293,10.3929
48.1919,10.4754
48.1549,10.5571
48.1189,10.6362
48.0821,10.7167
48.0443,10.7993
48.0073,10.8798
47.9702,10.9603
47.9321,11.0429
47.8961,11.1206
47.8568,11.2051
47.819,11.286
47.7824,11.3645
47.7462,11.4416
47.7079,11.5231
47.6701,11.6032
47.6318,11.6843
47.5926,11.7666
47.5567,11.8422
47.5189,11.9214
47.4804,12.002
47.4404,12.0852
47.4038,12.1613
47.3641,12.2436
47.3273,12.3194
47.2898,12.3968
47.2504,12.4777
47.212,12.5564
47.1726,12.6367
47.1376,12.7081
47.097,12.7908
47.0569,12.8718
47.0185,12.949
46.9797,13.0275
46.9405,13.1061
46.9011,13.1846
46.8638,13.2595
46.8263,13.334
46.7885,13.409
46.7507,13.4839
46.7101,13.5642
46.6706,13.6419
46.6313,13.719
46.5999,13.7808
46.556,13.886
46.5208,13.9708
46.4869,14.0515
46.4519,14.1351
46.4179,14.2163
46.3859,14.2925
46.3517,14.3735
46.3177,14.4538
46.284,14.5333
46.2516,14.6094
46.2171,14.6905
46.1843,14.767
46.1499,14.8474
46.1162,14.9255
46.083,15.0024
46.0498,15.0793
46.0162,15.1565
45.9829,15.233
45.9502,15.3079
45.9163,15.3855
45.8825,15.4624
45.8489,15.5389
45.8148,15.616
45.7818,15.6907
45.7465,15.7702
45.7123,15.847
45.6784,15.9232
