latitude,longitude
51.4649,-0.4187
51.4619,-0.3982
51.4557,-0.378
51.448,-0.3559
51.4388,-0.3289
51.4321,-0.3033
51.4249,-0.2657
51.4206,-0.2319
51.4182,-0.2009
51.4158,-0.168
51.4118,-0.1145
51.4087,-0.0714
51.4045,-0.0165
51.4019,0.0179
51.3912,0.1578
51.3869,0.2135
51.3828,0.2673
51.3794,0.3129
51.3747,0.3712
51.3716,0.4116
51.3663,0.475
51.3608,0.5449
51.355,0.6215
51.3492,0.7004
51.3437,0.7785
51.3377,0.8645
51.3317,0.9473
51.3257,1.0309
51.3224,1.0766
51.3052,1.2008
51.2929,1.2889
51.2807,1.3758
51.2682,1.4649
51.2551,1.5575
51.2427,1.6448
51.2299,1.7344
51.219,1.7916
51.1954,1.8923
51.1757,1.9785
51.1558,2.0655
51.135,2.1564
51.1127,2.2529
51.0973,2.3209
51.0855,2.395
51.0742,2.4956
51.0631,2.5912
51.0516,2.6894
51.0399,2.7874
51.0272,2.8933
51.0156,2.9897
51.0027,3.0955
50.9901,3.1973
50.978,3.2943
50.9681,3.368
50.9556,3.4219
50.9261,3.5279
50.9017,3.6203
50.878,3.7099
50.851,3.8102
50.8268,3.8997
50.8011,3.9947
50.7757,4.0879
50.7499,4.1826
50.7236,4.2785
50.6977,4.3727
50.671,4.4695
50.645,4.563
50.6188,4.6568
50.5924,4.7515
50.5665,4.8438
50.5395,4.9395
50.5138,5.0301
50.4874,5.1232
50.4614,5.2146
50.4358,5.3037
50.4098,5.3942
50.3834,5.4859
50.3576,5.5746
50.332,5.663
50.3058,5.7528
50.2789,5.8436
50.2375,5.9684
50.208,6.057
50.1791,6.1453
50.1507,6.2315
50.1226,6.3168
50.0942,6.4024
50.0653,6.4894
50.0369,6.5746
50.0075,6.6626
49.9792,6.7468
49.9499,6.8338
49.9196,6.9232
49.8902,7.0103
49.8606,7.0972
49.8338,7.1757
49.8034,7.2643
49.774,7.3498
49.7441,7.4367
49.7146,7.5218
49.6859,7.6044
49.6558,7.691
49.6273,7.7724
49.5964,7.8606
49.5666,7.9453
49.5369,8.0294
49.5066,8.1146
49.4774,8.1968
49.448,8.2794
49.4175,8.3648
49.3854,8.4543
49.3572,8.5326
49.3266,8.6171
49.2956,8.7028
49.2659,8.7846
49.2366,8.8651
49.2053,8.9504
49.175,9.033
49.1447,9.1154
49.1143,9.1977
49.0828,9.2825
49.052,9.3655
49.0224,9.4451
48.9909,9.5291
48.9593,9.6133
48.929,9.6938
48.8983,9.7751
48.8664,9.8592
48.8348,9.9425
48.8035,10.0246
48.7719,10.1069
48.7505,10.1583
48.7143,10.2413
48.6812,10.3183
48.6475,10.3975
48.6134,10.4775
48.5795,10.5566
48.5433,10.6411
48.5096,10.7193
48.4757,10.7975
48.4418,10.8758
48.4071,10.9558
48.3736,11.0326
48.3391,11.1118
48.3058,11.1877
48.2707,11.2676
48.2369,11.3442
48.202,11.423
48.1687,11.4983
48.1336,11.5774
48.0992,11.6544
48.0643,11.7325
48.0274,11.8148
47.9941,11.8888
47.9577,11.9694
47.9226,12.0471
47.8853,12.1294
47.8499,12.2073
47.8144,12.2851
47.7765,12.3679
