latitude,longitude
51.465,-0.4833
51.4648,-0.5038
51.4643,-0.5218
51.4579,-0.5393
51.4443,-0.5458
51.4269,-0.538
51.4112,-0.5205
51.3965,-0.4978
51.3837,-0.4759
51.3514,-0.422
51.3252,-0.3807
51.2968,-0.3368
51.2672,-0.2918
51.2391,-0.25
51.2145,-0.2138
51.1983,-0.1853
51.1896,-0.1474
51.1746,-0.0389
51.1639,0.0394
51.1569,0.0902
51.1516,0.1505
51.1516,0.2169
51.1519,0.3186
51.1521,0.4136
51.1522,0.5126
51.152,0.5749
51.1498,0.6379
51.1452,0.7338
51.1407,0.8353
51.1355,0.9378
51.1298,1.0404
51.1238,1.1412
51.1174,1.2438
51.1102,1.3523
51.1027,1.4548
51.0944,1.568
51.0866,1.6735
51.0783,1.7785
51.0687,1.8881
51.0583,2.001
51.0482,2.1065
51.0409,2.1777
51.0278,2.2858
51.0137,2.3997
51.0002,2.5111
50.987,2.6204
50.9727,2.7372
50.9585,2.8529
50.9433,2.975
50.9296,3.0849
50.9149,3.2009
50.9,3.3176
50.8856,3.4301
50.8713,3.5403
50.8569,3.6505
50.8422,3.763
50.8277,3.8722
50.8128,3.9837
50.7971,4.1003
50.7815,4.2151
50.7664,4.3261
50.7512,4.4363
50.7356,4.5483
50.7189,4.6676
50.7035,4.7781
50.6875,4.8902
50.6712,5.0042
50.6549,5.117
50.6386,5.2289
50.6218,5.3436
50.6054,5.4554
50.5892,5.5646
50.5721,5.6789
50.5553,5.7903
50.5388,5.8989
50.5208,6.0168
50.5043,6.1244
50.487,6.2362
50.4694,6.3489
50.4527,6.4554
50.4345,6.5709
50.417,6.6805
50.3984,6.7963
50.3814,6.9017
50.3637,7.0109
50.3454,7.1234
50.3279,7.2294
50.3099,7.3382
50.2928,7.4413
50.2737,7.5549
50.2555,7.6625
50.2366,7.7738
50.2177,7.8847
50.1991,7.9927
50.1807,8.0994
50.162,8.2061
50.1432,8.3142
50.124,8.4229
50.105,8.5297
50.086,8.6367
50.0667,8.7444
50.0543,8.8107
50.0222,8.9525
49.9975,9.0616
49.9742,9.1642
49.9498,9.2717
49.9261,9.3744
49.9021,9.4784
49.8786,9.5796
49.8541,9.6848
49.8296,9.7893
49.8064,9.8878
49.7808,9.9958
49.7573,10.0947
49.732,10.2004
49.7073,10.3036
49.6825,10.4067
49.6575,10.5098
49.6318,10.6153
49.6073,10.7156
49.5813,10.8211
49.5604,10.9014
49.5148,11.0244
49.468,11.151
49.4327,11.2468
49.3987,11.3385
49.3637,11.4321
49.3288,11.5249
49.2944,11.6164
49.2591,11.7099
49.2241,11.8023
49.1885,11.8958
49.1528,11.9893
49.1182,12.0795
49.0828,12.1716
49.0474,12.2633
49.0101,12.3596
48.9758,12.4481
48.9396,12.541
48.9024,12.6359
48.8673,12.7255
48.8307,12.8183
48.7939,12.9113
48.7574,13.0034
48.7211,13.0944
48.6843,13.1813
48.6444,13.2718
48.605,13.3623
48.5665,13.451
48.5275,13.5406
48.4887,13.6295
48.448,13.7225
48.4079,13.8137
48.3674,13.9055
48.3266,13.9977
48.2863,14.0884
48.2482,14.1739
48.2082,14.2634
48.1681,14.3529
48.1293,14.4392
48.0885,14.5297
48.0469,14.6213
48.008,14.707
47.9672,14.7966
47.929,14.8801
47.8869,14.972
47.845,15.063
47.805,15.1497
47.763,15.2404
47.7225,15.3273
47.6795,15.4198
47.6406,15.5028
47.5991,15.5912
47.5582,15.6781
47.5166,15.7663
47.4758,15.8523
