latitude,longitude
51.4646,-0.4389
51.4646,-0.4191
51.4618,-0.3996
51.4553,-0.3786
51.4475,-0.3559
51.4391,-0.3313
51.4317,-0.3055
51.4236,-0.2656
51.4188,-0.2302
51.4125,-0.1744
51.4119,-0.133
51.4129,-0.0949
51.4141,-0.0515
51.4153,0.0079
51.4163,0.068
51.4174,0.1343
51.4185,0.1878
51.4192,0.2361
51.4151,0.2762
51.4024,0.3504
51.3906,0.4244
51.3783,0.5015
51.3666,0.5755
51.3539,0.6552
51.3406,0.7392
51.3226,0.8515
51.3088,0.9365
51.2952,1.0176
51.2798,1.1057
51.2644,1.1927
51.2487,1.2794
51.2327,1.3661
51.2162,1.4541
51.1988,1.545
51.1818,1.6331
51.1643,1.7225
51.1464,1.8116
51.1359,1.8749
51.1303,2.0081
51.126,2.1019
51.1221,2.1914
51.1179,2.2862
51.1134,2.3813
51.1089,2.476
51.1042,2.57
51.0983,2.6469
51.0793,2.7736
51.0663,2.8657
51.0577,2.9268
51.0443,3.0218
51.0315,3.1108
51.0187,3.1998
51.0058,3.2886
50.9929,3.3769
50.9794,3.469
50.9662,3.5588
50.9524,3.6517
50.9388,3.7433
50.9248,3.8357
50.9106,3.9301
50.8971,4.0192
50.8826,4.1136
50.8627,4.2427
50.8482,4.3363
50.8333,4.4316
50.8192,4.5218
50.8041,4.618
50.7887,4.7146
50.7738,4.8081
50.759,4.9001
50.7439,4.9942
50.732,5.0676
50.7096,5.2046
50.6943,5.2976
50.6792,5.3888
50.6635,5.4833
50.6384,5.6338
50.6227,5.727
50.6069,5.8204
50.5915,5.911
50.5752,6.0062
50.5587,6.1017
50.5434,6.1905
50.5261,6.2893
50.5096,6.3839
50.4939,6.4732
50.48,6.5522
50.4632,6.6466
50.4477,6.7332
50.4267,6.8508
50.4101,6.9421
50.3934,7.035
50.3774,7.1224
50.3607,7.2139
50.3494,7.2749
50.3323,7.3673
50.3215,7.4259
50.3051,7.5144
50.2877,7.6066
50.2698,7.7011
50.2516,7.7888
50.2319,7.8826
50.2131,7.9726
50.194,8.0646
50.1747,8.1572
50.1551,8.2502
50.1367,8.3379
50.1165,8.4333
50.1021,8.5008
50.0819,8.5956
50.0627,8.6851
50.0429,8.7771
50.0234,8.8673
50.0039,8.9571
49.9854,9.0421
49.9641,9.139
49.9443,9.2294
49.9244,9.3189
49.904,9.411
49.882,9.5081
49.8668,9.5582
49.8392,9.64
49.8102,9.7288
49.7813,9.8174
49.7521,9.906
49.7224,9.9955
49.6942,10.0807
49.6651,10.1682
49.6354,10.2571
49.6062,10.3437
49.5765,10.4319
49.5474,10.5181
49.5178,10.6056
49.4877,10.694
49.4603,10.7743
49.4301,10.8623
49.4006,10.9481
49.3717,11.0323
49.342,11.1185
49.313,11.2018
49.2832,11.2875
49.2529,11.3742
49.2238,11.4574
49.1926,11.546
49.1637,11.6282
49.1331,11.7146
49.1035,11.798
49.0737,11.8819
49.0436,11.9662
49.0129,12.0518
48.983,12.135
48.9523,12.22
48.9232,12.3003
48.8933,12.3826
48.8629,12.4661
48.8327,12.549
48.8024,12.6317
48.7715,12.7157
48.7414,12.7972
48.7111,12.8793
48.6808,12.9611
48.6508,13.0414
48.6201,13.1236
48.59,13.2042
48.5588,13.2872
48.5267,13.3716
48.5051,13.4228
48.4698,13.5033
48.4359,13.5824
48.4021,13.6618
48.3683,13.7416
48.3348,13.82
48.3001,13.9009
48.2654,13.9817
48.233,14.0567
48.1979,14.1383
48.1631,14.2183
48.1296,14.2954
48.0943,14.3764
48.059,14.4568
48.0239,14.5371
47.9895,14.6153
47.9543,14.695
47.9197,14.7731
47.8831,14.8555
47.8475,14.9356
47.8118,15.0156
47.7779,15.0913
47.7408,15.1739
47.7055,15.2523
47.6683,15.3345
47.6324,15.414
47.5951,15.4961
47.5587,15.5758
47.5234,15.6531
47.4861,15.7346
47.4513,15.8101
47.4149,15.889
47.3783,15.9682
47.3422,16.0461
47.3058,16.1245
47.2696,16.2022
47.2346,16.2769
47.1986,16.3537
47.1614,16.4329
47.1249,16.5103
47.0887,16.5867
47.0512,16.6658
47.0128,16.7467
46.9773,16.821
46.9406,16.8979
46.9029,16.9765
46.8659,17.0534
46.8298,17.1282
46.7905,17.2094
46.7543,17.2841
46.7165,17.362
46.6786,17.4396
46.6387,17.5211
46.6021,17.5958
46.5647,17.6719
46.5259,17.7505
46.4888,17.8255
46.4488,17.9063
46.4105,17.9834
46.3741,18.0563
46.3346,18.1353
46.2959,18.2126
46.2574,18.2891
46.2197,18.3639
46.179,18.4444
46.1427,18.516
46.099,18.602
46.0596,18.6792
46.0216,18.7535
45.9911,18.8127
45.9293,18.9137
45.8837,18.9871
45.844,19.0528
45.7988,19.1277
45.7569,19.197
45.7103,19.2737
45.6645,19.3488
45.622,19.4185
45.5752,19.4949
45.5333,19.5633
45.488,19.6369
45.4437,19.7087
45.3976,19.7831
45.3556,19.851
45.3123,19.9205
45.2597,20.005
45.2124,20.0805
45.1672,20.1527
45.1225,20.2236
45.0787,20.2931
45.0346,20.363
44.9904,20.4328
44.9436,20.5066
44.8978,20.5784
44.8544,20.6465
44.8091,20.7172
44.765,20.786
44.7219,20.853
44.6725,20.9296
44.6292,20.9967
44.5846,21.0654
44.5406,21.1333
44.4954,21.2027
44.4506,21.2712
44.4063,21.3389
44.3606,21.4088
44.315,21.4781
44.2699,21.5463
44.2265,21.612
44.1808,21.681
44.1363,21.7482
44.0906,21.8167
44.046,21.8835
44.0,21.9524
43.9569,22.0166
43.9116,22.0841
43.8666,22.1509
43.8208,22.2193
43.7818,22.2883
43.746,22.3675
43.7217,22.4334
43.6958,22.5234
43.6789,22.6054
43.6678,22.6874
43.6597,22.7994
43.6526,22.8969
43.6458,22.9888
43.6388,23.0845
43.6322,23.1735
43.6249,23.2721
43.6181,23.3633
43.6099,23.4695
43.6031,23.5574
43.596,23.6494
43.5888,23.7405
43.5813,23.8345
43.5736,23.9302
43.566,24.0242
43.5584,24.1163
43.5506,24.2096
43.5429,24.3018
43.5352,24.3932
43.5271,24.4875
43.5184,24.5887
43.5102,24.6816
43.5012,24.7847
43.4926,24.8806
43.4843,24.9737
43.4756,25.0694
43.4668,25.1653
43.4583,25.2571
43.4496,25.3511
43.4409,25.4434
43.4318,25.5386
43.4227,25.6343
43.4135,25.7289
43.4044,25.8223
43.3953,25.9147
43.386,26.008
43.3738,26.1084
43.3622,26.1997
43.3507,26.293
43.3396,26.3839
43.3284,26.4748
43.3172,26.5652
43.3059,26.656
43.2949,26.7432
43.2826,26.8393
43.2714,26.9273
43.2593,27.0216
43.248,27.1097
43.2362,27.2004
43.2235,27.2972
43.2114,27.3885
43.1997,27.4767
43.187,27.5722
43.1746,27.664
43.1625,27.7538
43.1501,27.8446
43.1375,27.9375
43.1243,28.0326
43.1117,28.1234
43.0988,28.2158
43.0859,28.3069
43.0733,28.3975
43.06,28.4907
43.0479,28.5749
43.0338,28.6734
43.0206,28.7645
43.0074,28.8547
42.994,28.9467
42.9809,29.0353
42.9674,29.1271
42.9537,29.2187
42.9397,29.3118
42.9263,29.4008
42.9126,29.4918
42.8986,29.5828
42.8843,29.6764
42.8703,29.767
42.8552,29.8649
42.8408,29.9566
42.8273,30.043
42.8124,30.1375
42.798,30.2277
42.7838,30.3174
42.7695,30.4064
42.7534,30.506
42.7389,30.5955
42.7233,30.6837
42.7044,30.7751
42.6864,30.8644
42.6666,30.9646
42.6471,31.0633
42.6291,31.1539
42.6113,31.2429
42.5933,31.3322
42.5746,31.4249
42.5562,31.5166
42.5376,31.6069
42.5186,31.7001
42.4998,31.7916
42.4812,31.8813
42.4608,31.98
42.4418,32.0713
42.4227,32.163
42.4032,32.2554
42.3845,32.3438
42.3646,32.4378
42.3422,32.5434
42.3267,32.6418
42.3153,32.7488
42.3039,32.8474
42.2926,32.9448
42.2817,33.0396
42.2706,33.134
42.258,33.2418
42.2466,33.3379
42.2351,33.4346
42.2236,33.531
42.2119,33.627
42.2004,33.7221
42.1887,33.8175
42.1769,33.9126
42.1649,34.0096
42.1529,34.1057
42.1406,34.2026
42.1284,34.2995
42.116,34.3959
42.1032,34.4947
42.0896,34.5922
42.0761,34.689
42.0627,34.7879
42.0492,34.8872
42.0359,34.9874
42.0243,35.0868
42.0167,35.1996
42.0113,35.3065
42.005,35.4082
41.9992,35.5081
41.9934,35.6104
41.9878,35.7114
41.9819,35.8149
41.9738,35.9513
41.9654,36.0933
41.9591,36.1955
41.9528,36.2974
41.9462,36.4023
41.9399,36.5024
41.9333,36.6051
41.9267,36.706
41.9198,36.8084
41.9112,36.9379
41.9034,37.0642
41.9012,37.2441
41.8995,37.3456
41.8977,37.449
41.896,37.5508
41.8932,37.7056
41.8912,37.8076
41.8892,37.9068
41.8862,38.0417
41.8828,38.1968
41.8803,38.2986
41.8779,38.3983
41.8749,38.5174
41.8723,38.6173
41.8695,38.7186
41.8666,38.8204
41.8636,38.9234
41.8604,39.0284
41.8565,39.1549
41.8533,39.2554
41.8497,39.3634
41.8462,39.4667
41.8428,39.5633
41.8389,39.6718
41.8353,39.7713
41.8311,39.8848
41.8268,39.9941
41.8229,40.0955
41.8189,40.1942
41.8137,40.319
41.8094,40.4192
41.8052,40.5184
41.8008,40.6165
41.7964,40.7147
41.7914,40.8164
41.7865,40.9151
41.7811,41.0203
41.776,41.1206
41.7707,41.22
41.7655,41.32
41.76,41.4209
41.7545,41.5209
41.7489,41.621
41.7405,41.7688
41.7342,41.8782
41.7282,41.9788
41.7221,42.0811
41.716,42.1815
41.7098,42.2805
41.702,42.4054
41.6956,42.5057
41.6874,42.6334
41.6809,42.733
41.674,42.8349
41.6628,42.9343
41.6493,43.0332
41.6366,43.1303
41.623,43.2329
41.6097,43.331
41.5963,43.4304
41.5827,43.5298
41.5693,43.6269
41.5556,43.726
41.5421,43.8233
41.5285,43.9201
41.5147,44.0183
41.5008,44.1151
41.4869,44.2127
41.4728,44.3106
41.4587,44.4082
41.4446,44.5054
41.4291,44.6109
41.4147,44.7083
41.4003,44.8051
41.3845,44.9105
41.3682,45.0195
41.3504,45.1153
41.3158,45.2486
41.2918,45.3435
41.2675,45.4375
41.2429,45.5325
41.2175,45.6297
41.1927,45.7247
41.1666,45.8234
41.1423,45.9152
41.1176,46.0083
41.093,46.1005
41.069,46.1903
41.0446,46.2809
41.02,46.3727
40.9964,46.4611
40.9709,46.5573
40.9493,46.6631
40.9375,46.7624
40.9328,46.8583
40.9346,46.9496
40.943,47.0459
40.9601,47.1508
40.9772,47.243
40.9937,47.3347
41.0106,47.428
41.0272,47.52
41.0434,47.6105
41.0603,47.7048
41.0781,47.8083
41.0877,47.9021
41.0903,48.0063
41.0884,48.0653
41.0797,48.1607
41.065,48.2547
41.0451,48.3791
41.0298,48.4746
41.0077,48.6102
40.9921,48.7052
40.9762,48.801
40.9532,48.9395
40.9342,49.0526
40.9184,49.1463
40.9021,49.2421
40.8861,49.3358
40.8699,49.428
40.8524,49.5208
40.835,49.6136
40.8179,49.7048
40.8005,49.7983
40.7832,49.8902
40.7655,49.984
40.7482,50.0751
40.7305,50.1677
40.7127,50.2604
40.6961,50.3548
40.6868,50.4515
40.6848,50.5469
40.6903,50.6707
40.6954,50.7895
40.6995,50.8855
40.7036,50.9791
40.7077,51.0747
40.7117,51.1697
40.7156,51.2643
40.7195,51.3591
40.7249,51.4743
40.7362,51.5681
40.7563,51.6866
40.7741,51.7972
40.7893,51.8905
40.8041,51.9821
40.819,52.075
40.8339,52.1677
40.8488,52.2612
40.8634,52.3531
40.8779,52.4456
40.8922,52.5362
40.904,52.6332
40.9091,52.7458
40.9156,52.894
40.9211,53.0241
40.9271,53.1762
40.9338,53.3566
40.9296,53.7044
40.925,54.02
40.9222,54.1805
40.916,54.5094
40.9093,54.8169
40.9016,55.1296
40.8971,55.3007
40.8925,55.4664
40.8837,55.7576
40.878,55.9365
40.8723,56.1075
40.8609,56.4252
40.8485,56.7482
40.8419,56.9109
40.8285,57.2257
40.814,57.5456
40.806,57.7135
40.7914,58.0093
40.7822,58.1878
40.7673,58.4647
40.757,58.651
40.7469,58.8266
40.7299,59.1138
40.7189,59.2946
40.7082,59.4647
40.688,59.7755
40.6774,59.9348
40.6659,60.1021
40.6433,60.4231
40.6317,60.5822
40.6092,60.8843
40.5968,61.0459
41.4049,62.6027
40.5833,61.218
41.4124,62.791
41.4162,62.8953
41.4198,62.992
41.4231,63.0878
41.4265,63.1842
41.4296,63.2781
41.4294,63.404
41.426,63.5007
41.4236,63.5957
41.4216,63.693
41.4196,63.7889
41.4172,63.8973
41.415,63.9936
41.4128,64.0889
41.4103,64.1886
41.4079,64.2838
