latitude,longitude
51.4776,-0.4709
51.4777,-0.4891
51.4775,-0.5049
51.4771,-0.5241
51.4731,-0.5423
51.4593,-0.5554
51.4412,-0.5544
51.4215,-0.537
51.4051,-0.5135
51.3902,-0.4889
51.3623,-0.4407
51.3322,-0.3918
51.3171,-0.3611
51.3114,-0.3223
51.3137,-0.266
51.3162,-0.2197
51.3171,-0.1759
51.3165,-0.1342
51.3119,-0.0693
51.3093,-0.0358
51.3062,0.0032
51.3027,0.0461
51.2991,0.089
51.2955,0.1327
51.2896,0.2027
51.2862,0.2502
51.2877,0.2946
51.2921,0.3629
51.295,0.407
51.2995,0.4694
51.3034,0.5212
51.3004,0.61
51.2936,0.724
51.2891,0.791
51.2861,0.8397
51.2812,0.9184
51.2759,1.0019
51.2707,1.082
51.2656,1.1638
51.2617,1.2202
51.2523,1.3423
51.2449,1.4331
51.2377,1.5205
51.2306,1.6115
51.2231,1.702
51.2148,1.7961
51.2092,1.8516
51.1918,1.9742
51.1782,2.0697
51.1648,2.1682
51.1511,2.2702
51.137,2.3745
51.1223,2.4815
51.1082,2.5827
51.0934,2.689
51.0785,2.795
51.0632,2.9031
51.0477,3.0118
51.0315,3.124
51.0158,3.2326
50.9996,3.3436
50.983,3.456
50.9662,3.57
50.9488,3.687
50.9318,3.8002
50.9145,3.9152
50.8961,4.036
50.8789,4.1479
50.8603,4.2683
50.8422,4.3841
50.8232,4.5057
50.8046,4.6235
50.7857,4.7425
50.7669,4.8594
50.7478,4.9776
50.7273,5.1037
50.7082,5.2196
50.6883,5.3402
50.6679,5.463
50.6485,5.5787
50.6281,5.7003
50.607,5.825
50.5871,5.9411
50.5656,6.0651
50.545,6.1842
50.5238,6.3062
50.5029,6.4254
50.4819,6.5458
50.4602,6.6678
50.4384,6.7903
50.4145,6.9212
50.3925,7.0431
50.3706,7.1631
50.3493,7.2782
50.3269,7.4002
50.304,7.5218
50.2817,7.6393
50.2595,7.7571
50.2365,7.8791
50.2144,7.9958
50.1913,8.1161
50.1691,8.2298
50.1459,8.3484
50.1226,8.467
50.0993,8.5864
50.0754,8.7064
50.0528,8.8204
50.0277,8.9356
49.9936,9.0808
49.9667,9.1974
49.9415,9.3068
49.9134,9.4295
49.8867,9.5445
49.8605,9.6571
49.833,9.7751
49.807,9.8855
49.78,9.9996
