latitude,longitude
51.4775,-0.4759
51.4772,-0.497
51.477,-0.5147
51.4755,-0.5381
51.4659,-0.558
51.4498,-0.5676
51.4324,-0.5631
51.4198,-0.5499
51.3683,-0.4479
51.3393,-0.4015
51.322,-0.3735
51.3126,-0.3381
51.3125,-0.2909
51.3152,-0.2434
51.3166,-0.1948
51.3164,-0.1256
51.3146,-0.0142
51.3132,0.0648
51.3119,0.1462
51.3105,0.2275
51.309,0.302
51.2984,0.4317
51.2905,0.5237
51.2832,0.6116
51.2753,0.7057
51.2673,0.7998
51.2591,0.8963
51.2509,0.9906
51.2426,1.0859
51.2337,1.1864
51.2244,1.2897
51.2155,1.3895
51.2072,1.4775
51.1893,1.6141
51.1761,1.7152
51.1632,1.8183
51.1501,1.9221
51.1366,2.0282
51.1237,2.1297
51.1104,2.2335
51.0966,2.3392
51.0831,2.4426
51.069,2.5503
51.0546,2.6586
51.0402,2.7657
51.0252,2.8772
51.0104,2.9866
50.9959,3.0924
50.9812,3.1998
50.966,3.3091
50.9511,3.4169
50.936,3.5239
50.9205,3.6326
50.9052,3.7406
50.8895,3.8494
50.8738,3.958
50.8578,4.0675
50.8423,4.1735
50.8259,4.2842
50.8103,4.3884
50.7947,4.4928
50.7784,4.6007
50.7622,4.7074
50.7448,4.8207
50.7287,4.9252
50.7123,5.0312
50.6957,5.1378
50.6785,5.2467
50.6613,5.356
50.6438,5.4657
50.6268,5.5719
50.6098,5.6771
50.5923,5.7851
50.5746,5.893
50.5567,6.0021
50.5393,6.1075
50.5216,6.2137
50.5029,6.325
50.4847,6.4328
50.4666,6.5396
50.4488,6.644
50.4309,6.7481
50.4125,6.8547
50.3933,6.9653
50.376,7.0638
50.3564,7.1756
50.3387,7.2753
50.3196,7.3826
50.3011,7.4858
50.2824,7.5893
50.2631,7.6962
50.245,7.7956
50.2254,7.9024
50.2062,8.0069
50.1877,8.1065
50.1684,8.2104
50.1488,8.3149
50.1293,8.4183
50.1088,8.5264
50.0898,8.6262
50.0695,8.7323
50.05,8.8331
50.0279,8.9333
50.0031,9.0376
49.9802,9.1373
49.9566,9.2403
49.9407,9.3043
49.9088,9.4007
49.8774,9.4973
49.8465,9.5932
49.8149,9.6902
49.7846,9.7833
49.7518,9.8828
49.7211,9.976
49.6898,10.0708
49.6583,10.1654
49.6268,10.2602
49.5949,10.3557
49.5626,10.4517
49.5292,10.5511
49.4977,10.644
49.4649,10.7406
49.4324,10.836
49.3997,10.9313
49.3669,11.0269
49.3341,11.1222
49.3018,11.2156
49.2692,11.3096
49.2378,11.3998
49.2055,11.4921
49.1725,11.5861
49.1402,11.6778
49.1082,11.7685
49.0757,11.8602
49.0417,11.9559
49.0095,12.0462
48.9752,12.1418
48.9423,12.2328
48.9096,12.3238
48.8745,12.4206
48.8411,12.5127
48.8074,12.6049
48.7738,12.6966
48.7413,12.785
48.7078,12.8759
48.6731,12.9696
48.6412,13.0534
48.6038,13.1412
48.5656,13.2308
48.5293,13.3175
48.4937,13.4029
48.4575,13.4894
48.4212,13.5757
48.3831,13.6658
48.3463,13.753
48.3099,13.8388
48.2726,13.9261
48.2349,14.0146
48.1985,14.0995
48.1603,14.1884
48.1217,14.2779
48.0843,14.3641
48.0473,14.4494
48.0098,14.5355
47.9718,14.6227
47.9339,14.709
47.8961,14.795
47.8613,14.874
47.8248,14.9562
47.7876,15.0402
47.7505,15.1235
47.7125,15.2088
47.6759,15.2906
47.638,15.3748
47.6016,15.4556
47.5655,15.5354
47.5273,15.6197
47.49,15.7017
47.4519,15.7853
47.4149,15.8661
47.3764,15.95
