latitude,longitude
51.4774,-0.4962
51.4769,-0.517
51.4747,-0.5405
51.4642,-0.5561
51.4492,-0.5579
51.432,-0.5426
51.4171,-0.5231
51.3531,-0.4235
51.3374,-0.3933
51.3306,-0.3497
51.3302,-0.2934
51.3295,-0.2173
51.3287,-0.14
51.3255,0.0284
51.3244,0.0839
51.3224,0.1708
51.3197,0.2436
51.3117,0.314
51.2958,0.4236
51.2825,0.5142
51.2682,0.6149
51.2543,0.714
51.2398,0.8156
51.2255,0.9139
51.2059,1.0493
51.1902,1.1568
51.175,1.2586
51.1593,1.3667
51.1435,1.4742
51.1206,1.6288
51.1045,1.7352
51.0906,1.8462
51.0776,1.9593
51.0654,2.0679
51.0536,2.1849
51.0417,2.3011
51.0292,2.4186
51.0164,2.537
51.0032,2.6558
50.9901,2.7721
50.9766,2.8908
50.9631,3.0088
50.9487,3.1324
50.9347,3.2532
50.9214,3.3664
50.9075,3.484
50.8936,3.6001
50.8797,3.7153
50.8652,3.835
50.8507,3.9536
50.8359,4.0736
50.8216,4.1875
50.8064,4.3085
50.7838,4.4865
50.7687,4.6039
50.7532,4.7235
50.7379,4.8404
50.7222,4.9599
50.7062,5.0803
50.6906,5.197
50.674,5.3194
50.6571,5.4431
50.641,5.5605
50.6249,5.6761
50.6077,5.7996
50.591,5.9182
50.5744,6.0346
50.5569,6.1571
50.5393,6.2794
50.5303,6.3418
50.5071,6.5005
50.4891,6.6228
50.4713,6.7421
50.4535,6.8608
50.4359,6.9773
50.4166,7.1041
50.3979,7.2269
50.3792,7.3483
50.36,7.4708
50.3416,7.5882
50.3268,7.682
50.3083,7.7991
50.2921,7.9168
50.2778,8.0719
50.2673,8.1937
50.2566,8.3153
50.2461,8.433
50.2354,8.5526
50.2247,8.6717
50.2143,8.7863
50.2038,8.9028
50.1925,9.0253
50.1866,9.0893
50.1754,9.21
50.1585,9.3888
50.1476,9.5021
50.1364,9.6176
50.1249,9.7341
50.113,9.8532
50.1012,9.9702
50.0893,10.0863
50.0769,10.2021
50.0648,10.3131
50.0525,10.4263
50.04,10.5402
50.028,10.6477
50.0151,10.7643
50.0017,10.8822
49.9898,10.9868
49.9767,11.1005
49.9638,11.2113
49.9496,11.3322
49.9371,11.4384
49.9239,11.5487
49.9117,11.6438
49.8988,11.7206
49.8794,11.8211
49.8562,11.9299
49.8343,12.0297
49.8099,12.139
49.7859,12.2453
49.7618,12.3508
49.7366,12.4607
49.7123,12.5661
49.6876,12.673
49.6649,12.7659
49.637,12.8505
49.609,12.9165
49.5669,13.0095
49.5264,13.0983
49.4862,13.1863
49.4437,13.2788
49.4043,13.3644
