latitude,longitude
51.4638,-0.4092
51.4584,-0.3904
51.4517,-0.3712
51.4406,-0.3397
51.4329,-0.3124
51.4254,-0.2756
51.4197,-0.2396
51.4122,-0.1816
51.4042,-0.1122
51.3967,-0.0475
51.3884,0.0209
51.3755,0.1269
51.3664,0.2013
51.3608,0.254
51.3486,0.3781
51.3402,0.471
51.3319,0.5662
51.3233,0.6597
51.3143,0.7576
51.3061,0.8539
51.2988,0.948
51.2943,1.0207
51.29,1.1518
51.2866,1.2517
51.2837,1.3476
51.281,1.4518
51.2786,1.5506
51.2756,1.6612
51.2723,1.7711
51.2681,1.8707
51.26,1.9714
51.2501,2.0889
51.2404,2.1997
51.2303,2.3104
51.2197,2.4256
51.2093,2.541
51.1985,2.6608
51.1878,2.777
51.1762,2.9037
51.1652,3.0229
51.1539,3.142
51.1417,3.268
51.129,3.3557
51.1084,3.4698
51.0879,3.5897
51.0693,3.6978
51.0483,3.819
51.0281,3.935
51.0162,4.0031
50.9951,4.1228
50.9838,4.1863
50.9625,4.306
50.9405,4.4291
50.9195,4.5454
50.8992,4.6563
50.8775,4.7753
50.8574,4.885
50.8356,5.0024
50.8192,5.0903
50.7985,5.2013
50.7764,5.3185
50.7555,5.4288
50.7328,5.5479
50.7197,5.6165
50.6977,5.7305
50.6753,5.8467
50.653,5.9611
50.6305,6.076
50.6082,6.1892
50.5853,6.3044
50.5618,6.4217
50.5393,6.534
50.5155,6.6523
50.4932,6.7622
50.4697,6.8768
50.4459,6.9927
50.4228,7.1045
50.3992,7.2183
50.3754,7.3324
50.3525,7.4411
50.3353,7.5227
50.3113,7.636
50.2867,7.7512
50.2619,7.8667
50.2368,7.9831
50.2114,8.1005
50.1868,8.213
50.1686,8.2959
50.1387,8.4317
50.1131,8.5474
50.0864,8.6666
50.0614,8.7785
50.0355,8.8929
50.0089,9.0113
49.9829,9.1261
49.9561,9.2433
49.9301,9.3561
49.9034,9.4716
49.877,9.586
49.8491,9.7052
49.8222,9.8197
49.7952,9.9345
49.7675,10.051
49.7412,10.1613
49.7129,10.2792
49.6857,10.3928
49.6568,10.5118
49.6285,10.6283
49.6005,10.7422
49.5719,10.8578
49.5551,10.9139
49.498,11.0646
49.4592,11.1693
49.4217,11.271
49.3807,11.381
49.3412,11.487
49.3027,11.5894
49.2639,11.6923
49.2252,11.7946
49.1851,11.9
49.1454,12.004
49.106,12.1069
49.0656,12.2117
49.027,12.3119
48.9851,12.42
48.9452,12.5224
48.9051,12.625
48.8648,12.7279
48.8242,12.8308
48.7831,12.9348
48.7428,13.0366
48.702,13.1391
48.6622,13.2385
48.6211,13.3408
48.5786,13.4449
48.5338,13.5454
48.4894,13.6445
48.4439,13.7477
48.4002,13.8471
48.3556,13.9479
48.3112,14.0478
48.2655,14.15
48.2227,14.2457
48.1782,14.3445
48.1331,14.4448
48.0885,14.5431
48.0442,14.6407
47.9945,14.7495
47.9515,14.8437
47.9047,14.9454
47.8591,15.0443
47.8146,15.1405
47.7694,15.2376
47.7233,15.3367
47.6775,15.4344
47.6343,15.5264
47.5873,15.6264
47.542,15.722
47.4965,15.8179
47.4511,15.9133
47.4046,16.0106
47.3607,16.1022
47.3139,16.1995
47.2668,16.297
47.2197,16.3941
47.1741,16.4879
47.1274,16.5837
47.0798,16.6809
47.0358,16.7705
46.9869,16.8696
46.9413,16.9619
46.8929,17.0595
46.8462,17.153
46.8,17.2455
46.7519,17.3415
46.7042,17.4364
46.6559,17.532
46.6052,17.632
46.5557,17.7295
46.508,17.8229
46.459,17.9185
46.4098,18.0143
46.362,18.1071
46.3129,18.2021
46.2642,18.2959
46.2157,18.3891
46.1673,18.4815
46.1174,18.5769
46.069,18.6689
46.0199,18.762
45.9815,18.8322
45.919,18.9209
45.8608,19.0018
45.8056,19.0802
45.7498,19.1591
45.6921,19.2399
45.6334,19.322
45.5764,19.4014
45.5163,19.4848
45.4623,19.5596
45.4026,19.6421
45.3407,19.7273
45.2814,19.8086
45.2245,19.8865
45.1557,19.9803
45.0966,20.0606
45.0395,20.138
44.9814,20.2165
44.9237,20.2943
44.8609,20.3786
44.796,20.4654
44.7386,20.5421
44.6805,20.6193
44.6189,20.7012
44.5572,20.7827
44.4984,20.8602
44.4398,20.9373
44.3815,21.0138
44.3203,21.0938
44.2619,21.1699
44.2033,21.2461
44.145,21.3216
44.0851,21.399
44.0256,21.4757
43.9663,21.5519
43.9264,21.6056
43.8867,21.6894
43.8709,21.7486
43.854,21.8793
43.8397,21.9854
43.8261,22.0879
43.8123,22.1931
43.7984,22.3002
43.7847,22.4046
43.7705,22.5108
43.7566,22.6143
43.7423,22.7201
43.7281,22.825
43.7144,22.9245
43.6994,23.0334
43.685,23.136
43.6701,23.241
43.6555,23.3441
43.641,23.4451
43.6256,23.5516
43.611,23.6527
43.5957,23.7574
43.5803,23.861
43.5648,23.9663
43.5498,24.0671
43.5361,24.1642
43.5272,24.2701
43.5187,24.3719
43.5083,24.4805
43.4984,24.5814
43.4883,24.6838
43.4782,24.7846
43.4677,24.8886
43.4571,24.9917
43.4472,25.0881
43.4365,25.1911
43.4263,25.2889
43.4154,25.3922
43.4041,25.4985
43.3935,25.5971
43.3798,25.7233
43.3683,25.8286
43.3571,25.9297
43.3459,26.03
43.3345,26.1324
43.3231,26.2339
43.3117,26.3323
43.3001,26.4341
43.2886,26.5326
43.2763,26.6382
43.2646,26.7376
43.2529,26.8361
43.2408,26.9362
43.2285,27.0383
43.2165,27.1382
43.2043,27.2369
43.1919,27.3371
43.1793,27.4392
43.1664,27.5415
43.1541,27.6398
43.1401,27.7494
43.1278,27.8456
43.1146,27.9478
43.1011,28.0518
43.0874,28.1565
43.0744,28.2555
43.0605,28.3597
43.0481,28.4522
43.0347,28.5513
43.0214,28.6495
43.0083,28.7459
42.995,28.8425
42.9813,28.9419
42.9675,29.0409
42.9545,29.1329
42.9403,29.2342
42.927,29.3273
42.9137,29.4207
42.8994,29.5203
42.8852,29.6184
42.8711,29.7153
42.8569,29.8118
42.8424,29.9102
42.8284,30.0044
42.8135,30.1048
42.8001,30.1937
42.7852,30.2922
42.7704,30.3895
42.7567,30.4791
42.7411,30.5804
42.7255,30.674
42.7059,30.7686
42.6867,30.8626
42.668,30.9569
42.6496,31.05
42.6306,31.1459
42.6119,31.239
42.592,31.3382
42.5732,31.4311
42.5546,31.5227
42.5363,31.613
42.5175,31.7049
42.4949,31.8143
42.4707,31.9248
42.4493,32.0271
42.4302,32.1185
42.4122,32.209
42.3925,32.3022
42.3711,32.4032
42.3516,32.4949
42.3341,32.5822
42.3176,32.7192
42.3065,32.8162
42.2955,32.9103
42.2839,33.0106
42.2712,33.1186
42.2591,33.2237
42.2484,33.3128
42.2375,33.4041
42.2263,33.4973
42.2152,33.5888
42.2037,33.6831
42.1924,33.7752
42.1801,33.8737
42.1696,33.9593
42.158,34.0513
42.1464,34.143
42.1346,34.2361
42.1221,34.3337
42.1085,34.44
42.0965,34.5291
42.0813,34.6388
42.0687,34.7329
42.0568,34.821
42.0423,34.929
42.0294,35.029
42.0209,35.1206
42.0163,35.2352
42.0117,35.3269
42.0069,35.4211
42.0021,35.5145
41.9973,35.6071
41.9925,35.7
41.9876,35.7906
41.9826,35.8835
41.9773,35.9763
41.9721,36.0684
41.9668,36.1603
41.9613,36.2525
41.9557,36.3452
41.949,36.4511
41.9432,36.5418
41.9371,36.6351
41.931,36.7268
41.925,36.8185
41.9188,36.9112
41.9124,37.0028
41.9083,37.1099
41.9071,37.2021
41.9052,37.2931
41.9033,37.3848
41.9015,37.4782
41.8997,37.57
41.8968,37.7331
41.8954,37.824
41.8937,37.9177
41.8919,38.0104
41.89,38.1028
41.8881,38.195
41.8859,38.2873
41.8837,38.3805
41.8815,38.4735
41.8791,38.5648
41.8766,38.6565
41.8739,38.7522
41.8712,38.8451
41.8684,38.9377
41.8656,39.0287
41.8626,39.1221
41.8596,39.2162
41.8564,39.3087
41.8533,39.3997
41.8499,39.4948
41.8466,39.5865
41.8433,39.6797
41.8398,39.7741
41.8364,39.8663
41.8328,39.9587
41.8292,40.0517
41.824,40.1811
41.8201,40.2742
41.8153,40.3881
41.8105,40.5021
41.8065,40.5958
41.8025,40.6887
41.7981,40.7804
41.7935,40.8738
41.7889,40.9676
41.7835,41.0692
41.777,41.1863
41.772,41.279
41.7667,41.3723
41.7616,41.4631
41.7539,41.6033
41.7485,41.6973
41.7425,41.7982
41.7369,41.8916
41.7311,41.9862
41.7242,42.1002
41.7183,42.1941
41.7124,42.2887
41.7066,42.3813
41.6951,42.5159
41.689,42.6089
41.6833,42.697
41.6768,42.7939
41.6667,42.9072
41.6539,42.9987
41.6377,43.1224
41.6254,43.2152
41.6131,43.3068
41.6006,43.3985
41.5881,43.4906
41.5755,43.5822
41.563,43.6722
41.5502,43.7646
41.5374,43.8559
41.5243,43.9489
41.5115,44.0404
41.4985,44.1317
41.4853,44.2234
41.472,44.3156
41.4588,44.4074
41.4456,44.4982
41.432,44.5901
41.4186,44.6814
41.4053,44.7717
41.3914,44.8642
41.3778,44.9545
41.3639,45.0466
41.3528,45.1047
41.3229,45.221
41.3004,45.3089
41.2779,45.3967
41.2531,45.4928
41.2269,45.5931
41.2028,45.6854
41.1806,45.7701
41.1574,45.8577
41.134,45.9458
41.1108,46.0328
41.0879,46.1189
41.0648,46.2051
41.0415,46.2921
41.0179,46.3801
40.995,46.4659
40.969,46.5647
40.9495,46.669
40.939,46.762
40.9343,46.8602
40.9365,46.9642
40.9458,47.0643
40.9631,47.1683
40.9818,47.2689
40.9994,47.3673
41.0174,47.4666
41.0354,47.5664
41.0533,47.6665
41.0725,47.7759
41.0834,47.8691
41.0882,47.9758
41.0861,48.0735
41.0749,48.192
41.0555,48.3135
41.0378,48.4242
41.0225,48.5189
41.0068,48.6142
40.9906,48.7125
40.9751,48.8065
40.9588,48.9048
40.9428,49.0006
40.9173,49.1512
40.9007,49.2493
40.8851,49.3405
40.8678,49.4382
40.8473,49.547
40.8257,49.6622
40.8075,49.7596
40.7893,49.8568
40.7708,49.9547
40.7526,50.05
40.7336,50.1502
40.7081,50.2841
40.6938,50.3856
40.6864,50.502
40.6891,50.6536
40.6939,50.7543
40.6981,50.8568
40.7027,50.9625
40.7072,51.0666
40.7115,51.169
40.7157,51.2718
40.721,51.402
40.7284,51.5093
40.758,51.6972
40.7742,51.7983
40.7901,51.897
40.8063,51.9969
40.8222,52.0955
40.8383,52.1957
40.8538,52.2936
40.8695,52.3927
40.885,52.4908
40.901,52.6043
40.9077,52.7098
40.9116,52.8101
40.92,52.9993
40.9176,53.2775
40.9159,53.4444
40.9402,53.5356
40.9358,53.8584
40.9308,54.17
40.9272,54.3619
40.9237,54.5372
40.9164,54.8681
40.9123,55.035
40.9032,55.3769
40.8941,55.6882
40.8883,55.8716
40.8828,56.0383
40.8769,56.2105
40.8653,56.5271
