latitude,longitude
51.4649,-0.4747
51.465,-0.4943
51.4649,-0.5154
51.4612,-0.536
51.4499,-0.5477
51.435,-0.5454
51.4204,-0.5323
51.4085,-0.5155
51.3952,-0.4938
51.3818,-0.4729
51.3659,-0.4522
51.3436,-0.4234
51.3145,-0.387
51.285,-0.3502
51.2598,-0.3185
51.2478,-0.2933
51.2342,-0.2436
51.2265,-0.2136
51.2184,-0.1825
51.2081,-0.1422
51.1931,-0.0833
51.178,-0.0256
51.1615,0.0345
51.145,0.0962
51.1274,0.162
51.1071,0.2367
51.0862,0.3135
51.0682,0.3794
51.0613,0.4268
51.0651,0.4863
51.0769,0.5827
51.0884,0.6764
51.0993,0.765
51.1029,0.8188
51.0993,0.9526
51.0958,1.0469
51.0919,1.1422
51.0879,1.2391
51.0841,1.3368
51.0804,1.4386
51.0769,1.5334
51.0734,1.6314
51.0695,1.7365
51.0655,1.8408
51.0615,1.9422
51.0584,2.0162
51.0411,2.1673
51.0284,2.2742
51.0162,2.3777
51.0039,2.4804
50.9907,2.5895
50.978,2.6932
50.965,2.799
50.9516,2.9079
50.9383,3.0148
50.9243,3.1262
50.9111,3.2311
50.8973,3.3387
50.8837,3.4448
50.8698,3.5516
50.8557,3.6601
50.8417,3.766
50.8273,3.8751
50.8136,3.9776
50.7988,4.0877
50.7848,4.1909
50.7701,4.2986
50.7552,4.4067
50.7409,4.5106
50.7263,4.6153
50.7109,4.7246
50.6965,4.8266
50.6814,4.9318
50.6659,5.0403
50.6513,5.1413
50.6353,5.2512
50.6205,5.3522
50.6042,5.4629
50.5891,5.5645
50.5733,5.6704
50.5576,5.7744
50.542,5.8778
50.5257,5.9847
50.5097,6.0886
50.4927,6.1989
50.4772,6.2988
50.4602,6.407
50.4437,6.5116
50.4269,6.6176
50.4101,6.7231
50.3931,6.8293
50.3758,6.9362
50.3597,7.0353
50.3417,7.145
50.3242,7.2511
50.3067,7.3567
50.289,7.4628
50.2716,7.5669
50.2535,7.6737
50.2362,7.7753
50.2173,7.8859
50.1997,7.9885
50.1816,8.0934
50.163,8.2002
50.1445,8.3054
50.1256,8.4131
50.1066,8.5203
50.0884,8.6223
50.0696,8.7273
50.0521,8.8207
50.0221,8.9523
49.9989,9.0553
49.9757,9.1572
49.9515,9.263
49.928,9.3657
49.9047,9.4664
49.8798,9.574
49.8567,9.6727
49.832,9.7782
49.8079,9.8808
49.7841,9.9812
49.7595,10.0847
49.7351,10.1874
49.7102,10.2914
49.6861,10.3909
49.6616,10.4921
49.6366,10.5952
49.6117,10.6965
49.5866,10.799
49.5618,10.8998
49.5364,11.0021
49.5099,11.095
49.4779,11.19
49.4455,11.2888
49.4131,11.3873
49.3823,11.4801
49.3491,11.5797
49.3166,11.6766
49.2854,11.7696
49.251,11.8719
49.2194,11.9652
49.1858,12.0639
49.153,12.1601
49.1199,12.2568
49.0869,12.353
49.0528,12.4518
49.0194,12.5485
48.9858,12.645
48.952,12.742
48.9179,12.8393
48.8833,12.9376
48.8494,13.0338
