latitude,longitude
51.4642,-0.5131
51.4609,-0.5356
51.4496,-0.5495
51.4325,-0.5478
51.4177,-0.529
51.4042,-0.5067
51.3899,-0.4829
51.3777,-0.463
51.3549,-0.4268
51.3325,-0.3918
51.3122,-0.3607
51.2862,-0.3202
51.2627,-0.2836
51.2487,-0.261
51.2184,-0.2122
51.201,-0.1764
51.1874,-0.122
51.1825,-0.0693
51.1879,-0.0061
51.1963,0.058
51.2033,0.116
51.2049,0.1646
51.2015,0.2153
51.1892,0.3049
51.1791,0.3806
51.1734,0.4411
51.1663,0.5305
51.1593,0.6242
51.1524,0.719
51.1448,0.8186
51.1372,0.9167
51.1304,1.0119
51.123,1.1134
51.1173,1.2138
51.1138,1.3144
51.1107,1.4186
51.1078,1.5282
51.1054,1.6338
51.1032,1.7342
51.1009,1.8444
51.0985,1.9486
51.0955,2.0589
51.0921,2.1695
51.0882,2.2737
51.0844,2.3804
51.0803,2.4902
51.0761,2.6007
51.0712,2.7118
51.0661,2.8229
51.0612,2.9311
51.0566,3.0418
51.0519,3.1567
51.0471,3.2643
51.0424,3.3736
51.0391,3.4392
51.0302,3.5188
51.0181,3.6125
51.0036,3.7167
50.9809,3.8644
50.9655,3.9649
50.9495,4.0697
50.9333,4.1753
50.9174,4.2793
50.9012,4.3837
50.8856,4.4833
50.869,4.5893
50.8526,4.6927
50.8274,4.8509
50.8109,4.9531
50.7941,5.0563
50.7764,5.1652
50.7607,5.2616
50.7431,5.3677
50.7265,5.4673
50.7094,5.57
50.6916,5.6761
50.6743,5.7783
50.6634,5.8425
50.6379,5.992
50.6195,6.0989
50.6028,6.1951
50.5845,6.2999
50.5703,6.3816
50.5513,6.4895
50.533,6.5929
50.5156,6.6901
50.4967,6.7958
50.4783,6.8982
50.4598,7.003
50.4454,7.1063
50.4366,7.1864
50.4305,7.2479
50.4203,7.3559
50.4138,7.4253
50.404,7.5326
50.3937,7.6426
50.3835,7.7526
50.3732,7.8607
50.3672,7.9234
50.3587,8.0097
50.3474,8.119
50.3357,8.2299
50.3241,8.3399
50.3179,8.3981
50.306,8.5096
