latitude,longitude
51.4648,-0.467
51.4646,-0.4865
51.4642,-0.5051
51.4635,-0.5266
51.4559,-0.5462
51.4405,-0.5578
51.42,-0.5536
51.367,-0.4475
51.3506,-0.4178
51.3244,-0.3693
51.2984,-0.322
51.2722,-0.2738
51.2468,-0.2268
51.2192,-0.1766
51.192,-0.127
51.1791,-0.1004
51.1516,-0.0131
51.1432,0.0402
51.1407,0.1541
51.1391,0.2363
51.1381,0.3156
51.1375,0.3991
51.137,0.4825
51.1365,0.5701
51.1358,0.6615
51.1344,0.7542
51.1296,0.8497
51.1255,0.9428
51.1212,1.0423
51.1166,1.1432
51.1121,1.2423
51.1077,1.3415
51.1033,1.4403
51.0989,1.5421
51.0944,1.6447
51.0898,1.7485
51.0848,1.8566
51.0802,1.9568
51.0767,2.0288
51.0578,2.1862
51.0453,2.2906
51.033,2.3928
51.0196,2.5018
51.0068,2.6046
50.994,2.7076
50.9805,2.8149
50.9671,2.9206
50.954,3.0234
50.9405,3.1288
50.9265,3.2372
50.9123,3.3459
50.8993,3.4453
50.8858,3.547
50.8716,3.653
50.8577,3.7566
50.8436,3.8612
50.8299,3.9616
50.8158,4.064
50.8011,4.1708
50.7868,4.2735
50.7723,4.3775
50.7576,4.4817
50.7431,4.5832
50.7289,4.6825
50.7145,4.7824
50.6998,4.8839
50.6851,4.9849
50.6704,5.0855
50.6556,5.1851
50.6408,5.2847
50.6262,5.3821
50.6112,5.4825
50.5962,5.5808
50.5813,5.6786
50.5663,5.7773
50.5507,5.8783
50.5351,5.978
50.52,6.0745
50.5048,6.1712
50.4895,6.268
50.474,6.3654
50.4585,6.4626
50.4437,6.5544
50.4282,6.6501
50.4127,6.7456
50.3974,6.8393
50.3816,6.9353
50.3659,7.03
50.3504,7.1229
50.3346,7.2174
50.3188,7.3111
50.3022,7.4095
50.2869,7.4995
50.2712,7.5911
50.2544,7.6889
50.2385,7.781
50.2227,7.8719
50.2064,7.9648
50.1908,8.0537
50.1743,8.1473
50.1576,8.2411
50.142,8.3292
50.1256,8.4201
50.1086,8.5148
50.0921,8.6059
50.0756,8.6962
50.0589,8.7876
50.0473,8.8431
50.0281,8.9258
50.0077,9.0168
49.9886,9.1014
49.9679,9.1921
49.9485,9.2772
49.9286,9.3635
49.9087,9.4499
49.8884,9.5376
49.8673,9.628
49.8479,9.7112
49.8272,9.7993
49.8075,9.8831
49.786,9.974
49.7658,10.0592
49.745,10.1464
49.7246,10.2314
49.7038,10.318
49.6826,10.4062
49.6615,10.4931
49.6414,10.5762
49.6206,10.6611
49.5989,10.7495
49.578,10.8349
49.5565,10.9217
49.5425,10.977
49.5258,11.0258
49.4939,11.1073
49.464,11.1881
49.435,11.2663
49.4053,11.3459
49.3743,11.4287
49.3452,11.5059
49.3152,11.5852
49.2841,11.6671
49.2577,11.7366
49.2245,11.8238
49.1945,11.9023
49.1627,11.9851
49.1319,12.0652
49.1018,12.1435
49.0709,12.2233
49.0398,12.3033
49.0097,12.3805
48.9792,12.4585
48.9479,12.5384
48.9162,12.6192
48.885,12.6984
48.8548,12.7749
48.8227,12.8558
48.792,12.9331
48.7608,13.011
48.7283,13.0924
48.6949,13.1758
48.664,13.2525
48.6313,13.3335
48.5985,13.4143
48.5667,13.4928
48.5348,13.5712
48.5018,13.6517
48.4688,13.7326
48.438,13.8074
48.4033,13.8917
48.3707,13.9707
48.3385,14.0483
48.3036,14.1322
48.2712,14.2099
48.2377,14.2899
48.205,14.3678
48.1707,14.4492
48.1373,14.5287
48.1025,14.6109
48.0681,14.6917
48.0336,14.7726
47.9983,14.8555
47.9641,14.9354
47.9301,15.0145
47.8957,15.0942
47.8607,15.1753
47.8274,15.252
47.7924,15.3325
47.7574,15.4129
47.7219,15.4941
47.6871,15.5733
47.6506,15.6564
47.6173,15.7318
47.5831,15.8093
47.547,15.8904
47.5119,15.9694
47.4754,16.0512
47.442,16.1257
47.4056,16.2069
47.3697,16.2865
47.3343,16.3651
47.305,16.4274
47.2643,16.4993
47.2239,16.5706
47.1837,16.644
47.1418,16.7209
47.1008,16.7961
47.0609,16.8688
47.0196,16.9439
46.9781,17.0191
46.938,17.0915
46.8975,17.1646
46.8557,17.2398
46.8141,17.3144
46.7908,17.3552
46.7385,17.4349
