latitude,longitude
51.4777,-0.4902
51.4775,-0.5117
51.4762,-0.5359
51.4688,-0.5524
51.4541,-0.5585
51.4373,-0.5478
51.4213,-0.5284
51.4085,-0.5095
51.3938,-0.4873
51.3779,-0.4628
51.3494,-0.4179
51.322,-0.375
51.2932,-0.3294
51.2654,-0.2856
51.2394,-0.2444
51.2242,-0.2207
51.1935,-0.1727
51.1672,-0.1319
51.1565,-0.1014
51.1531,-0.0559
51.1508,0.0316
51.1484,0.1098
51.1456,0.1951
51.1427,0.2834
51.1408,0.3368
51.137,0.4274
51.133,0.5181
51.1289,0.6099
51.1255,0.7073
51.1247,0.7627
51.124,0.8232
51.1231,0.9227
51.1222,1.0231
51.1212,1.1234
51.1199,1.228
51.1186,1.3352
51.1174,1.439
51.1163,1.5179
51.115,1.6051
51.1133,1.7114
51.1115,1.8242
51.1095,1.9369
51.1076,2.0452
51.1054,2.1566
51.1032,2.2691
51.1009,2.3788
51.0985,2.4887
51.0957,2.5957
51.088,2.7002
51.0791,2.7733
51.0654,2.8797
51.052,2.9814
51.038,3.0882
51.024,3.1933
51.0101,3.2972
50.9952,3.4075
50.9806,3.5158
50.9665,3.6191
50.9576,3.6846
50.9454,3.7726
50.9351,3.8467
50.92,3.9541
50.9053,4.0588
50.8901,4.1662
50.8766,4.2611
50.862,4.3632
50.8464,4.4714
50.8308,4.5781
50.8152,4.6838
50.7996,4.79
50.7834,4.8985
50.7679,5.0024
50.7523,5.1061
50.7354,5.2177
50.7192,5.3236
50.7031,5.4285
50.6883,5.5236
50.6714,5.6326
50.6555,5.7338
50.6394,5.8361
50.6251,5.9263
50.6083,6.0311
50.5973,6.1001
50.5804,6.2055
50.5628,6.3138
50.5447,6.4246
50.5281,6.5254
50.5049,6.6655
50.4881,6.7664
50.4705,6.8708
50.4473,7.0088
50.4382,7.0621
50.4146,7.2002
50.3964,7.306
50.3868,7.362
50.3621,7.504
50.3436,7.6096
50.3257,7.7117
50.3081,7.8115
50.2975,7.8747
50.2867,7.9598
50.2786,8.0526
50.2713,8.138
50.2626,8.2415
50.2538,8.3432
50.2447,8.4487
50.2357,8.5509
50.2263,8.6565
50.2168,8.7622
50.2075,8.8647
50.1977,8.9711
50.1884,9.0724
50.1786,9.1766
50.1689,9.2797
50.159,9.3833
50.1491,9.4854
50.1432,9.5471
50.1333,9.6459
50.1246,9.7093
50.107,9.8077
50.0831,9.9105
50.0583,10.0125
50.0348,10.1077
50.01,10.2081
49.9857,10.3097
49.963,10.4078
49.94,10.5061
49.9168,10.6044
49.8929,10.7044
49.8695,10.8014
49.8453,10.9015
49.8215,10.9995
49.7972,11.0991
49.7735,11.196
49.75,11.2916
49.7246,11.3948
49.702,11.4859
49.6774,11.5849
49.6522,11.6854
49.6283,11.7809
49.6022,11.8843
49.579,11.9763
49.5545,12.0724
49.5299,12.1683
49.5057,12.2629
49.4799,12.3631
49.4562,12.4549
49.4316,12.5495
49.4064,12.6465
49.3807,12.7441
49.349,12.8391
49.3167,12.9131
49.272,12.9973
49.2258,13.0825
49.1816,13.1639
49.1371,13.2455
49.0915,13.3289
49.0473,13.4096
49.0001,13.4954
48.9567,13.5742
48.9136,13.6523
48.8661,13.7381
48.8196,13.8216
48.7785,13.8951
48.7319,13.9795
48.6926,14.0572
48.6495,14.1422
48.6053,14.2281
48.5686,14.2986
48.5224,14.3868
48.4783,14.4707
48.4362,14.5505
48.3944,14.6296
48.3514,14.7106
48.3093,14.7898
48.2677,14.868
48.2243,14.9494
48.1807,15.0307
48.1388,15.1086
48.0954,15.1891
48.0525,15.2686
48.0093,15.3483
47.9661,15.4277
47.923,15.5069
47.8802,15.5851
47.8375,15.6629
47.7953,15.7396
47.7527,15.817
47.7099,15.8943
47.668,15.9698
47.6235,16.0498
47.5822,16.1241
47.5408,16.198
47.496,16.2777
47.4513,16.3572
47.4088,16.4326
47.3646,16.5107
47.3225,16.585
47.2808,16.6583
47.2375,16.734
47.1946,16.809
47.1519,16.8834
47.1085,16.9591
47.0658,17.033
47.0212,17.1103
46.9791,17.1828
46.9355,17.2578
46.8902,17.3353
46.8472,17.4084
46.8032,17.4838
46.7595,17.5582
46.7167,17.6308
46.6726,17.7054
46.6273,17.7815
46.5841,17.8544
46.5412,17.9265
46.4966,18.0011
46.451,18.0771
46.406,18.152
46.3625,18.2243
46.3132,18.3058
46.2691,18.3783
46.222,18.4559
46.1785,18.5273
46.1299,18.6069
46.0848,18.6806
46.0396,18.7541
45.9907,18.8333
45.9444,18.9075
45.896,18.9799
45.8455,19.0507
45.7953,19.1203
45.7408,19.1961
45.6896,19.2673
45.6383,19.3384
45.5863,19.4104
45.535,19.4813
45.4831,19.553
45.4306,19.6249
45.379,19.6957
45.3268,19.767
45.2747,19.838
45.2241,19.9068
45.1711,19.9785
45.1217,20.0453
45.0698,20.1152
45.0176,20.1853
44.9655,20.2554
44.9138,20.3246
44.8636,20.3916
44.8115,20.4606
44.76,20.5291
44.7078,20.5981
44.6547,20.6682
44.6045,20.7343
44.5528,20.8021
44.5005,20.8706
44.4475,20.9399
44.3965,21.0065
44.342,21.0772
44.2923,21.1416
44.2398,21.2096
44.1874,21.2773
44.134,21.3458
44.0835,21.4106
44.0303,21.4788
43.9772,21.5464
43.9232,21.6153
43.8714,21.6811
43.819,21.7475
43.7684,21.8116
43.7152,21.8786
43.6625,21.9458
43.6298,22.0042
43.6093,22.0626
43.5975,22.1275
43.5907,22.2476
43.5857,22.3524
43.5811,22.4525
43.5763,22.5503
43.5713,22.649
43.5663,22.746
43.5611,22.8437
43.5551,22.9449
43.5479,23.0397
43.5402,23.139
43.5324,23.2404
43.5256,23.3311
43.518,23.4316
43.5108,23.5263
43.5033,23.6233
43.4956,23.7227
43.4881,23.8183
43.4803,23.9161
43.473,24.0058
43.4643,24.1122
43.4565,24.2062
43.4484,24.3026
43.4404,24.3971
43.4323,24.4924
43.4241,24.5867
43.4161,24.6789
43.4074,24.7784
43.3989,24.874
43.3901,24.9715
43.3813,25.0689
43.3725,25.1649
43.3637,25.2599
43.355,25.3533
43.3465,25.4438
43.3374,25.5395
43.3283,25.6353
43.3187,25.735
43.3099,25.8251
43.3011,25.9157
43.2915,26.0117
43.2822,26.1051
43.272,26.2062
43.2629,26.2948
43.2531,26.3906
43.2434,26.4844
43.2337,26.5778
43.2239,26.6703
43.2137,26.7679
43.204,26.8588
43.194,26.9507
43.1839,27.0442
43.1738,27.1366
43.1635,27.2295
43.1531,27.3229
43.1426,27.4169
43.1319,27.5119
43.1214,27.6052
43.1111,27.6942
43.1002,27.7891
43.0896,27.8805
43.079,27.9707
43.0678,28.0663
43.0568,28.159
43.0458,28.2506
43.0347,28.3427
43.0235,28.4352
43.0125,28.5255
43.0012,28.6173
42.9895,28.7117
42.9777,28.8066
42.9664,28.8966
42.9547,28.9888
42.9434,29.0781
42.9315,29.1704
42.9197,29.2626
42.9079,29.3528
42.8957,29.4461
42.8838,29.5376
42.8717,29.628
42.8597,29.7185
42.8476,29.8089
42.8352,29.9007
42.8227,29.993
42.8106,30.0818
42.7984,30.1705
42.7854,30.2652
42.7713,30.3664
42.7586,30.4568
42.7456,30.5477
42.7299,30.6373
42.7106,30.7281
42.6909,30.8175
42.6697,30.9135
42.6481,31.0114
42.6285,31.1001
42.609,31.1881
42.5896,31.2755
42.5699,31.3637
42.5516,31.4456
42.5305,31.5387
42.5112,31.6238
42.4919,31.709
42.4717,31.7978
42.4512,31.8868
42.429,31.9833
42.4088,32.0707
42.38,32.195
42.36,32.2808
42.3397,32.3675
42.3193,32.4541
42.2992,32.5392
42.2787,32.6258
42.2584,32.7114
42.2381,32.7962
42.2178,32.8814
42.1973,32.9665
42.1768,33.0512
