latitude,longitude
51.4648,-0.4409
51.4651,-0.4232
51.4638,-0.4035
51.4575,-0.3829
51.4501,-0.3619
51.4405,-0.3346
51.4325,-0.3059
51.4248,-0.2656
51.4211,-0.2267
51.4183,-0.1884
51.4138,-0.1288
51.4101,-0.0792
51.4062,-0.0272
51.4023,0.0261
51.3988,0.0719
51.3949,0.1159
51.3886,0.1657
51.3794,0.2289
51.3703,0.2957
51.3605,0.3696
51.3501,0.4481
51.339,0.5302
51.3279,0.6126
51.3164,0.6969
51.3067,0.7748
51.2984,0.861
51.29,0.9445
51.2804,1.0361
51.271,1.1234
51.2616,1.2104
51.2529,1.2761
51.2331,1.3837
51.2164,1.4699
51.1984,1.5629
51.1822,1.649
51.1651,1.741
51.1588,1.7888
51.1479,1.8817
51.1357,1.9777
51.1234,2.0751
51.1116,2.1679
51.0997,2.2613
51.0875,2.3559
51.0747,2.4543
51.0623,2.5496
51.0493,2.648
51.0366,2.7439
51.0231,2.8452
51.01,2.9425
50.9965,3.043
50.9833,3.1396
50.9703,3.2349
50.9568,3.3326
50.9437,3.4268
50.9301,3.5238
50.9165,3.6209
50.9032,3.715
50.8929,3.7874
50.8792,3.8834
50.8654,3.9791
50.8509,4.0785
50.8431,4.1325
50.834,4.1951
50.8206,4.286
50.8059,4.3858
50.7918,4.4799
50.7775,4.5757
50.7634,4.6698
50.7488,4.766
50.7386,4.8327
50.7239,4.929
50.7099,5.0198
50.6954,5.1138
50.6802,5.2112
50.6647,5.3099
50.6504,5.4011
50.6352,5.497
50.6206,5.5885
50.6044,5.6896
50.5897,5.781
50.5706,5.8981
50.5551,5.9935
50.5397,6.0869
50.5241,6.1814
50.503,6.3081
50.4867,6.4063
50.471,6.4991
50.4549,6.5944
50.439,6.6879
50.4234,6.7792
50.407,6.8749
50.3911,6.9666
50.3748,7.0605
50.3576,7.1585
50.3418,7.2486
50.3251,7.3433
50.3086,7.4367
50.2918,7.5302
50.2747,7.626
50.2578,7.7196
50.2415,7.8094
50.2244,7.9033
50.2068,7.9991
50.1896,8.0927
50.1747,8.1733
50.1614,8.2453
50.152,8.2934
50.1314,8.3878
50.1108,8.4809
50.0904,8.575
50.0803,8.6222
50.0595,8.7181
50.0399,8.8086
50.0196,8.9015
49.9988,8.9965
49.9785,9.0882
49.9581,9.1811
49.9373,9.2746
49.9166,9.3673
49.8954,9.4617
49.8744,9.5548
49.8539,9.6452
49.8323,9.7402
49.8116,9.8311
49.7899,9.9261
49.7693,10.0151
49.748,10.1075
49.7258,10.2027
