latitude,longitude
51.4646,-0.4869
51.4643,-0.5068
51.4633,-0.5275
51.4552,-0.5452
51.439,-0.5521
51.4229,-0.5417
51.4108,-0.5234
51.4002,-0.5037
51.3894,-0.4833
51.3763,-0.4599
51.3581,-0.4306
51.3295,-0.3867
51.3171,-0.3571
51.3139,-0.32
51.3156,-0.2684
51.3168,-0.2348
51.3171,-0.1618
51.3146,-0.1224
51.3074,-0.0441
51.3,0.0357
51.2925,0.1273
51.2851,0.215
51.2763,0.311
51.2684,0.4058
51.2612,0.5094
51.2547,0.6063
51.2477,0.7076
51.242,0.7886
51.2353,0.8833
51.2277,0.9868
51.2198,1.0944
51.2119,1.2027
51.2037,1.3119
51.1951,1.4251
51.1878,1.4918
51.1704,1.565
51.14,1.6773
51.1121,1.7847
51.0814,1.9014
51.0512,2.0152
51.0212,2.1282
50.9902,2.2453
50.9579,2.366
50.9267,2.4821
50.8933,2.6055
50.8611,2.7244
50.8282,2.8443
50.7928,2.9734
50.7582,3.0989
50.7254,3.217
50.691,3.3404
50.6563,3.464
50.6222,3.5852
50.5875,3.7077
50.5521,3.8319
50.516,3.9581
50.4801,4.0829
50.4444,4.2062
50.4071,4.3344
50.3695,4.463
50.3321,4.5901
50.2934,4.7212
50.2554,4.8488
50.2172,4.977
50.177,5.1105
50.1379,5.2401
50.1004,5.3637
50.0604,5.4948
50.0223,5.619
49.9818,5.7505
49.9425,5.877
49.9027,6.0048
49.8616,6.1359
49.8236,6.2566
49.7822,6.3876
49.7428,6.5114
49.7034,6.6347
49.6636,6.7588
49.6227,6.8852
49.5827,7.0089
49.5434,7.1294
49.5024,7.2542
49.4603,7.3822
49.4205,7.5022
49.3798,7.6249
49.339,7.7468
49.298,7.8692
49.2561,7.9934
49.2145,8.1159
49.1744,8.2336
49.1323,8.3568
49.0896,8.4812
49.0494,8.5974
49.0053,8.7242
48.9641,8.8424
48.9209,8.9656
48.8785,9.0862
48.8369,9.2039
48.7957,9.3197
48.7526,9.4397
48.6797,9.6029
48.6287,9.7144
48.5791,9.8241
48.5291,9.9342
48.4789,10.0437
48.4274,10.1557
48.384,10.2495
48.327,10.3724
48.2771,10.4795
48.2264,10.5879
48.1775,10.6922
48.1269,10.7996
48.078,10.9029
48.0272,11.0099
47.9766,11.116
47.9264,11.2211
47.8775,11.3226
47.8291,11.4232
