latitude,longitude
51.4776,-0.444
51.4775,-0.4813
51.477,-0.504
51.4765,-0.5259
51.4738,-0.547
51.4614,-0.5661
51.4435,-0.5702
51.4261,-0.5565
51.414,-0.5306
51.4005,-0.5018
51.3879,-0.4786
51.3728,-0.4535
51.3487,-0.4155
51.3198,-0.3677
51.3009,-0.337
51.2894,-0.3087
51.2838,-0.2761
51.2811,-0.224
51.2774,-0.1564
51.2739,-0.0825
51.2698,-0.0061
51.2654,0.078
51.2618,0.1433
51.2582,0.2081
51.2531,0.2988
51.2476,0.3968
51.2422,0.4904
51.2367,0.5867
51.2309,0.6841
51.2251,0.7778
51.2187,0.8799
51.2125,0.98
51.2061,1.0804
51.1995,1.1842
51.1927,1.2875
51.1853,1.393
51.1747,1.4975
51.1629,1.607
51.1511,1.714
51.1385,1.8276
51.1262,1.9371
51.1137,2.0493
51.1,2.1697
51.0873,2.2804
51.0738,2.3958
51.0605,2.5107
51.0468,2.6269
51.0342,2.7325
51.0211,2.8421
51.0068,2.9605
50.9933,3.0708
50.9789,3.1877
50.965,3.2994
50.9506,3.4146
50.937,3.5227
50.9223,3.6381
50.9079,3.7502
50.8933,3.8638
50.8782,3.9797
50.8637,4.0895
50.8486,4.2034
50.8336,4.3159
50.8191,4.4235
50.8034,4.5387
50.7877,4.6536
50.7722,4.7657
50.757,4.8756
50.7413,4.9885
50.7261,5.0965
50.7101,5.2084
50.6997,5.2815
50.6844,5.3882
50.673,5.4668
50.6576,5.5735
50.6422,5.6782
50.6262,5.7861
50.6108,5.8912
50.5985,5.9737
50.5855,6.0604
50.569,6.1689
50.5532,6.2733
50.5366,6.3813
50.5198,6.4907
50.5029,6.5988
50.486,6.7069
50.4689,6.8155
50.4522,6.9213
50.4349,7.0304
50.4176,7.1379
50.4045,7.2194
50.3875,7.3242
50.3711,7.4242
50.3544,7.5259
50.3376,7.6286
50.3194,7.7375
50.3018,7.8433
50.2835,7.998
50.2746,8.1062
50.265,8.2156
50.2552,8.3274
50.2457,8.4356
50.2363,8.5425
50.2268,8.6491
50.2169,8.7595
50.2076,8.8633
50.1979,8.9706
50.1878,9.0785
50.1776,9.1846
50.1673,9.2891
50.1571,9.3926
50.1467,9.4967
50.1362,9.6012
50.1257,9.7058
50.1143,9.8173
50.1041,9.9169
50.0933,10.0209
50.0828,10.1199
50.0719,10.2229
50.0615,10.3197
50.0505,10.4216
50.0397,10.5216
50.0288,10.6207
50.0175,10.7229
50.0059,10.8272
49.9949,10.9256
49.9832,11.0289
49.9719,11.1275
49.9599,11.2314
49.9477,11.3361
49.9361,11.4357
49.9246,11.5334
49.9125,11.6353
49.8999,11.7405
49.8877,11.8413
49.8754,11.9419
49.8641,12.0342
49.8516,12.1352
49.8392,12.2354
49.8266,12.336
49.8187,12.3965
49.8084,12.4474
49.78,12.5313
49.745,12.6117
49.7094,12.6923
49.6743,12.7712
49.6408,12.8466
49.6044,12.9268
49.5694,13.0037
49.5333,13.0828
49.4993,13.1574
49.4618,13.2393
49.4266,13.3161
49.3913,13.3926
49.3558,13.4695
49.3194,13.548
49.2843,13.6237
49.2482,13.7011
49.2132,13.7761
49.1777,13.8518
49.1404,13.9311
49.1039,14.0052
49.0467,14.1059
49.0048,14.1761
48.9626,14.2456
48.9201,14.3155
48.8787,14.3851
48.8378,14.4544
48.7981,14.5209
48.7558,14.5919
48.7147,14.6603
48.6718,14.7318
48.634,14.7944
48.589,14.869
48.5463,14.9393
48.5044,15.0081
48.4648,15.0731
48.4242,15.1397
48.3824,15.208
48.3384,15.2797
48.3022,15.3386
48.2562,15.4131
48.2144,15.4806
48.1728,15.5477
48.1299,15.6167
48.0894,15.6817
48.046,15.7511
48.0042,15.8177
47.9618,15.8853
47.9199,15.9517
47.8797,16.0155
47.8363,16.0842
47.7932,16.152
47.7481,16.2228
47.7045,16.291
47.6629,16.3561
47.6221,16.4196
47.5804,16.4843
47.5373,16.551
47.4938,16.618
47.4526,16.6813
47.4093,16.7478
47.3669,16.8127
47.325,16.8766
47.2833,16.9402
47.2407,17.005
47.1988,17.0686
47.1554,17.1341
47.1116,17.2001
47.0705,17.262
47.0257,17.3291
46.9828,17.3936
46.9394,17.4585
46.8969,17.5218
46.8539,17.5856
46.8125,17.6471
46.7684,17.7123
46.7231,17.779
46.681,17.8411
46.638,17.9044
46.5954,17.9666
46.5521,18.0299
46.5101,18.0911
46.4672,18.1534
46.4253,18.2142
46.386,18.2713
46.3398,18.338
46.2967,18.4002
46.255,18.4601
46.2117,18.5222
46.169,18.5832
46.1254,18.6455
46.083,18.706
46.0391,18.7683
45.9962,18.8292
45.9552,18.8872
45.9111,18.9493
45.867,19.0115
45.8247,19.0708
45.7818,19.1308
45.7381,19.192
45.6958,19.2511
45.6514,19.3128
45.6082,19.3728
45.5649,19.4331
45.5204,19.4944
45.4765,19.555
45.4324,19.6156
45.3879,19.6768
45.3423,19.7394
45.3002,19.7967
45.257,19.8557
45.2138,19.9144
45.1697,19.9742
45.1258,20.0336
45.0799,20.0958
45.0359,20.1551
44.9941,20.2114
44.9518,20.2681
44.9089,20.3255
44.8644,20.3849
44.8219,20.4417
44.7782,20.4998
44.7341,20.5583
44.6903,20.6165
44.6484,20.672
44.6016,20.7338
44.5564,20.7933
44.5136,20.8493
44.4682,20.9088
44.4236,20.967
44.3788,21.0254
44.3345,21.0833
44.2894,21.1419
44.2426,21.2023
44.1988,21.2591
44.1514,21.3203
44.1054,21.3795
44.0603,21.4375
44.0144,21.4963
43.9678,21.5558
43.9285,21.6118
43.8972,21.6749
43.8763,21.739
43.8521,21.8256
43.827,21.9169
43.8025,22.0046
43.7792,22.0883
