latitude,longitude
51.4776,-0.4802
51.4776,-0.4993
51.4773,-0.5182
51.4751,-0.539
51.4628,-0.5561
51.4464,-0.5586
51.4291,-0.5473
51.4135,-0.5265
51.3976,-0.4994
51.3767,-0.4628
51.3529,-0.4236
51.325,-0.3796
51.3119,-0.3497
51.2956,-0.3005
51.2774,-0.2447
51.2583,-0.1865
51.2389,-0.1245
51.2286,-0.0874
51.2246,-0.0448
51.221,0.0255
51.2166,0.1073
51.2146,0.1502
51.2184,0.2801
51.2218,0.3675
51.2256,0.4717
51.227,0.5251
51.2195,0.6609
51.214,0.7614
51.2086,0.8623
51.2028,0.9657
51.1984,1.04
51.1901,1.123
51.1764,1.2286
51.1618,1.338
51.1475,1.4462
51.1323,1.5599
51.119,1.6629
51.1047,1.7727
51.0902,1.8855
51.0759,1.9948
51.062,2.1042
51.0488,2.2202
51.0354,2.3337
51.0211,2.4516
51.0072,2.5648
50.9925,2.6846
50.9781,2.8
50.9632,2.9184
50.9478,3.0398
50.9329,3.1558
50.9171,3.2782
50.9006,3.4055
50.8856,3.5197
50.8693,3.6426
50.8534,3.7615
50.8377,3.8777
50.822,3.9938
50.8055,4.1143
50.7895,4.23
50.7732,4.3475
50.7568,4.4642
50.7405,4.5804
50.7238,4.6975
50.7067,4.8161
50.6906,4.9279
50.6733,5.0471
50.6557,5.1666
50.6386,5.2826
50.6218,5.3948
50.6046,5.5098
50.5869,5.6266
50.5701,5.7374
50.5522,5.8539
50.5344,5.9694
50.5169,6.0817
50.4991,6.1956
50.4811,6.3095
50.4619,6.4303
50.4443,6.5405
50.4261,6.6536
50.4076,6.7674
50.3883,6.8855
50.3698,6.9984
50.3502,7.1169
50.3314,7.2293
50.3125,7.3423
50.2933,7.4556
50.2737,7.5709
50.2549,7.6807
50.2356,7.7933
50.2163,7.9044
50.1964,8.0189
50.1767,8.1307
50.1563,8.2458
50.1369,8.3553
50.1163,8.471
50.0958,8.5847
50.0755,8.6964
50.0547,8.8089
50.018,8.9712
49.9931,9.0815
49.9685,9.1896
49.9428,9.3019
49.916,9.4183
49.8911,9.5259
49.8669,9.6297
49.8402,9.7439
49.8143,9.8538
49.7903,9.9558
49.7629,10.0717
49.7369,10.1801
49.7107,10.2894
49.6838,10.4012
49.6578,10.5085
49.6307,10.6197
49.6041,10.7281
49.5778,10.8355
49.5501,10.9473
49.5254,11.044
49.5045,11.1116
49.4479,11.2631
49.4088,11.3646
49.3715,11.463
49.3328,11.5654
49.2941,11.6669
49.2559,11.7667
49.2175,11.867
49.1789,11.9673
49.1404,12.0669
49.1033,12.1624
49.0634,12.2648
49.0249,12.3634
48.9839,12.4678
48.9451,12.5665
48.9063,12.6646
48.8664,12.765
48.8276,12.8622
48.7885,12.9601
48.7477,13.0617
48.7086,13.1589
48.6685,13.2579
48.6303,13.3523
48.5897,13.4516
48.5498,13.5496
48.5103,13.6456
48.4711,13.7407
48.4315,13.8371
48.3929,13.9299
48.3518,14.0286
48.3103,14.128
48.2716,14.2201
48.2316,14.3157
48.1901,14.4137
48.1514,14.5048
48.1113,14.5995
48.0683,14.7003
48.0299,14.7901
47.99,14.8828
47.9495,14.977
47.9094,15.0697
47.8686,15.1633
47.8276,15.2575
47.7882,15.3478
47.7479,15.4398
47.7192,15.5005
47.6757,15.586
47.6302,15.6774
47.5862,15.7664
47.5438,15.8519
47.5001,15.9399
47.4564,16.028
47.4117,16.1173
47.3694,16.2021
47.3244,16.2914
47.2793,16.3805
47.2356,16.4675
47.1934,16.5502
47.1481,16.6394
47.1035,16.7272
47.0588,16.8141
47.0144,16.9003
46.9701,16.9864
46.9264,17.071
46.884,17.1527
46.8372,17.2427
46.7942,17.3251
46.7502,17.4094
46.7037,17.498
46.6594,17.582
46.6161,17.6641
46.5709,17.7494
46.5266,17.8327
46.4801,17.9199
46.4347,18.0049
46.3889,18.0903
46.3434,18.1749
46.2987,18.2576
46.2547,18.3391
46.2085,18.4242
46.1625,18.5087
46.1151,18.5955
46.0699,18.6779
46.0238,18.7619
45.9749,18.8505
45.9306,18.9281
45.8496,19.0436
45.794,19.1216
45.7369,19.2017
45.6823,19.2777
45.6286,19.3521
45.5744,19.4272
45.5174,19.5057
45.4648,19.578
45.4102,19.6529
45.3561,19.727
45.3032,19.7991
45.2489,19.8731
45.1943,19.9471
45.1422,20.0174
45.0871,20.0919
45.0336,20.1638
44.9776,20.239
44.9229,20.3121
44.8708,20.3816
44.8182,20.4516
44.7647,20.5227
44.7075,20.5983
44.6559,20.6665
44.6035,20.7355
44.5494,20.8065
44.4963,20.8761
44.4431,20.9454
44.3895,21.0154
44.3362,21.0847
44.2833,21.1532
44.23,21.222
44.177,21.2904
44.1242,21.3584
44.0713,21.4262
44.0142,21.4992
43.9607,21.5675
43.9109,21.6308
43.8582,21.6977
43.8051,21.7651
43.7524,21.8316
43.6995,21.8982
43.6432,21.9688
43.5913,22.034
43.5388,22.0997
43.4884,22.1626
43.4358,22.228
43.3826,22.2941
43.3288,22.3606
43.2756,22.4263
43.2193,22.4957
43.1674,22.5596
43.1149,22.624
43.0632,22.6914
42.9988,22.7997
42.9621,22.8777
42.9291,22.9652
42.9051,23.0468
42.8816,23.1335
42.8576,23.2199
42.834,23.3049
42.8101,23.3914
42.7869,23.4747
42.7626,23.5623
42.7388,23.6472
42.7153,23.7308
42.6913,23.8162
42.667,23.9022
42.6431,23.9864
42.6185,24.0729
42.5935,24.1605
42.5691,24.2458
42.5419,24.34
42.5172,24.4259
42.4915,24.5149
42.4674,24.5976
42.4428,24.6821
42.4179,24.7672
42.3935,24.8508
42.37,24.9302
42.3438,25.0192
42.3193,25.1017
42.2943,25.1861
42.2689,25.2712
42.244,25.3543
42.2188,25.4382
42.1935,25.522
42.1686,25.6046
42.1431,25.6887
42.1188,25.7688
42.093,25.8536
42.0677,25.9363
42.0411,26.0228
42.0155,26.1059
41.99,26.1884
41.9641,26.2722
41.9379,26.3564
41.9121,26.4392
41.8853,26.5248
41.8571,26.607
41.8213,26.6956
41.7894,26.7767
41.7581,26.8561
41.7254,26.9386
41.6945,27.0162
41.6613,27.0995
41.6287,27.1809
41.5963,27.2615
41.5642,27.3414
41.5321,27.4211
41.4987,27.5036
41.4657,27.585
41.4329,27.6655
41.3998,27.7465
41.3659,27.8293
41.3338,27.9075
41.2998,27.9904
41.2653,28.0739
41.2324,28.1533
41.1973,28.2378
41.1629,28.3208
41.1282,28.4037
41.0949,28.4849
41.061,28.5684
41.0287,28.6543
41.0036,28.7435
40.9884,28.816
40.9806,28.8638
40.9724,28.9363
40.969,28.9902
40.9684,29.0832
40.9709,29.172
40.9727,29.2621
40.9747,29.3536
40.9766,29.4436
40.9788,29.5474
40.9806,29.6349
40.9823,29.7295
40.984,29.8206
40.9851,29.9009
40.9819,29.9757
40.9662,30.0977
40.9502,30.1871
40.9344,30.2785
40.9183,30.3701
40.9024,30.4604
40.8862,30.5511
40.8698,30.6424
40.8602,30.6901
40.8374,30.7838
40.8165,30.8721
40.7937,30.9673
40.7707,31.0632
40.7477,31.1582
40.7258,31.2488
40.7037,31.3397
40.6817,31.4299
40.6592,31.5215
40.6366,31.6134
40.614,31.7048
40.5912,31.7967
40.568,31.8879
40.5373,31.9889
40.5102,32.0775
40.4833,32.1676
40.4598,32.2545
40.4363,32.3489
40.4132,32.4399
40.39,32.5306
40.3659,32.6251
40.3429,32.715
40.3191,32.807
40.2951,32.9
40.2711,32.9927
40.2477,33.0934
40.2342,33.1836
40.2253,33.2769
40.2124,33.4034
40.2022,33.5039
40.192,33.6046
40.1825,33.6991
40.1726,33.7933
40.1621,33.8899
40.1446,34.0116
40.1308,34.1418
40.1212,34.2349
40.111,34.3276
40.0982,34.4432
40.0877,34.5358
40.0773,34.6281
40.0669,34.721
40.0559,34.8154
40.0453,34.9083
40.0346,35.0005
40.0238,35.0926
40.0182,35.1513
40.0203,35.294
40.0221,35.4148
40.0232,35.5136
40.0244,35.6063
40.0254,35.7008
40.0266,35.7935
40.0275,35.8872
40.0283,35.9811
40.0291,36.074
40.0301,36.2041
40.0312,36.391
40.0317,36.4856
40.032,36.5801
40.0324,36.6744
40.0326,36.7672
40.0328,36.8627
40.0328,36.9565
40.0328,37.0506
40.0328,37.1444
40.0326,37.2402
40.0324,37.3308
40.0321,37.4302
40.0317,37.5254
40.0312,37.6206
40.0305,37.7452
40.0298,37.8411
40.0291,37.9367
40.0281,38.0519
40.0272,38.1484
40.0262,38.2447
40.0247,38.3732
40.0236,38.4703
40.0224,38.5666
40.021,38.6643
40.0194,38.7754
40.017,38.9222
40.0154,39.0191
40.0136,39.1155
40.0118,39.2175
40.0098,39.3168
40.0078,39.4157
40.0048,39.5523
40.0016,39.6952
39.9983,39.8217
39.9954,39.9527
39.9926,40.0627
39.989,40.1922
39.9863,40.2907
39.9835,40.3884
39.9804,40.4866
39.9745,40.6797
39.9709,40.7963
39.9672,40.905
39.9636,41.0114
39.9601,41.1096
39.9584,41.2122
39.9643,41.3098
39.9718,41.4064
39.9814,41.5415
39.9924,41.6944
39.9992,41.7911
40.006,41.8856
40.0133,41.9839
40.02,42.0795
40.0269,42.1777
40.0336,42.2734
40.0403,42.3725
40.0466,42.4665
40.0527,42.5646
40.0586,42.6597
40.0643,42.7549
40.0699,42.8522
40.0757,42.9489
40.0828,43.0724
40.0912,43.2168
40.0984,43.3458
40.1037,43.4413
40.1088,43.5365
40.114,43.6335
40.1268,43.7445
40.142,43.8471
40.1551,43.9408
40.1684,44.0363
40.1818,44.1311
40.1949,44.226
40.2084,44.3234
40.2214,44.417
40.2341,44.5101
40.2468,44.6035
40.2604,44.699
40.2738,44.7918
40.2905,44.9089
40.3043,45.0081
40.3175,45.1031
40.331,45.2003
40.3484,45.3273
40.3618,45.425
40.3749,45.5228
40.3879,45.6187
40.4009,45.7141
40.4166,45.8187
40.4304,45.9125
40.4439,46.0052
40.458,46.1046
40.471,46.1958
40.4849,46.2939
40.4987,46.3922
40.5161,46.5166
40.5293,46.6122
40.5423,46.7069
40.5562,46.808
40.5689,46.9018
40.5907,47.0637
40.6041,47.1666
40.6105,47.2639
40.6147,47.3685
40.6192,47.4644
40.6235,47.5609
40.6277,47.6592
40.6317,47.756
40.6375,47.9001
40.6414,47.9987
40.6469,48.1425
40.6505,48.2381
40.6541,48.337
40.6576,48.433
40.6609,48.5335
40.6644,48.6304
40.6676,48.7298
40.6711,48.8365
40.6744,48.9359
40.6771,49.0342
40.6801,49.131
40.6829,49.2322
40.6865,49.3614
40.6892,49.4588
40.6933,49.6187
40.6957,49.7181
40.6981,49.8164
40.7004,49.9189
40.7027,50.0211
40.7048,50.1217
40.7068,50.2217
40.7088,50.3236
40.7106,50.425
40.7124,50.5247
40.7139,50.6249
40.7157,50.7266
40.7172,50.8268
40.7186,50.928
40.7199,51.0292
40.7212,51.1304
40.7223,51.2317
40.7234,51.3311
40.7255,51.4493
40.7349,51.5538
40.7645,51.7366
40.781,51.8389
40.7968,51.9372
40.8126,52.035
40.8288,52.1354
40.8444,52.2333
40.8601,52.332
40.8759,52.4325
40.8913,52.5304
40.9037,52.6316
40.9124,52.8245
40.917,52.9288
40.9255,53.134
40.9329,53.3321
40.9376,53.4595
40.9333,53.7913
40.9284,54.107
40.9224,54.4307
40.9158,54.7436
40.9118,54.9147
40.9038,55.2302
40.8945,55.5617
40.8855,55.8529
40.8738,56.2002
40.8624,56.5126
40.8496,56.8383
40.8364,57.1531
40.8224,57.4652
40.8148,57.6278
40.807,57.7904
40.7986,57.9584
40.7821,58.278
40.7645,58.6002
40.7471,58.9036
40.7374,59.0659
40.7271,59.2361
40.7087,59.5285
40.6972,59.7065
40.6769,60.0093
40.6642,60.1925
40.643,60.4896
41.3302,62.7434
41.33,63.2176
41.3297,63.3218
41.3293,63.4286
41.3288,63.5387
41.3282,63.6474
41.3273,63.7704
41.3265,63.8788
41.3256,63.9845
41.3246,64.0919
41.3229,64.2517
41.3215,64.3592
41.3202,64.466
41.3187,64.5725
41.3172,64.6776
41.3155,64.7874
41.3119,65.0014
41.3099,65.1105
41.3078,65.2176
41.3057,65.3255
41.3033,65.4341
41.301,65.5415
41.2984,65.6491
41.2959,65.7552
41.2932,65.8613
41.2905,65.967
41.2876,66.0761
41.2847,66.181
41.2803,66.3326
41.2769,66.4447
41.2737,66.5483
41.27,66.6679
41.2665,66.7746
41.2627,66.8839
41.2591,66.9906
41.2552,67.0984
41.2512,67.2071
41.2471,67.3155
41.243,67.424
41.2387,67.5308
41.2344,67.6387
41.2299,67.7466
41.2254,67.8547
41.2207,67.9631
41.2159,68.0702
41.2111,68.177
41.2062,68.2831
41.2012,68.3902
41.1961,68.4969
41.1909,68.6021
41.1856,68.7094
41.1802,68.8147
41.1748,68.9198
41.1692,69.027
41.1636,69.1324
41.1576,69.2408
41.1517,69.3484
41.1457,69.4544
41.1388,69.576
41.1325,69.6829
41.1262,69.7892
41.1198,69.8962
41.1133,70.0026
41.1059,70.122
41.1018,70.2299
41.1059,70.3475
41.1152,70.4661
41.1233,70.5836
41.1329,70.7202
41.1429,70.8649
41.1501,70.9704
41.1574,71.0785
41.1653,71.1997
41.1725,71.3083
41.1793,71.4152
41.1863,71.5249
41.193,71.6318
41.2039,71.8097
41.2135,72.029
41.1965,72.1255
41.1806,72.2011
41.1806,72.3467
41.1945,72.5234
41.2041,72.704
41.1369,73.0165
41.1011,73.1815
41.0377,73.4698
41.0018,73.6318
40.9644,73.7987
41.2861,74.3008
41.2938,74.4086
41.301,74.5149
41.313,74.6916
41.3225,74.8326
41.3297,74.9442
41.3366,75.0504
41.3433,75.1569
41.3501,75.2647
41.3567,75.3714
41.3633,75.4793
41.3695,75.5853
41.3759,75.6936
41.3822,75.8013
41.3912,75.9613
41.3972,76.068
41.4031,76.1759
41.4089,76.2828
41.4146,76.3907
41.4201,76.4964
41.4256,76.6048
41.4309,76.7118
41.44,76.8961
41.4467,77.037
41.4515,77.1429
41.4563,77.2483
41.461,77.3532
41.4657,77.4592
41.47,77.5614
41.4747,77.6749
41.479,77.7801
41.4832,77.8848
41.4873,77.9913
41.495,78.1969
41.5022,78.3997
41.5071,78.5421
41.5106,78.6474
41.51,78.7654
41.5012,78.8712
41.4843,78.9822
41.4483,79.1566
41.4278,79.2572
41.4072,79.3572
41.3854,79.4612
41.3642,79.5623
41.343,79.6627
41.2394,79.9871
41.1421,80.2883
41.0553,80.5542
41.0036,80.7114
40.9004,81.0227
40.8505,81.1719
40.7592,81.4427
40.7063,81.5985
40.6557,81.7468
40.6049,81.8949
40.5195,82.1419
40.4606,82.3111
40.4006,82.4824
40.3037,82.7569
40.2491,82.9106
40.1486,83.191
40.0527,83.4562
39.991,83.6254
39.8862,83.9108
39.8335,84.0532
39.7295,84.3325
39.6221,84.618
39.5193,84.8886
39.4619,85.0388
39.4042,85.1888
39.3029,85.4507
39.242,85.607
39.1873,85.7467
39.0774,86.0255
39.0222,86.1646
38.9131,86.4375
38.8556,86.5806
38.7531,86.8338
38.6349,87.123
38.5728,87.2741
38.4593,87.5481
38.3508,87.8076
38.2897,87.953
38.1727,88.2294
38.0734,88.4621
38.0076,88.6153
37.8871,88.8941
37.7679,89.1675
37.653,89.4288
37.589,89.5737
37.5287,89.7094
37.4126,89.9691
37.3059,90.2058
37.2359,90.3604
37.1717,90.5014
37.0609,90.7433
36.9942,90.888
36.9294,91.0282
36.8675,91.1615
36.7472,91.4188
36.6234,91.6819
36.5596,91.8163
36.439,92.0695
36.32,92.3175
36.2493,92.4638
36.1326,92.7042
36.0688,92.8348
35.9408,93.0954
35.8734,93.2318
35.7625,93.4551
35.6863,93.6078
35.6194,93.7412
35.5556,93.868
35.4318,94.1127
35.3633,94.2473
35.2527,94.4636
35.1719,94.6206
35.105,94.7502
34.9838,94.9838
34.9143,95.117
34.8447,95.25
34.7171,95.4925
34.5945,95.7238
34.4549,95.9854
34.3832,96.119
34.265,96.3383
34.1885,96.4794
34.0529,96.7283
33.986,96.8504
33.9168,96.9763
33.7847,97.2155
33.6532,97.4519
33.5845,97.5749
33.4479,97.8183
33.5457,103.8492
33.5111,103.9272
33.4652,104.0295
33.4247,104.1052
33.3703,104.184
33.3182,104.2458
33.2229,104.3323
33.1512,104.3807
33.0556,104.4318
32.9715,104.4772
32.9104,104.5096
32.8406,104.5461
32.7845,104.5675
32.7031,104.5872
32.6145,104.5944
32.5518,104.5971
32.4922,104.6002
32.4269,104.6033
32.2989,104.61
32.2369,104.6135
32.1726,104.617
32.1104,104.6204
32.0456,104.6239
31.9817,104.6273
31.9188,104.6308
31.8548,104.6343
31.7914,104.6377
31.729,104.6409
31.6565,104.6434
31.5935,104.6458
31.5312,104.6482
31.4691,104.6506
31.4067,104.6532
31.3456,104.6556
31.2833,104.658
31.1942,104.6615
31.1353,104.6638
31.0718,104.6664
31.0078,104.6715
30.9482,104.6787
30.8868,104.6854
30.8241,104.6924
30.7609,104.6995
30.6996,104.7064
30.6377,104.7134
30.5761,104.7204
30.5163,104.7271
30.4552,104.734
30.3955,104.7406
30.3184,104.7492
30.259,104.7557
30.2013,104.7622
30.1424,104.7687
30.0823,104.7754
30.0238,104.7818
29.9646,104.7884
29.9069,104.7947
29.8492,104.801
29.7896,104.8077
29.7326,104.8139
29.6759,104.8202
29.6039,104.8281
29.5357,104.8354
29.4773,104.8419
29.4201,104.8482
29.3563,104.8591
29.2865,104.8827
29.2271,104.9118
29.1725,104.9394
29.116,104.9677
29.0606,104.9955
29.0045,105.024
28.9438,105.0547
28.8897,105.0817
28.833,105.11
28.7789,105.1372
28.6923,105.1896
28.6356,105.2238
28.5806,105.257
28.5157,105.2961
28.4274,105.3493
28.3662,105.3861
28.3113,105.4192
28.2559,105.4525
28.172,105.5027
28.1169,105.5356
28.0733,105.5584
28.0125,105.5789
27.9511,105.5899
27.892,105.5991
27.8231,105.6154
27.7535,105.6438
27.6987,105.675
27.6356,105.7127
27.5004,105.9399
27.3716,106.1552
27.1893,105.951
26.9408,106.1795
26.8721,106.2822
26.8316,106.3417
26.7495,106.4627
26.6306,106.6784
26.5551,106.8149
26.4335,107.0336
26.3062,107.2615
26.2333,107.3915
26.1689,107.5061
26.0441,107.7272
25.9093,107.9649
25.7892,108.1756
25.6689,108.3859
25.6037,108.4993
25.4763,108.7202
25.4065,108.8409
25.3224,108.9858
25.1965,109.202
25.1263,109.3221
25.0604,109.4345
24.9283,109.659
24.8092,109.8607
24.6865,110.0676
24.5524,110.2926
24.4646,110.4393
24.33,110.6636
24.205,110.8707
24.1335,110.9889
24.0619,111.107
23.3325,110.9848
23.2527,111.2202
23.2281,111.4908
23.203,111.6099
23.1872,111.6841
23.1732,111.7501
23.1576,111.8232
23.1396,111.9097
23.1244,111.9831
23.1073,112.0652
23.0859,112.1674
23.0693,112.2466
23.0539,112.3195
23.0398,112.3867
23.0256,112.4553
23.0185,112.5071
23.0136,112.5823
23.0086,112.6553
23.0038,112.7245
22.9991,112.7938
22.9943,112.8635
22.9871,112.9321
22.9667,113.0038
22.9386,113.0628
22.9107,113.1046
22.8419,113.1612
22.7974,113.1959
22.7531,113.23
22.7068,113.2652
22.6549,113.3037
22.6047,113.3321
22.5712,113.3462
22.5209,113.3633
22.4703,113.3809
22.4189,113.3989
22.3698,113.4158
22.32,113.4329
22.2697,113.4503
22.2155,113.4689
22.1626,113.488
22.1061,113.509
22.0528,113.5286
21.988,113.5524
21.9261,113.5802
21.8777,113.6027
21.8315,113.6241
21.7862,113.6449
21.7529,113.6627
21.7307,113.6893
21.7203,113.7228
21.7241,113.7636
21.737,113.7894
21.7601,113.8119
21.815,113.8441
21.8595,113.8715
21.9047,113.8988
21.9519,113.9267
21.9976,113.9539
22.0436,113.9814
22.069,114.0044
22.086,114.0495
22.0965,114.0871
22.1042,114.1543
22.1075,114.1989
22.1106,114.2426
22.1181,114.2688
22.1431,114.2948
22.1747,114.3211
22.1983,114.3326
