"tpr","fpr"
0.675,0.00869565217391304
0.65,0.00217391304347826
0.6,0.00652173913043478
0.675,0.0173913043478261
0.55,0.00652173913043478
0.75,0
0.675,0
0.675,0.00869565217391304
0.7,0.00217391304347826
0.775,0
0.65,0.00434782608695652
0.625,0.0108695652173913
0.525,0.00217391304347826
0.625,0.00652173913043478
0.55,0.00217391304347826
0.65,0.00434782608695652
0.55,0.00434782608695652
0.775,0.0130434782608696
0.575,0.00869565217391304
0.7,0.00869565217391304
0.7,0.00217391304347826
0.65,0.00217391304347826
0.7,0.0152173913043478
0.775,0.00869565217391304
0.55,0.00652173913043478
0.8,0.0108695652173913
0.7,0.0130434782608696
0.6,0.00652173913043478
0.75,0.0195652173913043
0.7,0.0326086956521739
0.55,0.00217391304347826
0.575,0.0152173913043478
0.7,0.00217391304347826
0.75,0.00434782608695652
0.675,0
0.675,0.00869565217391304
0.75,0.00869565217391304
0.65,0.00434782608695652
0.775,0.0130434782608696
0.65,0.0130434782608696
0.65,0.00869565217391304
0.6,0.00652173913043478
0.775,0
0.6,0.00434782608695652
0.55,0.00217391304347826
0.85,0.0152173913043478
0.625,0.0108695652173913
0.675,0.0195652173913043
0.775,0
0.7,0.00434782608695652
0.675,0.00217391304347826
0.625,0.00434782608695652
0.65,0.00434782608695652
0.625,0.00217391304347826
0.65,0.00217391304347826
0.525,0
0.6,0.00869565217391304
0.625,0
0.775,0.00652173913043478
0.55,0.00217391304347826
0.65,0
0.775,0.0108695652173913
0.725,0.00652173913043478
0.65,0.00434782608695652
0.7,0
0.625,0.00434782608695652
0.65,0.00217391304347826
0.525,0.00217391304347826
0.575,0
0.65,0.0108695652173913
0.65,0.00869565217391304
0.725,0.00217391304347826
0.6,0
0.675,0.00652173913043478
0.775,0.0152173913043478
0.6,0.00217391304347826
0.725,0.0108695652173913
0.575,0.00652173913043478
0.675,0.00652173913043478
0.625,0.0152173913043478
0.625,0.00217391304347826
0.725,0.0173913043478261
0.7,0.00217391304347826
0.75,0.0130434782608696
0.65,0.00869565217391304
0.675,0.0173913043478261
0.7,0.00652173913043478
0.7,0.00652173913043478
0.675,0.0108695652173913
0.7,0.00869565217391304
0.75,0.0152173913043478
0.5,0.00217391304347826
0.6,0.00434782608695652
0.75,0.00217391304347826
0.6,0
0.6,0.00434782608695652
0.6,0.00217391304347826
0.65,0.00652173913043478
0.525,0.00217391304347826
0.475,0.00434782608695652
0.6,0.00217391304347826
0.7,0.00652173913043478
0.75,0.00652173913043478
0.625,0.00217391304347826
0.725,0.00652173913043478
0.725,0.00652173913043478
0.6,0.00217391304347826
0.75,0.00217391304347826
0.625,0.00652173913043478
0.75,0.0195652173913043
0.6,0.00869565217391304
0.6,0.00217391304347826
0.675,0
0.625,0.00869565217391304
0.75,0.0239130434782609
0.7,0.00217391304347826
0.6,0.00434782608695652
0.75,0.00869565217391304
0.7,0.00869565217391304
0.65,0
0.75,0.00652173913043478
0.5,0.00434782608695652
0.775,0.00652173913043478
0.7,0.00652173913043478
0.725,0.0108695652173913
0.675,0.00869565217391304
0.65,0
0.65,0.0152173913043478
0.55,0.00217391304347826
0.725,0.0304347826086957
0.625,0.0152173913043478
0.6,0.00869565217391304
0.6,0.00869565217391304
0.675,0.0108695652173913
0.65,0.00217391304347826
0.775,0.00652173913043478
0.725,0.0152173913043478
0.725,0.00652173913043478
0.6,0.0108695652173913
0.7,0.0173913043478261
0.6,0.00434782608695652
0.7,0.00434782608695652
0.65,0.0130434782608696
0.675,0
0.75,0.00217391304347826
0.775,0.0173913043478261
0.6,0
0.65,0.00434782608695652
0.625,0
0.625,0
0.725,0.0108695652173913
0.775,0.0195652173913043
0.7,0.0108695652173913
0.7,0
0.675,0.0260869565217391
0.65,0.0130434782608696
0.6,0.00869565217391304
0.65,0.0195652173913043
0.725,0.00869565217391304
0.675,0.0108695652173913
0.725,0.00652173913043478
0.425,0.00652173913043478
0.725,0.0152173913043478
0.775,0
0.625,0.00652173913043478
0.575,0.0130434782608696
0.775,0.00434782608695652
0.725,0.00869565217391304
0.6,0
0.675,0.00217391304347826
0.575,0.00217391304347826
0.7,0.00434782608695652
0.625,0.00869565217391304
0.725,0.00434782608695652
0.75,0.00217391304347826
0.8,0.00869565217391304
0.7,0.00217391304347826
0.625,0.00434782608695652
0.725,0
0.6,0.0108695652173913
0.55,0.00869565217391304
0.725,0.00434782608695652
0.675,0.0195652173913043
0.725,0
0.725,0.00217391304347826
0.55,0
0.65,0.0130434782608696
0.675,0.00217391304347826
0.775,0
0.625,0
0.675,0.0130434782608696
0.75,0.0152173913043478
0.675,0.00869565217391304
0.675,0.00434782608695652
0.7,0.0108695652173913
0.6,0
0.725,0.0217391304347826
0.675,0.0130434782608696
0.625,0.00869565217391304
0.65,0.00217391304347826
