"tpr","fpr"
0.8875,0.0333333333333333
0.9125,0.00952380952380952
0.9125,0.0476190476190476
0.925,0.0261904761904762
0.9,0.0214285714285714
0.95,0.0142857142857143
0.925,0.0238095238095238
0.9,0.030952380952381
0.9,0.0214285714285714
0.925,0.0142857142857143
0.925,0.0166666666666667
0.9625,0.0333333333333333
0.9,0.030952380952381
0.95,0.0261904761904762
0.875,0.00714285714285714
0.9,0.019047619047619
0.9,0.0166666666666667
0.9,0.030952380952381
0.9375,0.0285714285714286
0.925,0.0166666666666667
0.9375,0.0238095238095238
0.8875,0.019047619047619
0.9375,0.0166666666666667
0.9875,0.0261904761904762
0.95,0.030952380952381
0.9375,0.0214285714285714
0.925,0.0333333333333333
0.9125,0.0261904761904762
0.9375,0.0142857142857143
0.9375,0.0238095238095238
0.925,0.0142857142857143
0.925,0.0380952380952381
0.9,0.00952380952380952
0.9375,0.030952380952381
0.95,0.0166666666666667
0.8875,0.0285714285714286
0.9375,0.019047619047619
0.95,0.0238095238095238
0.975,0.0285714285714286
0.9125,0.0166666666666667
0.8625,0.00714285714285714
0.9,0.0261904761904762
0.925,0.0238095238095238
0.975,0.0119047619047619
0.9375,0.019047619047619
0.975,0.0142857142857143
0.8875,0.0285714285714286
0.925,0.019047619047619
0.95,0.0142857142857143
0.975,0.019047619047619
0.9375,0.030952380952381
0.9125,0.0380952380952381
0.9375,0.0285714285714286
0.9,0.0261904761904762
0.9125,0.0285714285714286
0.9375,0.0119047619047619
0.9625,0.0285714285714286
0.95,0.0214285714285714
0.925,0.0214285714285714
0.8625,0.0166666666666667
0.8875,0.019047619047619
0.875,0.019047619047619
0.95,0.0285714285714286
0.85,0.0119047619047619
0.95,0.0357142857142857
0.9125,0.0333333333333333
0.8375,0.0285714285714286
0.95,0.0119047619047619
0.9375,0.0238095238095238
0.8625,0.00714285714285714
0.925,0.0285714285714286
0.9875,0.0238095238095238
0.925,0.0119047619047619
0.95,0.0285714285714286
0.9625,0.00714285714285714
0.925,0.0142857142857143
0.975,0.0261904761904762
0.8625,0.0166666666666667
0.9,0.030952380952381
0.925,0.0166666666666667
0.9375,0.019047619047619
0.9625,0.0333333333333333
0.875,0.00714285714285714
0.9375,0.0166666666666667
0.825,0.0214285714285714
0.9125,0.0142857142857143
0.85,0.0357142857142857
0.9625,0.0261904761904762
0.9375,0.0285714285714286
0.9125,0.0142857142857143
0.8625,0.00238095238095238
0.95,0.0238095238095238
0.85,0.0142857142857143
0.9,0.0261904761904762
0.95,0.019047619047619
0.9,0.019047619047619
0.9,0.00952380952380952
0.9375,0.0142857142857143
0.8625,0.0238095238095238
0.8875,0.0404761904761905
0.85,0.00476190476190476
0.9,0.0238095238095238
0.9375,0.0142857142857143
0.8625,0.0166666666666667
0.9,0.0285714285714286
0.8375,0.0119047619047619
0.8125,0.0238095238095238
0.9,0.0142857142857143
0.9375,0.0333333333333333
0.9,0.00476190476190476
0.925,0.0238095238095238
0.95,0.0238095238095238
0.8875,0.0333333333333333
0.9,0.0214285714285714
0.9625,0.0404761904761905
0.925,0.019047619047619
0.9375,0.0285714285714286
0.9625,0.0214285714285714
0.875,0.0238095238095238
0.8875,0.0166666666666667
0.9375,0.019047619047619
0.9,0.0261904761904762
0.9125,0.019047619047619
0.9125,0.0119047619047619
0.8875,0.0142857142857143
0.925,0.0285714285714286
0.9125,0.0261904761904762
0.8625,0.0119047619047619
0.9,0.0166666666666667
0.8625,0.0142857142857143
0.9375,0.0142857142857143
0.925,0.0214285714285714
0.925,0.0166666666666667
0.925,0.0166666666666667
0.9125,0.0142857142857143
0.9125,0.0214285714285714
0.9375,0.0166666666666667
0.8625,0.0142857142857143
0.9,0.0166666666666667
0.9,0.0238095238095238
0.8625,0.0142857142857143
0.925,0.0238095238095238
0.975,0.0404761904761905
0.925,0.019047619047619
0.9375,0.0285714285714286
0.95,0.0119047619047619
0.875,0.019047619047619
0.95,0.0142857142857143
0.9625,0.019047619047619
0.9375,0.0142857142857143
0.975,0.030952380952381
0.925,0.0142857142857143
0.8875,0.0119047619047619
0.95,0.0142857142857143
0.975,0.0333333333333333
0.8875,0.0142857142857143
0.9125,0.00952380952380952
0.8375,0.0142857142857143
0.95,0.0142857142857143
0.8875,0.0238095238095238
0.95,0.00476190476190476
0.875,0.0166666666666667
0.8875,0.0214285714285714
0.8625,0.0285714285714286
0.95,0.019047619047619
0.9125,0.0261904761904762
0.9375,0.0547619047619048
0.8625,0.0142857142857143
0.875,0.0333333333333333
0.85,0.030952380952381
0.8625,0.0142857142857143
0.925,0.0214285714285714
0.925,0.0238095238095238
0.9125,0.0285714285714286
0.95,0.0285714285714286
0.975,0.0214285714285714
0.9375,0.0214285714285714
0.9,0.0238095238095238
0.925,0.0404761904761905
0.925,0.0333333333333333
0.9125,0.0261904761904762
0.8625,0.0166666666666667
0.975,0.019047619047619
0.8875,0.0238095238095238
0.9375,0.0142857142857143
0.9375,0.0142857142857143
0.9,0.019047619047619
0.95,0.0119047619047619
0.875,0.0142857142857143
0.925,0.0238095238095238
0.925,0.00476190476190476
0.8875,0.00952380952380952
0.8875,0.0166666666666667
0.925,0.0238095238095238
0.875,0.0142857142857143
0.925,0.0142857142857143
0.8875,0.0333333333333333
0.95,0.0357142857142857
0.9625,0.0214285714285714
0.975,0.0333333333333333
