latitude,longitude
31.1175,121.8025
31.061,121.8202
31.0329,121.8303
31.0041,121.8329
30.986,121.8137
30.9758,121.7779
30.97,121.7532
30.9643,121.7231
30.9655,121.6995
30.9722,121.6641
30.9813,121.6154
30.9901,121.5669
31.0031,121.4933
31.0126,121.4422
31.0225,121.3883
31.0322,121.3347
31.0432,121.275
31.0536,121.2179
31.0658,121.1774
31.0821,121.1525
31.1043,121.1338
31.1293,121.1237
31.1932,121.1203
31.2559,121.12
31.31,121.1194
31.3637,121.1186
31.4175,121.1174
31.467,121.1067
31.5179,121.0809
31.5699,121.0532
31.6178,121.0275
31.6677,121.0009
31.7212,120.9724
31.7767,120.9427
31.8356,120.9111
31.887,120.8838
31.9383,120.8563
31.9918,120.8276
32.079,120.7807
32.1315,120.7522
32.1571,120.7322
32.1931,120.6805
32.2234,120.621
32.2521,120.5633
32.2825,120.5024
32.3161,120.4351
32.3455,120.3763
32.3757,120.3158
32.4083,120.2501
32.4472,120.172
32.4955,120.0745
32.5382,119.9881
32.5791,119.9052
32.7906,119.742
32.9816,119.5938
33.0897,119.5096
33.1927,119.4291
33.294,119.3498
33.3985,119.2676
33.6025,119.1066
33.786,118.961
34.0013,118.7892
34.1777,118.6476
34.3959,118.4714
34.4982,118.3885
34.6005,118.3053
34.7043,118.2206
34.8115,118.1329
34.9972,117.9802
35.1008,117.8947
35.2996,117.7298
35.4064,117.6408
35.6065,117.4733
35.7996,117.3106
35.9061,117.2205
36.0109,117.1316
36.1986,116.9715
36.3928,116.8049
36.5088,116.7048
36.7043,116.5354
36.8085,116.4447
36.9986,116.2783
37.205,116.0966
37.388,115.9343
37.4967,115.8375
37.5988,115.7463
37.7715,115.5912
37.8898,115.4844
37.9883,115.3952
38.0933,115.2998
38.2817,115.1276
38.3882,115.0299
38.5681,114.8639
38.671,114.7684
38.7771,114.6697
38.9663,114.4926
39.1568,114.3131
39.2609,114.2146
39.4624,114.0227
39.6294,113.8625
39.7478,113.7485
39.8514,113.6482
40.0325,113.472
40.1359,113.3708
40.3246,113.1852
40.4229,113.088
40.6209,112.8911
40.7206,112.7914
40.8971,112.6138
41.0094,112.5003
41.1087,112.3994
41.2927,112.2115
41.3949,112.1065
41.588,111.907
41.7775,111.7097
41.9636,111.5145
42.1588,111.3081
42.3473,111.1072
42.5165,110.9256
42.6333,110.7994
42.8146,110.6023
42.9169,110.4904
43.0726,110.3192
43.2013,110.1768
43.3862,109.9707
43.5661,109.7687
43.6707,109.6505
43.8516,109.4448
43.9481,109.3344
44.0957,109.1644
44.2245,109.0153
44.4089,108.8003
44.5063,108.6859
44.6823,108.478
44.8733,108.2503
44.9671,108.1378
45.0639,108.0212
45.1559,107.9098
45.3336,107.6934
45.5199,107.4643
45.6145,107.3473
45.7743,107.1482
45.8852,107.0091
45.9763,106.8944
46.1383,106.6889
46.2472,106.5499
46.4297,106.3151
46.6073,106.0846
46.7004,105.9629
46.8757,105.7321
47.0118,105.5515
47.1505,105.366
47.3306,105.1232
47.4938,104.901
47.5931,104.765
47.7645,104.5284
47.8588,104.3971
48.0309,104.1559
50.2151,106.6004
50.2681,106.5254
50.3389,106.4247
50.3949,106.3438
50.4446,106.272
50.5409,106.1322
50.5903,106.0603
50.682,105.9259
50.7332,105.8506
50.7819,105.7789
50.8312,105.7057
50.8789,105.6348
50.9278,105.5618
50.9771,105.4883
51.0269,105.4134
51.0761,105.3392
51.1268,105.2629
51.1748,105.1903
51.2249,105.1141
51.2734,105.0403
51.3226,104.9651
51.3708,104.8912
51.418,104.8187
51.4658,104.7449
51.5142,104.6699
51.5618,104.596
51.6095,104.5222
51.6582,104.4482
51.7073,104.3733
51.7552,104.2999
51.8036,104.2252
51.8502,104.1531
51.8997,104.0762
51.9469,104.0028
51.9945,103.9275
52.0417,103.8509
52.0886,103.7746
52.1351,103.699
52.1819,103.6227
52.2286,103.5467
52.2754,103.4699
52.3224,103.3927
52.3697,103.3147
52.4164,103.237
52.4579,103.1536
52.5002,103.05
52.5366,102.9587
52.573,102.8667
52.6089,102.7762
52.645,102.6843
52.6817,102.5911
52.7178,102.4989
52.7533,102.4076
52.7895,102.3143
52.8253,102.2216
52.8605,102.1305
52.8963,102.0374
52.932,101.9441
52.9671,101.852
53.003,101.7577
53.0383,101.6644
53.0734,101.5711
53.1078,101.4798
53.1433,101.3849
53.1784,101.2906
53.2208,101.1766
53.2554,101.083
53.2903,100.9885
53.3257,100.8918
53.3602,100.7973
53.3954,100.7008
53.4305,100.6042
53.4648,100.5093
53.5001,100.4112
53.5349,100.3139
53.5696,100.2168
53.6049,100.1178
53.6394,100.0204
53.6737,99.9232
53.7091,99.8223
53.7437,99.7238
53.7783,99.6244
53.8191,99.5069
53.9047,99.2587
53.9392,99.1579
53.9735,99.0572
54.0072,98.958
54.0418,98.8557
54.0759,98.7542
54.144,98.5507
54.1778,98.4492
54.2118,98.3463
54.2454,98.2445
54.2787,98.1433
54.3121,98.0409
54.3454,97.9384
54.379,97.8355
54.4123,97.7332
54.5135,97.4192
54.6311,97.0486
54.7472,96.6773
54.7793,96.5716
54.811,96.4637
54.8409,96.3613
54.8723,96.2543
54.9036,96.148
54.9351,96.0403
54.9665,95.9319
54.9973,95.8253
55.0279,95.719
55.0896,95.5032
55.1194,95.3982
55.1496,95.2911
55.1794,95.1851
55.2093,95.0782
55.2388,94.9721
55.291,94.8002
55.3271,94.6912
55.3601,94.5921
55.3938,94.4905
55.4275,94.3879
55.4607,94.2866
55.4931,94.1874
55.5261,94.086
55.5592,93.9837
55.5919,93.8823
55.6248,93.7798
55.6576,93.6768
55.69,93.5752
55.7226,93.4724
55.7553,93.3685
55.8036,93.2108
55.835,93.1073
55.867,93.0018
55.8985,92.8976
55.9301,92.7925
55.9612,92.6889
55.9931,92.5819
56.0247,92.4756
56.0557,92.3708
56.0923,92.2469
56.1244,92.1374
56.1545,92.0341
56.1848,91.9299
56.2177,91.8159
56.2477,91.7119
56.2784,91.6045
56.3083,91.4998
56.3386,91.3936
56.3684,91.2882
56.3982,91.1822
56.428,91.0757
56.4578,90.9687
56.4872,90.8628
56.517,90.7546
56.546,90.6492
56.5756,90.5412
56.6052,90.4326
56.6343,90.3249
56.6628,90.2195
56.6926,90.1085
56.7208,90.0028
56.7592,89.8585
56.7883,89.7483
56.8169,89.6395
56.8511,89.5085
56.8804,89.3958
56.9084,89.288
56.9365,89.1786
56.965,89.0675
56.9932,88.9573
57.0216,88.8456
57.0495,88.7346
57.0775,88.6229
57.1054,88.5115
57.1331,88.4
57.1613,88.2862
57.1893,88.1722
57.219,88.0508
57.2462,87.9388
57.273,87.8282
57.3202,87.6316
57.3477,87.5165
57.374,87.4058
57.4001,87.2951
57.4263,87.1837
57.4522,87.0726
57.4788,86.9581
57.5046,86.8461
57.5307,86.7328
57.5566,86.6199
57.5816,86.5097
57.6069,86.3977
57.6321,86.286
57.6574,86.173
57.6815,86.0649
57.7066,85.9515
57.7312,85.8399
57.755,85.7313
57.7792,85.6203
57.803,85.5105
57.8278,85.3961
57.8517,85.2842
57.8757,85.1719
57.8992,85.061
57.9227,84.95
57.9461,84.839
57.9693,84.7278
57.9926,84.616
58.0162,84.5019
58.0386,84.3927
58.0617,84.2799
58.0851,84.1643
58.1078,84.0521
58.13,83.942
58.1523,83.8301
58.175,83.716
58.1968,83.6057
58.2188,83.4939
58.241,83.3805
58.268,83.2415
58.2901,83.1265
58.3116,83.0143
58.3342,82.9033
58.3587,82.7915
58.3824,82.6846
58.4069,82.5738
58.4357,82.443
58.4639,82.3141
58.4943,82.1737
58.5229,82.0409
58.5485,81.9214
58.5876,81.7371
58.6106,81.6286
58.6377,81.4997
58.6715,81.337
58.6945,81.226
58.717,81.1166
58.7494,80.9596
58.7753,80.8334
58.7973,80.7253
58.8192,80.6174
58.8407,80.5103
58.8624,80.4018
58.8841,80.2925
58.9051,80.1854
58.9342,80.0362
58.9551,79.9286
58.9759,79.8205
59.0029,79.6794
59.0238,79.5694
59.0442,79.4613
59.0641,79.355
59.0847,79.2454
59.1048,79.1372
59.1249,79.0281
59.1644,78.8131
59.1839,78.7054
59.2035,78.5966
59.2231,78.4878
59.2424,78.3797
59.2615,78.2721
59.281,78.1617
59.2997,78.0548
59.319,77.9444
59.3372,77.8391
59.3566,77.7271
59.3751,77.6187
59.3933,77.5119
59.4119,77.4022
59.4309,77.2893
59.4484,77.1849
59.4664,77.0763
59.4843,76.9679
59.5025,76.8586
59.5205,76.7503
59.5386,76.6403
59.5565,76.5307
59.5741,76.4223
59.5916,76.3128
59.6088,76.2039
59.626,76.094
59.6433,75.9838
59.6606,75.8727
59.6776,75.7624
59.6944,75.6536
59.7112,75.5433
59.7278,75.4336
59.7446,75.3234
59.766,75.2075
59.7877,75.1017
59.8097,74.9945
59.8313,74.8879
59.8529,74.7813
59.8744,74.6742
59.8955,74.5688
59.9169,74.4614
59.9382,74.3539
59.9593,74.247
59.9802,74.14
60.0008,74.0342
60.0215,73.9271
60.042,73.821
60.0627,73.713
60.0832,73.6059
60.1036,73.4981
60.124,73.3898
60.1443,73.2814
60.1642,73.1747
60.1841,73.0674
60.2039,72.9596
60.2237,72.852
60.2574,72.6665
60.2767,72.5597
60.2963,72.4509
60.3156,72.3424
60.3352,72.2323
60.3544,72.1233
60.3733,72.0153
60.3925,71.9052
60.4113,71.7967
60.4301,71.6878
60.4487,71.5789
60.4673,71.4698
60.4856,71.3619
60.5042,71.2515
60.5224,71.1426
60.5406,71.0331
60.5585,70.9248
60.5767,70.8141
60.5944,70.7057
60.612,70.5967
60.6378,70.4637
60.6872,70.2976
60.7183,70.1964
60.7489,70.096
60.7787,69.9979
60.8096,69.8952
60.8394,69.7944
60.8683,69.6954
60.8983,69.5927
60.9327,69.4747
61.03,69.1187
61.0412,69.0052
61.0489,68.8918
61.056,68.7807
61.0631,68.6693
61.0777,68.4403
61.0846,68.329
61.0917,68.2148
61.0984,68.1042
61.1051,67.9902
61.1118,67.8745
61.1183,67.7619
61.1249,67.6463
61.1831,67.2416
61.2475,66.7829
61.2829,66.5247
61.3227,66.2294
61.3836,65.7667
61.4166,65.5103
61.2328,65.3794
61.2373,65.264
61.2456,65.0399
61.2525,64.8495
61.2563,64.7389
61.2613,64.5896
61.2688,64.365
61.2761,64.1425
61.3401,63.604
61.3685,63.3585
61.3969,63.1085
61.4248,62.858
61.3625,62.7683
61.3775,62.5737
61.3885,62.4304
61.4054,62.2075
61.4223,61.9783
61.4382,61.7559
61.4464,61.6412
61.4542,61.5292
61.4619,61.4177
61.4696,61.3037
61.477,61.1942
61.4922,60.9663
61.5065,60.746
61.5174,60.5753
61.5722,59.9808
61.6137,59.5095
61.6382,59.2212
61.6136,58.8811
61.6562,58.3493
61.6514,58.146
61.6578,58.0235
61.6642,57.8973
61.6703,57.7761
61.6793,57.5931
61.6854,57.467
61.6925,57.3149
61.6994,57.1643
61.7049,57.0401
61.7104,56.9159
61.7158,56.7927
61.7209,56.6726
61.7285,56.4869
61.7333,56.3637
61.7382,56.2397
61.7428,56.1174
61.7473,55.9966
61.7519,55.8725
61.7562,55.7523
61.7604,55.6289
61.7646,55.5049
61.7686,55.3834
61.7726,55.2591
61.7763,55.1372
61.78,55.0155
61.7834,54.8964
61.7868,54.7766
61.7902,54.654
61.7938,54.532
