latitude,longitude
31.15,121.8151
31.199,121.8108
31.2125,121.8133
31.2269,121.8166
31.242,121.8203
31.2721,121.8267
31.2891,121.8302
31.3098,121.8343
31.3303,121.8385
31.355,121.8428
31.3788,121.8334
31.3945,121.8169
31.412,121.7965
31.424,121.7819
31.4525,121.7475
31.4817,121.7127
31.512,121.6766
31.5447,121.6386
31.5835,121.5931
31.6198,121.5503
31.6583,121.5047
31.6932,121.4632
31.7285,121.4211
31.7637,121.3794
31.8006,121.3355
31.8365,121.2928
31.8739,121.2481
31.911,121.2038
31.9486,121.1588
31.9878,121.112
32.0266,121.0656
32.0652,121.0192
32.0913,120.9826
32.1214,120.8967
32.1379,120.8377
32.1541,120.7788
32.1674,120.7424
32.2095,120.687
32.2542,120.6398
32.2971,120.5952
32.3421,120.5478
32.3861,120.501
32.4318,120.4521
32.5132,120.3652
32.5647,120.3101
32.6105,120.261
32.6821,120.1843
32.7292,120.1337
32.7889,120.0693
32.8681,119.984
49.9775,106.9335
50.0342,106.8544
50.1898,106.636
50.2306,106.5784
50.2723,106.5195
50.3308,106.4363
50.3827,106.3614
50.4357,106.2849
50.4784,106.223
50.5204,106.1621
50.5614,106.1024
50.6023,106.0426
50.6441,105.9815
50.6853,105.921
50.726,105.8612
50.7697,105.7969
50.8105,105.7366
50.8514,105.6757
50.8933,105.6135
50.9333,105.5537
50.9745,105.4922
51.0157,105.4304
51.0575,105.3675
51.0983,105.3059
51.139,105.2444
51.1793,105.1833
51.2293,105.1074
51.2703,105.0451
51.312,104.9813
51.353,104.9185
51.394,104.8555
51.4347,104.7928
51.475,104.7304
51.5155,104.6678
51.556,104.605
51.5959,104.5431
51.6378,104.4795
51.6785,104.4176
51.7196,104.3547
51.7606,104.2915
51.8017,104.2281
51.8424,104.165
51.8831,104.1021
51.9238,104.0387
51.9669,103.9716
52.0063,103.908
52.0489,103.8388
52.0881,103.7753
52.1277,103.7109
52.1675,103.6463
52.2073,103.5817
52.2468,103.517
52.2874,103.4506
52.3274,103.3846
52.3671,103.319
52.407,103.2532
52.4472,103.1792
52.49,103.0756
52.5215,102.9968
52.5519,102.9199
52.583,102.8414
52.6146,102.7615
52.6465,102.6807
52.6801,102.595
52.711,102.5162
52.7416,102.4377
52.7719,102.3598
52.8027,102.2803
52.8334,102.2009
52.8639,102.122
52.8944,102.0422
52.9252,101.9621
52.9556,101.8823
52.9895,101.793
53.0196,101.7136
53.05,101.6335
53.0807,101.5518
53.1105,101.4723
53.1633,101.3313
53.1962,101.2429
53.2271,101.1596
53.2568,101.0792
53.2865,100.9987
53.3162,100.9177
53.3462,100.8358
53.3757,100.755
53.4058,100.6723
53.4353,100.5911
53.4652,100.5084
53.4945,100.4268
53.5237,100.3452
53.5533,100.2626
53.5826,100.1806
53.6118,100.0984
53.6408,100.0165
53.6697,99.9345
53.6988,99.8519
53.7274,99.7705
53.7558,99.6892
53.7849,99.6055
53.9146,99.2299
53.9579,99.1032
53.9868,99.0182
54.0151,98.9347
54.044,98.849
54.0725,98.7644
54.101,98.6794
54.1572,98.5112
54.1855,98.4259
54.2137,98.3408
54.2419,98.255
54.2702,98.1691
54.2982,98.0833
54.3263,97.9974
54.3537,97.9131
54.3819,97.8269
54.4098,97.7409
54.4786,97.528
54.5113,97.4258
54.5641,97.2605
54.5988,97.1508
54.6265,97.0632
54.6775,96.9009
54.7155,96.7792
54.7475,96.6764
54.7826,96.5597
54.8081,96.4729
54.8344,96.3835
54.8605,96.2953
54.8865,96.2067
54.9125,96.1181
54.9384,96.0291
54.9641,95.9404
54.99,95.8508
55.0158,95.7613
55.0408,95.674
55.0662,95.585
55.0921,95.4942
55.1176,95.4043
55.1426,95.3159
55.168,95.2255
55.1931,95.1358
55.2188,95.0439
55.2436,94.9548
55.2732,94.8668
55.3383,94.7363
55.3777,94.6606
55.4171,94.5844
55.4555,94.5101
55.4958,94.4315
55.5353,94.3542
55.5749,94.2765
55.6147,94.1981
55.6549,94.1188
55.695,94.0395
55.7344,93.9609
55.775,93.8802
55.815,93.8002
55.855,93.7199
55.8947,93.6399
55.9357,93.5568
55.9839,93.4594
56.0241,93.3774
56.0794,93.2643
56.1194,93.1821
56.1604,93.0975
56.201,93.0139
56.2422,92.9282
56.2827,92.8445
56.3237,92.7617
56.3657,92.6767
56.4058,92.5948
56.4461,92.512
56.4882,92.4252
56.5287,92.3415
56.5708,92.254
56.6118,92.1688
56.6526,92.0839
56.6917,92.0019
56.7323,91.9164
56.7742,91.8282
56.8141,91.7435
56.8532,91.6604
56.8914,91.5791
56.9326,91.4909
56.9877,91.3634
57.0469,91.2114
57.0828,91.1183
57.1166,91.0301
57.1522,90.9371
57.1872,90.8453
57.2206,90.7574
57.254,90.6689
57.2898,90.5741
57.3428,90.433
57.3903,90.3057
57.4932,90.0277
57.5269,89.9358
57.568,89.8234
57.6123,89.7015
57.6566,89.5793
57.6897,89.4874
57.7231,89.3943
57.7562,89.3029
57.7897,89.2108
57.8233,89.1176
57.8681,88.9926
57.9019,88.8978
57.9436,88.7802
57.9798,88.6778
58.0135,88.582
58.055,88.4638
58.0873,88.3712
58.1197,88.2782
58.1531,88.1818
58.1854,88.0879
58.2328,87.9499
58.2654,87.8548
58.3028,87.7451
58.3367,87.6454
58.369,87.5495
58.4017,87.4522
58.4335,87.3574
58.4689,87.2513
58.5024,87.1506
58.5346,87.053
58.5671,86.9546
58.5994,86.8562
58.6309,86.7587
58.6611,86.6564
58.6896,86.5541
58.718,86.4508
58.7563,86.3109
58.7845,86.2077
58.8214,86.0722
58.8493,85.9687
58.8772,85.865
58.9048,85.7618
58.9322,85.6592
58.9601,85.5541
58.9872,85.4512
59.0145,85.3474
59.0417,85.2437
59.074,85.1197
59.1014,85.014
59.1309,84.8991
59.1584,84.792
59.185,84.6877
59.23,84.5102
59.2563,84.4059
59.2824,84.3019
59.3123,84.1821
59.3392,84.0736
59.3666,83.9626
59.3929,83.8554
59.4223,83.7351
59.4643,83.5626
59.4923,83.4464
59.5178,83.3402
59.5433,83.2332
59.5727,83.1096
59.5983,83.0012
59.642,82.8149
59.6709,82.6908
59.7146,82.5022
59.7645,82.2846
59.7966,82.143
59.8207,82.0362
59.8452,81.9265
59.8693,81.8193
59.8929,81.713
59.9164,81.6071
59.9398,81.5008
59.964,81.3905
60.0096,81.1804
60.033,81.0721
60.056,80.9646
60.0791,80.8568
60.1016,80.7508
60.1238,80.6455
60.1463,80.5384
60.1692,80.429
60.1917,80.321
60.2139,80.2142
60.2366,80.1043
60.2583,79.9985
60.2809,79.8879
60.303,79.7793
60.3248,79.6713
60.3472,79.5601
60.3687,79.4522
60.3906,79.3422
60.4205,79.1908
60.442,79.0815
60.4635,78.971
60.485,78.8607
60.5068,78.7477
60.5282,78.636
60.5496,78.5241
60.5707,78.4129
60.5919,78.3001
60.6128,78.1889
60.6336,78.0768
60.6546,77.9642
60.6754,77.8516
60.6959,77.7394
60.7165,77.6267
60.7384,77.5175
60.7608,77.4068
60.7868,77.2765
60.8082,77.1669
60.8297,77.0563
60.8513,76.9452
60.8729,76.8356
60.8944,76.725
60.916,76.6137
60.938,76.5017
60.9626,76.3977
61.0095,76.2192
61.0358,76.1188
61.0638,76.0117
61.091,75.9067
61.1181,75.8017
61.1451,75.6967
61.1724,75.5899
61.1989,75.4859
61.2259,75.3794
61.2526,75.2735
61.2792,75.1679
61.3056,75.0612
61.3313,74.9553
61.3575,74.8471
61.3831,74.7414
61.4089,74.6345
61.4347,74.5262
61.46,74.4201
61.4855,74.3119
61.5083,74.1997
61.5272,74.087
61.5458,73.9729
61.564,73.86
61.5823,73.7468
61.6002,73.6346
61.6182,73.5212
61.6362,73.4072
61.6542,73.2926
61.6719,73.1788
61.6892,73.0671
61.7071,72.951
61.7244,72.8376
61.7419,72.7226
61.7623,72.5874
61.7796,72.4719
61.7965,72.3583
61.8137,72.2425
61.8308,72.1267
61.8612,71.9192
61.8779,71.8037
61.8942,71.6897
61.9109,71.5737
61.9272,71.4578
61.9434,71.3427
61.9597,71.2276
61.9762,71.1102
61.9921,70.9951
62.0139,70.8152
62.0266,70.6965
62.0397,70.5775
62.0528,70.4605
62.0661,70.3414
62.0789,70.2253
62.0924,70.1021
62.108,69.9564
62.133,69.7208
62.1458,69.5989
62.1633,69.4283
62.206,69.0069
62.2294,68.7692
62.2426,68.6324
62.3066,67.95
62.3212,67.7893
