latitude,longitude
31.1606,121.7859
31.2232,121.7626
31.2521,121.7506
31.2863,121.7365
31.3137,121.7247
31.3495,121.709
31.37,121.7009
31.4074,121.6873
31.4336,121.677
31.4734,121.6611
31.5171,121.6449
31.5474,121.6304
31.5793,121.598
31.6156,121.5552
31.6539,121.5096
31.695,121.461
31.7309,121.4183
31.768,121.3742
31.8059,121.3292
31.8427,121.2853
31.8808,121.2397
31.9186,121.1946
31.9565,121.1494
31.9953,121.103
32.0341,121.0565
32.0743,121.008
32.1042,120.9542
32.1227,120.8922
32.141,120.8267
32.1581,120.7639
32.1693,120.6992
32.1735,120.6623
32.186,120.618
32.2072,120.5773
32.2335,120.5458
32.2811,120.4968
32.3274,120.45
32.3745,120.4025
32.4372,120.3386
32.487,120.2876
32.5577,120.215
32.6034,120.1679
32.6543,120.1154
32.7154,120.0525
32.9692,119.7896
50.2707,106.5217
50.3526,106.405
50.4057,106.3282
50.4575,106.2533
50.5085,106.1793
50.5588,106.106
50.6108,106.0301
50.661,105.9568
50.7114,105.8826
50.7612,105.8095
50.8116,105.7348
50.862,105.6601
50.9134,105.5835
50.9622,105.5106
51.0132,105.434
51.0653,105.3557
51.115,105.2809
51.1654,105.2045
51.2155,105.1284
51.2642,105.0542
51.3149,104.9768
51.3657,104.8991
51.4151,104.823
51.4653,104.7456
51.5147,104.6691
51.564,104.5926
51.6151,104.5136
51.6652,104.4375
51.7151,104.3614
51.7655,104.2839
51.8205,104.1992
51.8706,104.1215
51.9207,104.0437
51.9701,103.9665
52.0192,103.8877
52.0683,103.8077
52.1167,103.729
52.1658,103.649
52.2137,103.5709
52.2627,103.4909
52.3113,103.4109
52.36,103.3307
52.4081,103.2511
52.4525,103.1652
52.5037,103.0414
52.5412,102.9472
52.5784,102.8532
52.6149,102.7606
52.6604,102.645
52.6966,102.5529
52.747,102.4237
52.7926,102.3064
52.8301,102.2093
52.8664,102.1153
52.9029,102.0202
52.9385,101.9273
52.9744,101.8331
53.011,101.7364
