latitude,longitude
31.122,121.8259
31.0733,121.8571
31.0487,121.8773
31.0083,121.8778
30.9985,121.8572
30.9929,121.8374
30.9874,121.8166
30.9758,121.7714
30.9661,121.7343
30.9642,121.7087
30.9716,121.6647
30.9805,121.6168
30.9944,121.5412
31.004,121.4886
31.0152,121.4275
31.0255,121.3712
31.0365,121.311
31.0471,121.2534
31.0578,121.1951
31.072,121.1592
31.0908,121.1381
31.1246,121.1222
31.2013,121.1164
31.2573,121.1154
31.3176,121.113
31.3559,121.1125
31.4134,121.115
31.4542,121.1101
31.4836,121.0994
31.5367,121.0716
31.5874,121.0444
31.638,121.017
31.6926,120.9876
31.7447,120.9597
31.7971,120.9317
31.8483,120.9044
31.9021,120.8756
31.9568,120.8464
32.0141,120.8155
32.0695,120.7858
32.1235,120.7567
32.1743,120.7222
32.22,120.6771
32.2814,120.6121
32.325,120.5656
32.3686,120.5192
32.4124,120.4726
32.4571,120.425
32.514,120.3644
32.5879,120.2853
32.6758,120.1911
32.7184,120.1453
32.7619,120.0985
32.848,120.0058
50.0105,106.8875
50.0532,106.828
50.0983,106.7647
50.2368,106.5698
50.2722,106.5195
50.3157,106.458
50.4199,106.3076
50.4668,106.2397
50.5055,106.1838
50.5415,106.1313
50.5778,106.0786
50.613,106.0271
50.6527,105.9689
50.6881,105.917
50.7243,105.8637
50.7595,105.8118
50.7947,105.7599
50.8309,105.7063
50.8662,105.6537
50.9017,105.601
50.9372,105.5479
50.9739,105.493
51.0095,105.4396
51.0448,105.3867
51.0814,105.3316
51.1176,105.2768
51.1539,105.2219
51.19,105.1672
51.2252,105.1136
51.2617,105.0581
51.2978,105.0029
51.333,104.949
51.3689,104.894
51.4047,104.839
51.4404,104.7839
51.4766,104.7281
51.5124,104.6725
51.5478,104.6176
51.5839,104.5615
51.6192,104.5078
51.6554,104.4528
51.6916,104.3974
51.7272,104.3428
51.7631,104.2874
51.7991,104.232
51.8353,104.1761
51.8713,104.1203
51.9072,104.0645
51.9427,104.0092
51.9786,103.9528
52.0145,103.8946
52.0502,103.8366
52.0854,103.7796
52.1214,103.7215
52.1571,103.6634
52.1925,103.6057
52.2288,103.5465
52.2639,103.4889
52.2999,103.4298
52.3353,103.3715
52.3709,103.3128
52.4061,103.2546
52.4393,103.1966
52.4872,103.0826
52.5149,103.0131
52.5426,102.9432
52.5707,102.8724
52.5979,102.8039
52.6268,102.7306
52.6544,102.6603
52.6826,102.5887
52.7099,102.5188
52.7639,102.3804
52.7912,102.31
52.8193,102.2374
52.8467,102.1665
52.8743,102.0945
52.9021,102.0222
52.9298,101.9498
52.9578,101.8765
52.9853,101.8041
53.0132,101.7307
53.0418,101.6552
53.0779,101.5592
53.117,101.4551
53.145,101.3803
53.1725,101.3065
53.2001,101.2323
53.235,101.1382
53.2631,101.0621
53.2905,100.9875
53.3175,100.9142
53.3725,100.7636
53.3997,100.6891
53.4271,100.6135
53.454,100.5392
53.4809,100.4644
53.5078,100.3897
53.5353,100.313
53.5705,100.2145
53.6114,100.0993
53.6427,100.0109
53.6944,99.8644
53.7207,99.7895
53.7497,99.7065
53.7762,99.6306
53.8178,99.511
53.8958,99.2846
53.9247,99.2003
53.9511,99.123
53.9774,99.0457
54.0036,98.9686
54.0299,98.891
54.0821,98.736
54.1084,98.6573
54.1341,98.5804
54.1605,98.5011
54.1859,98.4246
54.2119,98.3459
54.2384,98.2659
54.264,98.188
54.2904,98.1074
54.316,98.0289
54.3416,97.9503
54.368,97.8691
54.394,97.7894
54.42,97.7094
54.4689,97.5579
54.4966,97.4717
54.5222,97.3915
54.548,97.3109
54.5733,97.2313
54.5983,97.1523
54.6454,97.0033
54.6712,96.921
54.6968,96.8394
54.7225,96.7567
54.7475,96.6765
54.7721,96.5952
54.7961,96.5132
54.8207,96.4298
54.8595,96.2983
54.8834,96.2171
54.9078,96.134
54.9319,96.0515
54.9645,95.9393
54.9886,95.8555
55.0123,95.7736
55.0365,95.6891
55.0613,95.6023
55.0854,95.5178
55.1097,95.4323
55.1337,95.3472
55.1578,95.2617
55.1831,95.1717
55.2077,95.0838
55.2319,94.9969
55.2643,94.8886
55.287,94.8357
55.3388,94.7354
55.3785,94.6591
55.4178,94.5832
55.4571,94.507
55.4956,94.432
55.5348,94.3552
55.5741,94.278
55.6122,94.2028
55.6508,94.1267
55.6903,94.0486
55.7296,93.9706
55.7686,93.8931
55.8074,93.8153
55.8467,93.7367
55.8865,93.6565
55.925,93.5787
55.9715,93.4845
56.0112,93.4038
56.0504,93.3237
56.0879,93.2468
56.1285,93.1634
56.1677,93.0827
56.2068,93.0018
56.2451,92.9224
56.2845,92.8408
56.3236,92.7617
56.3633,92.6814
56.4046,92.5971
56.4432,92.518
56.4925,92.4165
56.557,92.2829
56.5992,92.195
56.6379,92.1146
56.6766,92.0335
56.7147,91.9536
56.7536,91.8715
56.7927,91.7889
56.8299,91.7099
56.8698,91.6253
56.9073,91.5451
56.9452,91.4637
56.9902,91.3571
57.0243,91.2697
57.0579,91.1826
57.0915,91.0955
57.1265,91.0041
57.1923,90.8319
57.2282,90.7374
57.2616,90.6491
57.2952,90.56
57.3953,90.2922
57.4298,90.1994
57.4616,90.1132
57.4953,90.0218
57.5291,89.93
57.5754,89.8029
57.6127,89.7006
57.6465,89.6072
57.6794,89.516
57.7124,89.4241
57.745,89.3338
57.7786,89.2411
57.8406,89.0694
57.8766,88.9689
57.9093,88.877
57.942,88.7848
57.9744,88.6934
58.0082,88.5975
58.0408,88.5045
58.0733,88.4116
58.1059,88.318
58.1386,88.2238
58.1741,88.1204
58.2076,88.0231
58.2403,87.928
58.2732,87.8318
58.336,87.6472
58.369,87.5496
58.4011,87.4541
58.4337,87.357
58.4659,87.2603
58.5022,87.1512
58.534,87.0549
58.5667,86.9558
58.6193,86.7953
58.6517,86.689
58.6805,86.587
58.7083,86.4862
58.7364,86.384
58.7647,86.2804
58.7925,86.1783
58.8201,86.077
58.8476,85.9748
58.875,85.8734
58.9019,85.7725
58.9302,85.6667
58.9571,85.5653
58.9849,85.4602
59.0115,85.3588
59.0386,85.2554
59.0649,85.1545
59.0911,85.0533
59.1169,84.9535
59.144,84.848
59.1697,84.7477
59.1966,84.6422
59.2221,84.5417
59.2485,84.4369
59.2745,84.3336
59.3002,84.2307
59.3257,84.1276
59.3509,84.026
59.3759,83.9247
59.4011,83.8223
59.4269,83.7165
59.4529,83.6092
59.4783,83.5042
59.5041,83.3971
59.5297,83.2901
59.5545,83.1863
59.58,83.0786
59.6057,82.9698
59.6307,82.8632
59.6563,82.7534
59.6814,82.6458
59.7166,82.4932
59.7416,82.3843
59.7658,82.2787
59.7903,82.171
59.8153,82.0604
59.8393,81.9536
59.8632,81.8468
59.8878,81.7364
59.9354,81.5207
59.9591,81.4125
59.9834,81.301
60.0072,81.1915
60.0304,81.0841
60.0542,80.973
60.0778,80.8628
60.1006,80.7558
60.1243,80.6432
60.1547,80.4988
60.1782,80.3859
60.201,80.2761
60.2234,80.1683
60.2463,80.0573
60.2697,79.9424
60.2922,79.8321
60.3145,79.7224
60.3375,79.6084
60.3596,79.4979
60.3818,79.3867
60.4038,79.2758
60.4255,79.1657
60.4481,79.0504
60.4697,78.9395
60.4914,78.8275
60.5127,78.717
60.5346,78.6024
60.556,78.49
60.5775,78.3766
60.5985,78.2652
60.62,78.1509
60.6415,78.0348
60.6627,77.92
60.6837,77.8061
60.7049,77.69
60.726,77.5782
60.7495,77.4632
60.7721,77.3507
60.7943,77.238
60.8167,77.1233
60.8386,77.0104
60.8628,76.8872
60.8854,76.7714
60.9072,76.6594
60.9298,76.5419
60.9614,76.4027
60.9897,76.2946
61.0192,76.1822
61.0481,76.0719
61.077,75.9605
61.1056,75.8504
61.1384,75.7228
61.1655,75.6169
61.1957,75.4984
61.2233,75.3898
61.2516,75.2775
61.2802,75.1639
61.3083,75.0503
61.3359,74.9365
61.3637,74.8217
61.3911,74.7079
61.4188,74.5924
61.4465,74.4771
61.4738,74.3622
61.5007,74.2394
61.5303,74.0683
61.5503,73.9453
61.5698,73.8245
61.5891,73.7037
61.6082,73.5843
61.6275,73.4626
61.6466,73.3406
61.6656,73.2194
61.6846,73.0972
61.7035,72.9741
61.7224,72.8511
61.7411,72.7283
61.7596,72.6056
61.778,72.4823
61.7965,72.3579
61.8148,72.2352
61.8334,72.1097
61.8516,71.9851
61.8694,71.8623
61.8875,71.7369
61.9056,71.6107
61.9233,71.4866
61.9408,71.3616
61.9586,71.2358
61.976,71.1112
61.9936,70.9842
62.0104,70.8489
62.024,70.7226
62.0379,70.5948
62.0523,70.4649
62.0665,70.3365
62.0805,70.2091
62.1052,69.983
62.1189,69.8544
62.1463,69.595
62.1596,69.466
62.1731,69.3345
62.1863,69.2036
62.212,68.9454
62.2252,68.8126
62.2503,68.553
62.2628,68.4218
62.3043,67.9752
62.3161,67.8449
62.3398,67.5798
62.3512,67.4492
62.3623,67.3219
62.8083,63.318
62.8267,63.1569
62.8436,63.0067
62.8737,62.736
62.8886,62.5994
63.0352,61.1811
63.0774,60.7428
63.0907,60.6014
63.1035,60.4624
63.117,60.3164
63.1296,60.1779
63.1552,59.8902
63.1676,59.7483
63.1921,59.4649
63.2291,59.0262
63.2408,58.8831
63.2523,58.7405
63.2707,58.509
63.2858,58.3146
63.2965,58.174
63.3072,58.0326
63.3182,57.8853
63.3286,57.7438
63.3389,57.6005
63.3534,57.3974
63.3631,57.2576
63.3731,57.1118
63.3848,56.9396
63.3952,56.7844
63.405,56.6354
63.4166,56.4541
63.4291,56.254
63.4382,56.1067
63.4474,55.9539
63.4562,55.8056
63.4656,55.6489
63.4764,55.4627
63.4844,55.3229
63.4922,55.1795
63.4997,55.04
63.507,54.9006
63.5142,54.7614
63.5215,54.617
63.5284,54.4775
63.5353,54.3366
63.5419,54.1963
63.5485,54.0549
63.5549,53.9169
63.5638,53.7734
63.5836,53.5756
63.5981,53.4375
63.6127,53.298
63.6272,53.1574
63.6415,53.0176
63.6555,52.8792
63.6694,52.7404
63.6831,52.6002
63.6968,52.4602
63.7101,52.3225
63.7234,52.1836
63.7368,52.042
63.7499,51.9017
63.7639,51.7508
63.7766,51.6105
63.7893,51.4707
63.8014,51.3351
63.8144,51.1873
63.8266,51.0473
63.8388,50.9066
63.8508,50.7651
63.8625,50.6255
63.8742,50.4837
63.8857,50.3426
63.8969,50.205
63.9083,50.0629
63.9194,49.9217
63.9305,49.7782
63.9412,49.6389
63.9517,49.4995
63.9626,49.3545
63.9728,49.2146
63.9834,49.0689
63.9935,48.9278
64.0031,48.7915
64.0132,48.647
64.0229,48.5032
64.0321,48.3632
64.0413,48.2213
64.0506,48.0762
64.0589,47.9436
64.0771,47.6493
64.0853,47.514
64.0938,47.3673
64.1021,47.223
64.1102,47.0814
64.123,46.8529
64.1591,46.1542
64.1579,44.338
64.1303,41.8611
64.1281,41.7177
64.1256,41.5781
64.1231,41.4387
64.1206,41.2953
64.1179,41.1545
64.1125,40.8883
64.1091,40.7351
64.1059,40.5943
64.1025,40.4532
64.0991,40.3124
64.0956,40.1702
64.0919,40.0308
64.0853,39.7916
64.0814,39.6507
64.0773,39.5095
64.0731,39.3681
64.0687,39.2286
64.0638,39.0901
64.0521,38.8823
63.8027,35.5859
63.725,34.7276
63.6934,34.3942
63.6735,34.1884
63.6603,34.0541
63.6331,33.7816
63.6077,33.5311
63.5921,33.3807
63.5777,33.2438
63.5632,33.1052
63.5488,32.9701
63.5323,32.8288
63.4969,32.6572
63.4678,32.5374
63.4378,32.4151
63.4085,32.2965
63.3741,32.1578
63.3445,32.0392
63.3145,31.9194
63.2835,31.7969
63.2538,31.6805
63.2218,31.5558
63.1931,31.4443
63.1624,31.3246
63.1362,31.2
63.1093,31.0389
63.0829,30.8815
63.062,30.7572
63.0403,30.6291
63.0186,30.5021
62.9966,30.3745
62.9749,30.249
62.9525,30.1208
62.9303,29.9943
62.908,29.8682
62.8862,29.7456
62.8625,29.613
62.8392,29.4835
62.8173,29.3628
62.7941,29.2355
62.7709,29.1093
62.7482,28.9869
62.7247,28.8605
62.7011,28.7344
62.678,28.6119
62.6537,28.4833
62.6307,28.3628
62.6072,28.2411
62.5824,28.1124
62.5581,27.987
62.534,27.8642
62.5094,27.7394
62.4849,27.6158
62.4609,27.4947
62.4357,27.3696
62.4115,27.2494
62.3863,27.125
62.3617,27.0044
62.3362,26.8807
62.3112,26.759
62.2855,26.636
62.2601,26.5142
62.235,26.3951
62.2094,26.2733
62.1853,26.1604
62.1579,26.0323
62.1317,25.9102
62.1064,25.7935
62.0784,25.665
62.0518,25.5435
