latitude,longitude
31.1244,121.8251
31.066,121.8635
31.0503,121.8764
31.0346,121.888
31.0134,121.8927
30.9953,121.8886
30.977,121.8721
30.9718,121.8515
30.9755,121.8261
30.9779,121.8042
30.9758,121.7798
30.968,121.7448
30.9634,121.7191
30.9652,121.6927
30.9705,121.6657
30.9793,121.6158
30.9887,121.5653
30.9989,121.5133
31.0093,121.4581
31.0197,121.403
31.03,121.3469
31.0407,121.2889
31.0512,121.2309
31.0601,121.1857
31.0803,121.1489
31.1129,121.1261
31.1826,121.1182
31.2369,121.1162
31.2946,121.1137
31.3457,121.1117
31.3964,121.1136
31.4252,121.1148
31.4657,121.1068
31.518,121.0812
31.5757,121.0503
31.6272,121.0225
31.6768,120.996
31.7289,120.9682
31.7796,120.9413
31.8306,120.914
31.8847,120.885
31.9382,120.8563
31.9933,120.8267
32.0646,120.7883
32.1207,120.7581
32.1836,120.7142
32.2338,120.6626
32.2784,120.6151
32.3245,120.5661
32.3707,120.5169
32.4164,120.4683
32.4642,120.4174
32.5555,120.3201
32.6032,120.2689
32.6502,120.2185
32.7268,120.1362
32.7776,120.0816
50.1765,106.6548
50.2258,106.5852
50.2882,106.497
50.3407,106.4221
50.4117,106.3195
50.4555,106.2563
50.4985,106.1938
50.5405,106.1328
50.5839,106.0695
50.6263,106.0076
50.669,105.9451
50.7107,105.8837
50.7649,105.8038
50.8071,105.7416
50.8494,105.6788
50.8922,105.615
50.9349,105.5512
50.9914,105.4668
51.0344,105.4022
51.0766,105.3386
51.1184,105.2756
51.1606,105.2119
51.2017,105.1495
51.2441,105.085
51.2862,105.0205
51.3283,104.9563
51.3702,104.892
51.4115,104.8285
51.454,104.7629
51.4946,104.7002
51.5359,104.6362
51.5775,104.5714
51.62,104.5064
51.6624,104.442
51.7051,104.3768
51.747,104.3124
51.7877,104.2498
51.8308,104.183
51.8711,104.1205
51.9129,104.0556
51.9584,103.9848
52.0038,103.9122
52.0447,103.8457
52.086,103.7786
52.1274,103.7115
52.1694,103.6435
52.2104,103.5764
52.2516,103.5092
52.2931,103.4411
52.3345,103.373
52.3759,103.3047
52.4169,103.2365
52.455,103.1612
52.4933,103.0673
52.5255,102.9865
52.5578,102.905
52.5905,102.8224
52.6224,102.7418
52.6546,102.6599
52.6865,102.579
52.7339,102.4575
52.7678,102.3701
52.7994,102.2888
52.8307,102.208
52.862,102.1268
52.8934,102.045
52.9254,101.9613
52.956,101.8812
52.9873,101.7989
53.0178,101.7185
53.0496,101.6343
53.0802,101.5534
53.1105,101.4726
53.1412,101.3906
53.1722,101.3071
53.2026,101.2257
53.2333,101.1427
53.2658,101.0549
53.2962,100.9724
53.3263,100.89
53.3565,100.8076
53.3866,100.7249
53.4168,100.6416
53.4466,100.5596
53.4769,100.4756
53.507,100.3921
53.5368,100.3087
53.5663,100.2262
53.5959,100.1431
53.6254,100.0599
53.6549,99.9766
53.684,99.8937
53.7322,99.7566
53.7611,99.6739
53.7987,99.5659
53.9151,99.2284
53.9432,99.146
53.9719,99.0622
54.0002,98.9783
54.0281,98.8959
54.0567,98.8114
54.0851,98.7269
54.1133,98.6425
54.1416,98.5579
54.1697,98.4733
54.2259,98.3036
54.2541,98.2181
54.2823,98.132
54.3102,98.0467
54.3377,97.9622
54.3653,97.8773
54.3932,97.792
54.4205,97.7081
54.4475,97.6244
54.4745,97.5406
54.507,97.4393
54.5365,97.347
54.5808,97.2079
54.6075,97.1233
54.6514,96.9839
54.6809,96.8898
54.7045,96.8143
54.7396,96.7017
54.7657,96.6165
54.7904,96.533
54.8153,96.4483
54.8399,96.3648
54.8649,96.2801
54.8881,96.2011
54.9141,96.1124
54.9384,96.0288
54.962,95.9479
54.9864,95.8632
55.0102,95.7807
55.0335,95.6995
55.058,95.614
55.0889,95.5056
55.1217,95.3901
55.1453,95.3063
55.1726,95.2093
55.1974,95.1206
55.2201,95.0393
55.2429,94.9573
55.2582,94.9046
55.2784,94.8531
55.3238,94.7642
55.3588,94.6971
55.3941,94.6293
55.4279,94.5639
55.4637,94.4941
55.499,94.425
55.5339,94.3568
55.5686,94.2888
55.6037,94.2197
55.6382,94.1519
55.6732,94.0828
55.7083,94.0129
55.7433,93.9434
55.7764,93.8774
55.8116,93.8069
55.8464,93.7371
55.882,93.6654
55.9169,93.595
55.95,93.5281
56.0159,93.3943
56.0504,93.3238
56.0854,93.2519
56.1201,93.1807
56.1548,93.1094
56.1898,93.0372
56.2249,92.9643
56.2591,92.8933
56.294,92.8215
56.3296,92.7498
56.3648,92.6784
56.3998,92.607
56.4348,92.5351
56.4692,92.4643
56.5052,92.3901
56.5401,92.3179
56.5752,92.2451
56.6097,92.1733
56.6449,92.0999
56.6791,92.0281
56.714,91.955
56.7484,91.8826
56.7837,91.8081
56.8182,91.7349
56.8518,91.6634
56.8867,91.5888
56.9215,91.5146
56.9554,91.4412
56.9917,91.3534
57.0219,91.2758
57.0526,91.1964
57.0823,91.1195
57.1134,91.0386
57.1432,90.9605
57.1743,90.8792
57.2036,90.8023
57.2337,90.7229
57.2632,90.6448
57.293,90.5657
57.3235,90.4846
57.3534,90.4046
57.3948,90.2937
57.4279,90.2043
57.4726,90.0835
57.5111,89.9789
57.5436,89.89
57.5731,89.8094
57.6025,89.7285
57.632,89.6472
57.6684,89.5465
57.6984,89.4634
57.7278,89.3811
57.7582,89.2977
57.8106,89.1527
57.8411,89.068
57.8701,88.9869
57.9005,88.9017
57.9303,88.8178
57.9688,88.7093
58.0124,88.5855
58.0427,88.4989
58.0722,88.4147
58.1026,88.3273
58.1321,88.2424
58.1613,88.1582
58.1944,88.0621
58.2226,87.9797
58.255,87.8854
58.2848,87.7979
58.3143,87.711
58.3428,87.627
58.3722,87.5403
58.4037,87.4464
58.4388,87.3414
58.4683,87.2532
58.5162,87.109
58.5452,87.0212
58.5741,86.9334
58.6031,86.8449
58.6313,86.7579
58.6641,86.6452
58.7011,86.5118
58.7264,86.4199
58.7515,86.3282
58.7766,86.2368
58.8007,86.1483
58.8265,86.0531
58.8512,85.9616
58.8766,85.8674
58.9011,85.7758
58.9258,85.6833
58.9505,85.5901
58.9757,85.495
59.0002,85.402
59.0247,85.3087
59.049,85.2155
59.0735,85.1212
59.0979,85.0271
59.1237,84.927
59.1474,84.8349
59.1722,84.738
59.1964,84.6427
59.225,84.5299
59.249,84.435
59.2724,84.3414
59.2963,84.2458
59.3264,84.125
59.3636,83.9747
59.3888,83.8722
59.4163,83.7598
59.4488,83.6265
59.4813,83.4918
59.5066,83.3868
59.5309,83.2852
59.5555,83.182
59.5797,83.0799
59.618,82.9173
59.649,82.7851
59.6718,82.6869
59.6966,82.5801
59.7323,82.4246
59.7796,82.2181
59.8029,82.1149
59.8499,81.9064
59.8722,81.8063
59.9179,81.5999
59.9416,81.4924
59.9868,81.2858
60.0094,81.1813
60.0314,81.0793
60.062,80.9366
60.0992,80.7621
60.1215,80.6568
60.1487,80.5271
60.1867,80.3449
60.2086,80.2399
60.2304,80.1341
60.2524,80.0272
60.2747,79.9181
60.2969,79.8096
60.3181,79.7047
60.3399,79.5961
60.362,79.4859
60.3835,79.378
60.4052,79.2689
60.4267,79.1592
60.4483,79.0489
60.4698,78.9389
60.4909,78.83
60.5122,78.7194
60.5333,78.609
60.5546,78.4974
60.5758,78.3856
60.5967,78.2748
60.6177,78.1629
60.6388,78.0499
60.6594,77.9383
60.68,77.8264
60.7006,77.7138
60.7216,77.6002
60.7445,77.487
60.7673,77.375
60.7901,77.2602
60.8124,77.1459
60.8346,77.0309
60.8572,76.9157
60.8796,76.8013
60.9025,76.6829
60.925,76.5668
60.9489,76.454
60.989,76.2974
61.0187,76.1842
61.0475,76.0741
61.0774,75.9596
61.1063,75.8477
61.1355,75.7343
61.1681,75.607
61.1966,75.4949
61.2258,75.3797
61.2555,75.2622
61.2841,75.1483
61.3133,75.0302
61.3413,74.9143
61.3695,74.7977
61.3974,74.6817
61.4252,74.5659
61.4529,74.4497
61.4809,74.3321
61.5121,74.1775
61.5326,74.0537
61.5533,73.9269
61.5735,73.8012
61.5938,73.6749
61.614,73.5476
61.6339,73.4215
61.6543,73.2922
61.6741,73.1645
61.694,73.036
61.7136,72.9085
61.7332,72.7804
61.7526,72.6522
61.7723,72.5208
61.7915,72.3918
61.8109,72.2614
61.83,72.1318
61.8492,72.001
61.8682,71.8708
61.8871,71.7396
61.9058,71.6094
61.9253,71.4719
61.9437,71.3407
61.962,71.2112
61.9802,71.0809
61.9987,70.9474
62.019,70.7704
62.0342,70.6293
62.0525,70.462
62.0773,70.2379
62.0919,70.1048
62.1064,69.971
62.1206,69.8382
62.135,69.7016
62.149,69.5679
62.1628,69.4347
62.1763,69.3021
62.2036,69.031
62.2169,68.8967
62.2299,68.7634
62.2525,68.5293
62.3081,67.9334
62.3309,67.6803
62.4929,60.4318
62.5211,58.2306
62.5205,58.0893
62.5175,57.8056
62.5156,57.6589
62.5137,57.5217
62.5115,57.3734
62.5092,57.2298
62.5042,56.9424
62.5014,56.8027
62.4985,56.6546
62.4954,56.5089
62.4922,56.366
62.4855,56.0818
62.4818,55.9358
62.478,55.793
62.474,55.6454
62.4699,55.5035
62.4656,55.3552
62.4613,55.212
62.4569,54.9259
62.4559,54.777
62.4544,54.6343
62.4525,54.4874
62.4503,54.3377
62.448,54.1969
62.4455,54.0539
62.4428,53.9063
62.4401,53.7599
62.4371,53.6119
62.4332,53.4206
62.4288,53.2233
62.4243,53.0341
62.4206,52.885
62.417,52.7418
62.4114,52.5394
62.4073,52.3946
62.4029,52.2481
62.3986,52.1043
62.3941,51.9616
62.3894,51.8166
