latitude,longitude
31.1654,121.7842
31.1786,121.7801
31.1938,121.7749
31.2088,121.7689
31.2225,121.7632
31.2527,121.7505
31.2697,121.7432
31.2886,121.7352
31.3209,121.7216
31.3525,121.7081
31.3889,121.6944
31.4263,121.6802
31.4658,121.6653
31.5311,121.64
31.5718,121.6069
31.6111,121.5608
31.6496,121.5151
31.6834,121.4749
31.7214,121.4295
31.7579,121.3862
31.7945,121.3425
31.8312,121.299
31.8701,121.2527
31.9096,121.2055
31.946,121.1618
31.9843,121.116
32.0239,121.0687
32.062,121.023
32.0877,120.9887
32.1118,120.9312
32.1292,120.8698
32.1449,120.8123
32.1607,120.758
32.1824,120.7185
32.2235,120.6724
32.2748,120.6184
32.3202,120.5707
32.3625,120.5259
32.4064,120.4792
32.4566,120.4257
32.5023,120.3769
32.5538,120.3218
32.599,120.2735
32.6454,120.2237
32.7062,120.1584
32.7868,120.0716
32.8368,120.0177
32.9615,119.8829
34.371,118.3201
34.4999,118.1734
34.5806,118.0812
34.6339,118.0201
34.7233,117.9176
34.7681,117.8661
34.8197,117.8133
34.8614,117.7893
34.9368,117.7599
34.9943,117.7239
35.0454,117.6731
35.0906,117.6222
35.1375,117.5687
35.182,117.5181
35.2275,117.4664
35.2739,117.4136
35.3196,117.3617
35.4112,117.257
35.457,117.2046
35.5487,117.0994
35.5783,117.0673
35.6205,117.0403
35.6643,117.0291
35.7909,117.0099
35.916,116.9917
35.9829,116.9818
36.0488,116.9719
36.1101,116.9627
36.1738,116.953
36.3013,116.9338
49.7828,107.2031
49.8617,107.0942
49.9327,106.9958
49.9802,106.9298
50.0393,106.8472
50.0925,106.7727
50.1533,106.6874
50.2017,106.6193
50.255,106.544
50.3319,106.4347
50.3862,106.3563
50.432,106.2902
50.4761,106.226
50.5207,106.1616
50.567,106.0942
50.611,106.0299
50.6563,105.9638
50.7,105.8997
50.7506,105.825
50.7992,105.7533
50.8437,105.6874
50.8982,105.606
50.943,105.5392
50.987,105.4734
51.0315,105.4066
51.0747,105.3415
51.1189,105.275
51.1642,105.2063
51.2081,105.1398
51.2516,105.0735
51.2948,105.0075
51.3399,104.9386
51.3834,104.8718
51.4448,104.7773
51.4886,104.7095
51.5401,104.6295
51.5849,104.5599
51.6288,104.4929
51.6736,104.4249
51.7177,104.3574
51.7615,104.2902
51.8049,104.2232
51.8491,104.1549
51.892,104.0883
51.9353,104.0208
51.977,103.9555
52.0185,103.8882
52.0611,103.819
52.1031,103.751
52.1439,103.6847
52.1864,103.6154
52.2285,103.547
52.27,103.4791
52.3128,103.4087
52.3528,103.3427
52.395,103.273
52.4377,103.1984
52.4929,103.0685
52.5247,102.9886
52.556,102.9095
52.5878,102.8294
52.6195,102.7491
52.6506,102.6702
52.7054,102.5305
52.7435,102.4329
52.7744,102.3534
52.8053,102.2738
52.8362,102.1939
52.8666,102.1148
52.898,102.0331
52.9278,101.9552
52.9585,101.8746
52.989,101.7944
53.0193,101.7146
53.0505,101.632
53.0796,101.5547
53.1106,101.4721
53.1402,101.3932
53.1707,101.3116
53.2006,101.2311
53.2311,101.1486
53.2614,101.067
53.2918,100.9842
53.3217,100.9027
53.3517,100.8206
53.3819,100.738
53.4116,100.6566
53.4411,100.5751
53.4733,100.4858
53.5209,100.3532
53.5498,100.2725
53.5787,100.1912
53.6078,100.1093
53.6364,100.029
53.6651,99.9474
53.6935,99.867
53.7221,99.7853
53.7499,99.7061
53.7816,99.6149
53.8102,99.5328
53.8378,99.4531
53.8707,99.3576
53.9017,99.2674
53.9287,99.1884
53.956,99.1086
53.9834,99.0283
54.0106,98.9479
54.0376,98.8683
54.0639,98.7899
54.0915,98.708
54.1182,98.6281
54.1452,98.5473
54.172,98.4665
54.1986,98.3863
54.2254,98.3053
54.2519,98.225
54.2786,98.1431
54.3055,98.0613
54.3321,97.9794
54.3584,97.8987
54.3855,97.8157
54.4124,97.7328
54.4392,97.6501
54.4658,97.5678
54.4923,97.4851
54.5194,97.4008
54.5456,97.3184
54.5724,97.2339
54.5991,97.1498
54.626,97.0649
54.6537,96.9767
54.6809,96.8904
54.7078,96.8043
54.7349,96.7169
54.7619,96.6298
54.788,96.5413
54.8139,96.4533
54.8398,96.3656
54.8653,96.2787
54.895,96.1775
54.9208,96.0893
54.9464,96.001
54.9724,95.9119
54.9985,95.8213
55.0245,95.7311
55.0503,95.641
55.0768,95.5481
55.1028,95.4567
55.129,95.3641
55.1617,95.2484
55.1875,95.156
55.2131,95.0645
55.2396,94.9688
55.2637,94.8912
55.302,94.8066
55.3431,94.7269
55.3845,94.6473
55.4256,94.5679
55.467,94.4877
55.5074,94.4088
55.5484,94.3284
55.5892,94.2484
55.6301,94.168
55.6713,94.0864
55.7119,94.0058
55.7515,93.9269
55.8005,93.8292
55.8407,93.7486
55.8957,93.6378
55.9358,93.5567
55.9899,93.4472
56.0299,93.3657
56.0707,93.2821
56.1108,93.1999
56.1502,93.1187
56.1918,93.0327
56.2314,92.9509
56.2965,92.8165
56.3525,92.7032
56.3929,92.6211
56.4337,92.5374
56.4743,92.4542
56.5143,92.3714
56.5546,92.2878
56.5954,92.2031
56.6364,92.1177
56.6765,92.0338
56.717,91.9487
56.7579,91.8623
56.7979,91.7779
56.8382,91.6923
56.878,91.6078
56.9188,91.5205
56.9582,91.4341
57.0206,91.2792
57.0564,91.1868
57.0914,91.0959
57.1273,91.0022
57.1633,90.9084
57.1985,90.8157
57.2355,90.7178
57.2705,90.6252
57.3063,90.5304
57.3401,90.4402
57.4106,90.251
57.4454,90.1573
57.4812,90.0603
57.5224,89.9479
57.557,89.8535
57.5915,89.7588
57.627,89.6614
57.6608,89.5675
57.6959,89.4704
57.7299,89.3754
57.7644,89.2805
57.799,89.185
57.8328,89.0911
57.867,88.9955
57.9023,88.8967
57.9358,88.8024
57.9696,88.7068
58.0046,88.6075
58.0388,88.5101
58.0729,88.4124
58.1067,88.3156
58.141,88.2166
58.1745,88.1196
58.2085,88.0208
58.2419,87.9237
58.2747,87.8272
58.3087,87.7276
58.3422,87.6289
58.3757,87.5297
58.4089,87.4307
58.4415,87.3333
58.4751,87.2328
58.5083,87.1325
58.5421,87.0307
58.5747,86.9312
58.6072,86.832
58.6396,86.7298
58.6816,86.5833
58.7102,86.4793
58.7388,86.3751
58.7675,86.2699
58.7956,86.167
58.8234,86.0644
58.8525,85.9571
58.8806,85.852
58.9085,85.7477
58.9361,85.6442
58.9645,85.5373
58.992,85.433
59.0203,85.3252
59.0482,85.2186
59.0754,85.1137
59.1034,85.0062
59.134,84.8873
59.1613,84.7807
59.1947,84.6497
59.2222,84.5409
59.2488,84.4358
59.2761,84.3268
59.303,84.2196
59.3302,84.1097
59.3743,83.9312
59.4008,83.823
59.4269,83.7164
59.4542,83.6041
59.4799,83.4979
59.5066,83.3866
59.533,83.2764
59.5582,83.1704
59.5839,83.0623
59.6101,82.9512
59.6353,82.8437
59.6609,82.7338
59.6862,82.6245
59.7111,82.5169
59.7361,82.4085
59.7608,82.3005
59.7861,82.1889
59.8109,82.0797
59.8598,81.8619
59.8841,81.7528
59.9092,81.6393
59.9323,81.5347
59.9564,81.425
59.9807,81.3134
60.0046,81.2035
60.0281,81.0944
60.0517,80.9845
60.0993,80.7614
60.1229,80.6496
60.1462,80.539
60.1778,80.3875
60.201,80.2762
60.2241,80.165
60.2471,80.0528
60.2701,79.9406
60.2938,79.8248
60.3168,79.7108
60.3392,79.5994
60.3622,79.4846
60.3849,79.371
60.4075,79.2567
60.4299,79.1431
60.4518,79.0314
60.4742,78.9164
60.4961,78.8029
60.5182,78.6883
60.5398,78.5751
60.5611,78.4633
60.5831,78.3471
60.6045,78.2325
60.6257,78.1194
60.6472,78.0041
60.6686,77.8881
60.6897,77.7733
60.7105,77.6597
60.7386,77.5161
60.7624,77.3986
60.7852,77.2846
60.808,77.1684
60.8309,77.0504
60.853,76.9366
60.8753,76.8227
60.8976,76.7083
60.9196,76.5944
60.9421,76.4836
60.9926,76.2839
61.021,76.1754
61.0503,76.0632
61.0784,75.9553
61.1067,75.8457
61.1354,75.7345
61.162,75.6308
61.19,75.5207
61.218,75.4104
61.2472,75.2948
61.2751,75.184
61.3021,75.0758
61.3292,74.9643
61.3559,74.8538
61.3837,74.7387
61.4122,74.6206
61.4368,74.5172
61.4635,74.405
61.4904,74.2899
61.5173,74.1467
61.5431,73.9897
61.5659,73.8486
61.5857,73.7254
61.6043,73.6088
61.6245,73.481
61.6425,73.3669
61.6613,73.2473
61.6798,73.128
61.6984,73.0075
61.7169,72.8866
61.7355,72.7651
61.7537,72.6452
61.7721,72.5219
61.7903,72.3999
61.8082,72.2798
61.8265,72.1564
61.8443,72.0347
61.8622,71.9117
61.8797,71.7915
61.8974,71.6676
61.915,71.5439
61.9327,71.4193
61.952,71.2823
61.9754,71.1156
61.9925,70.9923
62.019,70.7684
62.0326,70.6423
62.0466,70.5152
62.0607,70.389
62.0747,70.2626
62.0894,70.1283
62.1031,70.0026
62.1165,69.8777
62.1427,69.6279
62.169,69.3731
62.1817,69.2489
62.1944,69.1227
62.2069,68.9973
62.2321,68.7417
62.2442,68.6164
62.2563,68.4897
62.2682,68.3641
62.28,68.2381
62.2941,68.0868
62.3145,67.8641
62.3267,67.7275
62.3382,67.5989
62.3497,67.4677
62.3605,67.3426
62.3792,67.1243
63.0103,61.4333
63.0282,61.2522
63.0412,61.1196
63.0662,60.8618
63.0786,60.7306
63.0908,60.6009
63.1029,60.47
63.1147,60.3415
63.1266,60.2111
63.1494,59.9566
63.1724,59.6923
63.1959,59.4217
63.2181,59.1584
63.229,59.0279
63.2417,58.8706
63.2527,58.7355
63.2632,58.6037
63.2734,58.4737
63.2931,58.219
63.3036,58.08
63.3171,57.9005
63.3275,57.759
63.3395,57.5923
