latitude,longitude
31.1644,121.8096
31.1792,121.8068
31.1946,121.8094
31.2102,121.8127
31.2242,121.8159
31.2533,121.8221
31.2865,121.8291
31.3224,121.8369
31.3599,121.8424
31.3814,121.8314
31.4005,121.8097
31.4268,121.7783
31.4415,121.7605
31.4709,121.7255
31.5159,121.6726
31.5484,121.6345
31.5847,121.5917
31.6233,121.5462
31.6585,121.5045
31.6944,121.4617
31.7324,121.4167
31.7705,121.3713
31.808,121.3268
31.8456,121.282
31.884,121.2362
31.9233,121.1892
31.9628,121.1419
32.0023,121.0944
32.0421,121.0467
32.0818,120.9972
32.1029,120.957
32.1258,120.8818
32.1436,120.8174
32.1606,120.7527
32.1681,120.7095
32.1745,120.6396
32.1801,120.5728
32.186,120.5024
32.1932,120.4154
32.2012,120.3176
32.207,120.2464
32.213,120.1727
32.2191,120.0993
32.2248,120.0275
32.2306,119.9544
32.2365,119.8799
32.2424,119.7991
32.2387,119.7435
32.213,119.6384
32.1935,119.5663
32.1708,119.4827
32.1519,119.4119
32.1301,119.3296
32.1117,119.2602
32.0928,119.1894
32.0733,119.1168
32.0541,119.045
32.0355,118.976
31.9997,118.844
31.9775,118.7758
31.9256,118.64
31.8749,118.5081
31.8497,118.4426
31.8218,118.3702
31.8375,117.8971
31.8356,117.7979
31.834,117.7142
31.8325,117.64
31.8309,117.5622
31.8294,117.4884
31.8277,117.4151
31.8281,117.365
31.8381,117.3191
31.8861,117.2376
34.1899,114.2338
34.2834,114.145
34.3845,114.0486
34.4791,113.958
34.5315,113.9113
34.5725,113.8886
34.6533,113.8612
34.7767,113.8209
34.8374,113.8009
34.9153,113.771
34.9746,113.7451
35.0327,113.7195
35.0923,113.6933
35.1505,113.6675
35.2093,113.6415
51.9008,94.5619
51.9534,94.4245
51.9849,94.3418
52.0492,94.1729
52.1345,93.9474
52.1739,93.8714
52.2482,93.7622
52.2937,93.6962
52.3392,93.6298
52.3853,93.5622
52.4286,93.4985
52.4744,93.431
52.52,93.3635
52.566,93.2953
52.6107,93.2288
52.655,93.1626
52.6987,93.0974
52.7434,93.0303
52.7888,92.9619
52.8339,92.8939
52.8785,92.8265
52.923,92.7589
52.9671,92.6918
53.0103,92.6257
53.0542,92.5584
53.098,92.4912
53.1412,92.4246
53.1844,92.3579
53.2281,92.2903
53.2717,92.2225
53.316,92.1535
53.3601,92.0844
53.4307,91.9638
53.4711,91.8913
53.5119,91.8171
53.5528,91.742
53.5922,91.6689
53.6326,91.5941
53.6981,91.4724
53.7521,91.3658
53.7882,91.283
53.8234,91.2001
53.8574,91.1193
53.891,91.0392
53.9243,90.9598
53.9581,90.8792
53.992,90.7977
54.0245,90.7193
54.0587,90.6364
54.0909,90.5587
54.1246,90.4764
54.1581,90.3949
54.1917,90.3128
54.2248,90.2314
54.2579,90.1498
54.2917,90.0662
54.3249,89.9839
54.3583,89.9006
54.3915,89.8178
54.4247,89.7347
54.4584,89.65
54.4913,89.5668
54.5249,89.4821
54.5579,89.398
54.5908,89.3142
54.6238,89.23
54.6566,89.1457
54.6894,89.0613
54.7215,88.9784
54.7544,88.8931
54.7865,88.8096
54.8189,88.7249
54.8514,88.6401
54.9038,88.5028
54.9353,88.4194
54.9665,88.3373
54.9984,88.2527
55.031,88.1659
55.0628,88.0811
55.0942,87.9971
55.126,87.9114
55.1573,87.8269
55.1887,87.7418
55.2202,87.6558
55.2523,87.5682
55.2843,87.4802
55.3152,87.3952
55.3477,87.3054
55.3798,87.2165
55.4118,87.1271
55.4438,87.0375
55.4767,86.9454
55.5085,86.8558
55.5418,86.7619
55.5733,86.6726
55.6059,86.5796
55.6383,86.487
55.6702,86.3954
55.7022,86.3034
55.734,86.2113
55.7665,86.117
55.7985,86.0237
55.8304,85.9303
55.8623,85.8363
55.8959,85.7366
55.928,85.6414
55.9596,85.5476
55.9913,85.4495
56.0224,85.3514
56.0532,85.2551
56.0842,85.1576
56.1157,85.0584
56.1468,84.9599
56.1782,84.8605
56.2091,84.7621
56.24,84.6631
56.2708,84.5642
56.3015,84.4646
56.3324,84.3644
56.3634,84.2635
56.3937,84.1641
56.4246,84.0626
56.4542,83.9651
56.4847,83.8639
56.5153,83.7621
56.5455,83.6608
56.5757,83.5597
56.6055,83.459
56.6358,83.3563
56.6651,83.2567
56.6953,83.1535
56.7247,83.0528
56.754,82.9517
56.7833,82.8503
56.8128,82.7476
56.842,82.6455
56.8712,82.543
56.9002,82.4411
56.929,82.3389
56.9579,82.2363
56.987,82.1325
57.0213,82.0171
57.0586,81.9
57.0901,81.8015
57.1222,81.701
57.1532,81.6033
57.186,81.4996
57.217,81.4014
57.2483,81.3017
57.2802,81.1993
57.3115,81.0985
57.3423,80.9991
57.3723,80.9016
57.4051,80.7949
57.4354,80.6959
57.4852,80.5318
57.5158,80.4305
57.5464,80.3285
57.5765,80.228
57.6062,80.1285
57.636,80.0282
57.6665,79.9254
57.7239,79.7296
57.7718,79.563
57.8126,79.4196
57.8414,79.3181
57.8699,79.2177
57.907,79.0854
58.006,78.7294
58.0386,78.611
58.0725,78.4872
58.1146,78.3322
58.1541,78.1861
58.1823,78.0814
58.2104,77.9761
58.2377,77.8735
58.2649,77.7708
58.292,77.6682
58.319,77.5655
58.3556,77.4252
58.3824,77.3223
58.4362,77.1135
58.4625,77.0109
