latitude,longitude
31.1528,121.8141
31.1528,121.8141
31.2247,121.8153
31.2407,121.8186
31.2729,121.826
31.3168,121.8357
31.3392,121.8406
31.366,121.8407
31.3858,121.8277
31.4131,121.7964
31.4279,121.7777
31.4728,121.7233
31.503,121.688
31.5371,121.6479
31.5703,121.6084
31.6069,121.5653
31.642,121.5241
31.6764,121.4835
31.7128,121.44
31.7463,121.4004
31.7805,121.3594
31.8162,121.3168
31.8522,121.2738
31.8906,121.2282
31.927,121.1846
31.9631,121.1415
31.999,121.0985
32.0361,121.054
32.0713,121.0117
32.0928,120.9807
32.121,120.8989
32.1364,120.8431
32.1516,120.7875
32.1688,120.7388
32.2257,120.6705
32.2798,120.6134
32.3421,120.5474
32.3816,120.5055
32.4237,120.4607
32.4678,120.4137
32.5136,120.3647
32.5543,120.3211
32.6332,120.2368
32.7181,120.1456
32.761,120.0994
33.092,119.7412
49.9854,106.9225
50.0313,106.8585
50.0852,106.7831
50.1756,106.6561
50.2203,106.5931
50.2657,106.5289
50.3127,106.4621
50.3617,106.3918
50.4112,106.3203
50.4556,106.2561
50.5002,106.1912
50.5446,106.1268
50.5877,106.0639
50.6315,106.0001
50.6761,105.9346
50.7213,105.8682
50.7629,105.8068
50.8069,105.7419
50.8516,105.6756
50.8948,105.6114
50.9382,105.5463
50.981,105.4824
51.0253,105.4159
51.0687,105.3507
51.1122,105.2849
51.1558,105.219
51.199,105.1536
51.2428,105.0868
51.2861,105.0209
51.3288,104.9556
51.376,104.8831
51.4188,104.8174
51.4625,104.7498
51.5056,104.6832
51.5484,104.6168
51.5914,104.5499
51.6341,104.4849
51.6773,104.4193
51.7199,104.3542
51.7635,104.2871
51.8065,104.2206
51.8479,104.1565
51.8921,104.088
51.934,104.0228
51.976,103.9571
52.0182,103.8889
52.0598,103.8212
52.1015,103.7536
52.1423,103.6873
52.184,103.6194
52.2246,103.5532
52.2653,103.4866
52.3063,103.4196
52.3488,103.3495
52.3868,103.2868
52.4348,103.2044
52.4624,103.1446
52.4942,103.0653
52.5264,102.9845
52.5586,102.9029
52.5895,102.8249
52.6208,102.7458
52.6519,102.667
