latitude,longitude
31.1598,121.7862
31.1598,121.7862
31.2266,121.7615
31.2553,121.7493
31.2879,121.7355
31.3236,121.7204
31.3445,121.7116
31.383,121.6964
31.4025,121.689
31.4412,121.6747
31.4806,121.6598
31.5358,121.6384
31.5612,121.6195
31.5941,121.5808
31.6284,121.5401
31.6611,121.5012
31.6962,121.4594
31.7318,121.4171
31.7688,121.3734
31.8096,121.3249
31.8443,121.2834
31.8828,121.2375
31.9212,121.1916
31.9597,121.1454
31.9982,121.0996
32.0386,121.0511
32.0774,121.0036
32.1056,120.9503
32.1239,120.8882
32.1427,120.8204
32.16,120.7552
32.1671,120.7157
32.1765,120.6154
32.1844,120.5213
32.1902,120.4519
32.196,120.3815
32.2013,120.3162
32.2067,120.2505
32.2121,120.1849
32.2176,120.1174
32.2229,120.0512
32.2294,119.9699
32.2379,119.8624
32.2431,119.7829
32.2387,119.7382
32.2117,119.6337
32.1946,119.5709
32.1776,119.5084
32.1607,119.4454
32.1441,119.3823
32.1113,119.2583
32.0941,119.194
32.0775,119.1324
32.0595,119.0653
32.0429,119.0035
32.0257,118.9394
34.3398,114.0912
34.3869,114.0462
34.4331,114.0021
34.4781,113.9591
34.5346,113.9091
34.5701,113.8898
34.6479,113.8632
34.7073,113.8437
34.7656,113.8246
34.8237,113.8054
34.9154,113.7709
34.972,113.7462
35.0292,113.7211
35.1435,113.6706
35.1994,113.6459
35.2563,113.6207
53.9954,90.7894
54.0521,90.6526
54.1006,90.535
54.1373,90.4458
54.1722,90.3605
54.2067,90.276
54.2416,90.1902
54.2756,90.106
54.3106,90.0191
54.3506,89.9201
54.3846,89.8351
54.4474,89.6776
54.4815,89.5917
54.515,89.5069
54.548,89.4235
54.5823,89.336
54.62,89.2396
54.6838,89.0759
54.7164,88.9917
54.7508,88.9024
54.7888,88.8037
54.8222,88.7164
54.8552,88.6304
54.8888,88.5423
54.9224,88.454
54.9568,88.363
54.9901,88.2748
55.0234,88.1861
55.0571,88.0962
55.0903,88.0075
55.1225,87.9211
55.1571,87.8279
55.19,87.7383
55.2231,87.648
55.2562,87.5574
55.2893,87.4664
55.3222,87.3758
55.3553,87.2844
55.3882,87.1929
55.4205,87.1029
55.4535,87.0109
55.4862,86.9189
55.519,86.8264
55.5517,86.7341
55.5839,86.6426
55.6165,86.5495
55.6493,86.4555
55.6816,86.3626
55.7141,86.2689
55.7461,86.1764
55.7786,86.0821
55.8107,85.9884
55.8425,85.8945
55.8747,85.7994
55.9065,85.7054
55.9387,85.6095
55.9705,85.5141
56.0014,85.4177
56.032,85.3215
56.0679,85.209
56.0984,85.113
56.1291,85.0166
56.1598,84.9192
56.1898,84.8235
56.2203,84.7264
56.2504,84.6295
56.2809,84.5313
56.3109,84.4342
56.341,84.3364
56.371,84.2386
56.4007,84.1414
56.4303,84.0442
56.4603,83.9447
56.4896,83.8477
56.5191,83.7493
56.5487,83.6503
56.5783,83.5507
56.6076,83.4518
56.6369,83.3524
56.6659,83.254
56.6954,83.1535
56.724,83.0552
56.7529,82.9554
56.782,82.8548
56.811,82.754
56.8401,82.6521
56.8685,82.5527
56.8973,82.4513
56.925,82.353
56.9545,82.2484
56.9826,82.1481
57.0114,82.0493
57.0424,81.9504
57.0846,81.8185
57.1286,81.6808
57.1596,81.5831
57.191,81.4835
57.2238,81.3796
57.2617,81.2583
57.2924,81.1599
57.3382,81.0121
57.3765,80.8882
57.4077,80.7862
57.447,80.6576
57.484,80.5357
57.5346,80.3679
57.5773,80.2254
57.6217,80.0763
57.6689,79.9169
57.7131,79.7661
57.7978,79.472
57.8748,79.1999
57.9157,79.0542
57.9681,78.8661
57.9992,78.754
58.0297,78.6434
58.0595,78.5344
58.1089,78.3532
58.1414,78.2332
58.1704,78.1257
58.1986,78.0202
58.2302,77.9018
58.2587,77.7941
58.2954,77.6551
58.3235,77.5484
58.3509,77.4433
58.3784,77.3375
58.4064,77.2292
58.4338,77.1232
58.4612,77.0157
58.505,76.8441
58.5432,76.6931
58.5698,76.5868
58.6017,76.4797
58.6386,76.3807
58.6761,76.2827
58.7136,76.1847
58.751,76.0864
58.7888,75.9869
58.8278,75.8834
58.8653,75.7835
58.9,75.6905
58.9368,75.592
58.9753,75.4881
59.0097,75.3949
59.0458,75.2968
59.0823,75.1972
59.1186,75.0979
59.1548,74.9983
59.1906,74.8992
59.2261,74.8006
59.261,74.7033
59.2958,74.6061
59.3352,74.4856
59.3792,74.3053
59.4041,74.1973
59.43,74.0845
59.4551,73.975
59.4804,73.8646
59.5053,73.7548
59.5288,73.6508
59.554,73.5386
59.5797,73.4234
59.604,73.3141
59.6285,73.2033
59.653,73.0918
59.6769,72.9823
59.7254,72.759
59.7495,72.6475
59.7736,72.5346
59.797,72.4245
59.821,72.3114
59.8448,72.1986
59.8682,72.0867
59.8916,71.9746
59.9151,71.8614
59.938,71.7499
59.9613,71.6363
59.9842,71.5239
60.0068,71.4118
60.0297,71.2986
60.0522,71.1866
60.0749,71.0726
60.0973,70.9593
60.1196,70.8457
60.1415,70.7345
60.1639,70.6192
60.186,70.5052
60.2075,70.3934
60.2293,70.2797
60.2508,70.1668
60.2725,70.0517
60.2937,69.9391
60.3148,69.8259
60.3411,69.6836
60.3636,69.5617
60.3989,69.37
60.4195,69.2562
60.4401,69.1425
60.4607,69.0279
60.4885,68.8727
60.5088,68.7578
60.5289,68.6438
60.5492,68.5282
60.569,68.4149
60.5892,68.298
60.6091,68.1822
60.6445,67.9745
60.7445,67.3743
60.7799,67.1556
60.9158,66.2914
60.9367,66.1547
60.96,66.0012
60.9783,65.8795
60.9987,65.743
61.0301,65.5305
61.047,65.4156
61.0635,65.3016
61.0805,65.1845
61.097,65.0688
61.1132,64.9552
61.1298,64.8381
61.1452,64.7278
61.1619,64.6088
61.192,64.3902
61.2099,64.2608
61.2255,64.1453
61.241,64.0306
61.2564,63.9155
61.2723,63.7965
61.2871,63.6796
61.3033,63.5035
61.3267,63.2186
61.3455,62.9844
61.3547,62.8676
61.3642,62.7462
61.3747,62.61
61.3927,62.3769
61.402,62.2513
61.411,62.1309
61.4281,61.8966
61.4371,61.771
61.4457,61.6503
61.4542,61.5285
61.4624,61.4091
61.4706,61.2896
61.4851,61.0717
61.4941,60.9368
61.5029,60.8015
61.5175,60.572
61.5261,60.4348
61.5335,60.3134
61.5411,60.1884
61.5526,59.9914
61.5856,59.4122
61.5992,59.1573
61.6059,59.0309
61.6122,58.9069
61.6184,58.7842
61.6247,58.6568
61.6307,58.5332
61.6367,58.4092
61.6444,58.2702
61.6536,58.1013
61.6665,57.8504
61.6741,57.6987
61.6848,57.4769
61.6906,57.3524
61.6966,57.2253
61.7021,57.1035
61.7077,56.9766
61.7132,56.8501
61.7187,56.7222
61.724,56.5964
61.7291,56.4719
61.739,56.2163
61.7485,55.9631
61.7573,55.7181
61.762,55.5798
61.7662,55.4546
61.7704,55.3259
61.7745,55.1959
61.7784,55.0659
61.7858,54.8107
61.7893,54.6811
61.7932,54.5516
61.7969,54.4213
61.8004,54.2936
61.804,54.162
61.8102,53.9052
61.8134,53.7707
61.8164,53.6388
61.8193,53.5046
61.822,53.373
61.8247,53.2408
61.8273,53.1103
61.8302,52.9509
61.8325,52.8165
61.8348,52.6815
61.8369,52.5498
61.8399,52.3284
61.8412,52.1945
61.8414,52.0418
61.8416,51.9072
61.8418,51.7591
61.8418,51.6069
61.8418,51.473
61.8415,51.3395
61.8413,51.2024
61.8409,51.0678
61.8402,50.9333
61.8394,50.7997
61.8385,50.6548
61.8374,50.5211
61.8362,50.3826
61.8349,50.2476
61.8335,50.1109
61.8319,49.974
61.8302,49.8404
61.8284,49.6989
61.8279,49.5622
61.8273,49.3176
61.8255,49.1769
61.8234,49.0394
61.8213,48.8998
61.8191,48.7649
61.8169,48.6278
61.8144,48.4898
61.812,48.3525
61.8088,48.1934
61.8061,48.0535
61.8031,47.9196
61.7999,47.7761
61.7966,47.637
61.7932,47.4976
61.7897,47.3616
61.7862,47.2214
61.7827,47.0811
61.7781,46.9392
61.773,46.8014
61.7677,46.6603
61.7624,46.517
61.7572,46.3795
61.7516,46.2333
61.7459,46.091
61.7403,45.953
61.7343,45.8097
61.7283,45.6724
61.722,45.5306
61.716,45.3958
61.7093,45.2517
61.7026,45.1103
61.6958,44.9667
61.6892,44.8235
61.6825,44.6823
61.6753,44.5343
61.6685,44.3974
61.6604,44.2405
61.6463,43.971
61.6384,43.8266
61.6305,43.6842
61.6226,43.5426
61.6146,43.4031
61.6064,43.2614
61.5979,43.119
61.5894,42.9808
61.5809,42.8407
61.5722,42.7025
61.5634,42.5642
61.5543,42.4236
61.5451,42.2844
61.5361,42.1458
61.5179,41.8703
61.5085,41.7312
61.4987,41.5903
61.4868,41.4206
61.4066,40.3527
61.3923,40.1739
61.3265,39.3869
61.3088,39.1844
61.2864,38.9341
61.2732,38.7859
61.2613,38.6542
61.2377,38.3973
61.2128,38.1895
61.1962,38.0595
61.1798,37.9278
61.1637,37.7973
61.1477,37.6673
61.1151,37.4076
61.099,37.2807
61.0658,37.0243
61.0487,36.8935
61.0315,36.7638
60.9875,36.4364
60.9043,35.9278
60.8831,35.8038
60.8617,35.6791
60.8403,35.5554
60.8188,35.432
60.7973,35.3091
60.7753,35.1848
60.7536,35.0627
60.7321,34.9427
60.7102,34.8209
60.6879,34.6981
60.6659,34.5775
60.6439,34.4581
60.6215,34.3366
60.599,34.2154
60.5737,34.08
60.5513,33.9616
60.5286,33.842
60.506,33.7235
60.4834,33.6052
60.4596,33.482
60.4368,33.3648
60.4132,33.2441
60.3902,33.1268
60.3667,33.0084
60.3436,32.892
60.32,32.774
60.2962,32.6555
60.2733,32.5425
60.2491,32.4234
60.2255,32.3085
60.2007,32.1883
60.1769,32.0723
60.1531,31.9573
60.129,31.8414
60.105,31.727
60.0807,31.6116
60.0565,31.4965
60.0342,31.3781
60.0152,31.2606
59.9956,31.1403
59.9776,31.0304
59.9579,30.9117
59.9387,30.7958
59.919,30.678
59.8988,30.558
59.8805,30.4492
59.8606,30.3318
59.8405,30.2142
59.8203,30.0962
59.7999,29.9778
59.7797,29.862
59.7589,29.743
59.7382,29.6254
59.7172,29.507
59.6949,29.3907
59.6708,29.2687
59.6477,29.1507
59.6247,29.0335
59.602,28.9112
59.5789,28.7779
59.557,28.653
59.5357,28.5341
59.5133,28.4104
59.4918,28.2914
59.4699,28.1705
59.447,28.0463
59.423,27.9226
59.3981,27.7957
59.3713,27.659
59.3489,27.5441
59.3245,27.4167
59.3037,27.2905
59.2828,27.163
59.2612,27.0349
59.2397,26.9099
59.2174,26.7824
59.1946,26.6531
59.1725,26.5284
59.1494,26.3995
59.1268,26.2737
59.1034,26.1443
59.0801,26.0163
59.0575,25.8925
59.0336,25.7623
59.0102,25.636
58.986,25.506
58.962,25.3784
58.9377,25.2494
58.913,25.1202
58.8888,24.9936
58.8639,24.8647
58.8391,24.7369
58.8142,24.6093
58.7888,24.4798
58.7633,24.3508
58.7369,24.2185
58.7107,24.0881
58.6842,23.9567
58.6572,23.8239
58.6319,23.6997
58.6039,23.564
58.5775,23.4369
58.5504,23.3072
58.5232,23.1775
58.4948,23.0426
58.467,22.9123
58.4405,22.7879
58.4123,22.6572
58.3842,22.5272
58.3566,22.4005
58.3274,22.2668
58.2985,22.1358
58.269,22.0039
