"tpr","fpr"
0.45,0.0152173913043478
0.5,0.0108695652173913
0.425,0.0173913043478261
0.35,0.0239130434782609
0.45,0.0152173913043478
0.55,0.00652173913043478
0.4,0.0195652173913043
0.45,0.0152173913043478
0.425,0.0173913043478261
0.525,0.00869565217391304
0.35,0.0239130434782609
0.45,0.0152173913043478
0.45,0.0152173913043478
0.35,0.0239130434782609
0.475,0.0130434782608696
0.425,0.0173913043478261
0.475,0.0130434782608696
0.525,0.00869565217391304
0.525,0.00869565217391304
0.55,0.00652173913043478
0.6,0.00217391304347826
0.475,0.0130434782608696
0.425,0.0173913043478261
0.425,0.0173913043478261
0.4,0.0195652173913043
0.525,0.00869565217391304
0.425,0.0173913043478261
0.375,0.0217391304347826
0.4,0.0195652173913043
0.5,0.0108695652173913
0.525,0.00869565217391304
0.35,0.0239130434782609
0.425,0.0173913043478261
0.45,0.0152173913043478
0.475,0.0130434782608696
0.375,0.0217391304347826
0.35,0.0239130434782609
0.475,0.0130434782608696
0.425,0.0173913043478261
0.525,0.00869565217391304
0.425,0.0173913043478261
0.475,0.0130434782608696
0.425,0.0173913043478261
0.375,0.0217391304347826
0.525,0.00869565217391304
0.5,0.0108695652173913
0.525,0.00869565217391304
0.475,0.0130434782608696
0.45,0.0152173913043478
0.375,0.0217391304347826
0.425,0.0173913043478261
0.375,0.0217391304347826
0.35,0.0239130434782609
0.375,0.0217391304347826
0.375,0.0217391304347826
0.425,0.0173913043478261
0.5,0.0108695652173913
0.55,0.00652173913043478
0.4,0.0195652173913043
0.45,0.0152173913043478
0.425,0.0173913043478261
0.5,0.0108695652173913
0.5,0.0108695652173913
0.475,0.0130434782608696
0.45,0.0152173913043478
0.575,0.00434782608695652
0.5,0.0108695652173913
0.45,0.0152173913043478
0.5,0.0108695652173913
0.45,0.0152173913043478
0.4,0.0195652173913043
0.475,0.0130434782608696
0.275,0.0304347826086957
0.475,0.0130434782608696
0.425,0.0173913043478261
0.45,0.0152173913043478
0.45,0.0152173913043478
0.425,0.0173913043478261
0.375,0.0217391304347826
0.475,0.0130434782608696
0.4,0.0195652173913043
0.3,0.0282608695652174
0.45,0.0152173913043478
0.475,0.0130434782608696
0.5,0.0108695652173913
0.475,0.0130434782608696
0.45,0.0152173913043478
0.325,0.0260869565217391
0.425,0.0173913043478261
0.525,0.00869565217391304
0.4,0.0195652173913043
0.475,0.0130434782608696
0.425,0.0173913043478261
0.5,0.0108695652173913
0.475,0.0130434782608696
0.475,0.0130434782608696
0.45,0.0152173913043478
0.5,0.0108695652173913
0.45,0.0152173913043478
0.45,0.0152173913043478
0.525,0.00869565217391304
0.35,0.0239130434782609
0.4,0.0195652173913043
0.475,0.0130434782608696
0.45,0.0152173913043478
0.425,0.0173913043478261
0.475,0.0130434782608696
0.4,0.0195652173913043
0.475,0.0130434782608696
0.475,0.0130434782608696
0.475,0.0130434782608696
0.4,0.0195652173913043
0.45,0.0152173913043478
0.525,0.00869565217391304
0.525,0.00869565217391304
0.5,0.0108695652173913
0.475,0.0130434782608696
0.35,0.0239130434782609
0.45,0.0152173913043478
0.375,0.0217391304347826
0.475,0.0130434782608696
0.5,0.0108695652173913
0.425,0.0173913043478261
0.45,0.0152173913043478
0.5,0.0108695652173913
0.4,0.0195652173913043
0.45,0.0152173913043478
0.5,0.0108695652173913
0.55,0.00652173913043478
0.4,0.0195652173913043
0.525,0.00869565217391304
0.325,0.0260869565217391
0.475,0.0130434782608696
0.425,0.0173913043478261
0.45,0.0152173913043478
0.425,0.0173913043478261
0.425,0.0173913043478261
0.45,0.0152173913043478
0.45,0.0152173913043478
0.375,0.0217391304347826
0.375,0.0217391304347826
0.375,0.0217391304347826
0.375,0.0217391304347826
0.45,0.0152173913043478
0.475,0.0130434782608696
0.45,0.0152173913043478
0.45,0.0152173913043478
0.525,0.00869565217391304
0.425,0.0173913043478261
0.5,0.0108695652173913
0.45,0.0152173913043478
0.425,0.0173913043478261
0.45,0.0152173913043478
0.475,0.0130434782608696
0.425,0.0173913043478261
0.375,0.0217391304347826
0.5,0.0108695652173913
0.45,0.0152173913043478
0.425,0.0173913043478261
0.45,0.0152173913043478
0.35,0.0239130434782609
0.4,0.0195652173913043
0.5,0.0108695652173913
0.45,0.0152173913043478
0.525,0.00869565217391304
0.375,0.0217391304347826
0.3,0.0282608695652174
0.4,0.0195652173913043
0.35,0.0239130434782609
0.5,0.0108695652173913
0.4,0.0195652173913043
0.475,0.0130434782608696
0.425,0.0173913043478261
0.525,0.00869565217391304
0.525,0.00869565217391304
0.425,0.0173913043478261
0.375,0.0217391304347826
0.4,0.0195652173913043
0.45,0.0152173913043478
0.525,0.00869565217391304
0.4,0.0195652173913043
0.55,0.00652173913043478
0.55,0.00652173913043478
0.475,0.0130434782608696
0.45,0.0152173913043478
0.375,0.0217391304347826
0.525,0.00869565217391304
0.475,0.0130434782608696
0.4,0.0195652173913043
0.375,0.0217391304347826
0.45,0.0152173913043478
0.4,0.0195652173913043
0.525,0.00869565217391304
0.4,0.0195652173913043
0.375,0.0217391304347826
0.475,0.0130434782608696
0.375,0.0217391304347826
0.45,0.0152173913043478
0.425,0.0173913043478261
0.475,0.0130434782608696
