"tpr","fpr"
0.625,0
0.625,0
0.625,0
0.625,0
0.6,0.00217391304347826
0.625,0
0.575,0.00434782608695652
0.6,0.00217391304347826
0.625,0
0.575,0.00434782608695652
0.55,0.00652173913043478
0.625,0
0.575,0.00434782608695652
0.6,0.00217391304347826
0.625,0
0.625,0
0.625,0
0.525,0.00869565217391304
0.625,0
0.55,0.00652173913043478
0.625,0
0.625,0
0.55,0.00652173913043478
0.6,0.00217391304347826
0.6,0.00217391304347826
0.625,0
0.625,0
0.6,0.00217391304347826
0.625,0
0.6,0.00217391304347826
0.575,0.00434782608695652
0.6,0.00217391304347826
0.625,0
0.6,0.00217391304347826
0.625,0
0.6,0.00217391304347826
0.6,0.00217391304347826
0.625,0
0.6,0.00217391304347826
0.575,0.00434782608695652
0.6,0.00217391304347826
0.6,0.00217391304347826
0.625,0
0.625,0
0.625,0
0.625,0
0.625,0
0.575,0.00434782608695652
0.625,0
0.625,0
0.625,0
0.625,0
0.575,0.00434782608695652
0.625,0
0.6,0.00217391304347826
0.625,0
0.625,0
0.625,0
0.6,0.00217391304347826
0.6,0.00217391304347826
0.625,0
0.625,0
0.625,0
0.625,0
0.55,0.00652173913043478
0.6,0.00217391304347826
0.625,0
0.6,0.00217391304347826
0.625,0
0.625,0
0.625,0
0.625,0
0.625,0
0.6,0.00217391304347826
0.625,0
0.625,0
0.6,0.00217391304347826
0.625,0
0.6,0.00217391304347826
0.625,0
0.575,0.00434782608695652
0.625,0
0.625,0
0.625,0
0.625,0
0.575,0.00434782608695652
0.625,0
0.6,0.00217391304347826
0.625,0
0.6,0.00217391304347826
0.6,0.00217391304347826
0.625,0
0.625,0
0.575,0.00434782608695652
0.625,0
0.6,0.00217391304347826
0.625,0
0.575,0.00434782608695652
0.55,0.00652173913043478
0.6,0.00217391304347826
0.6,0.00217391304347826
0.625,0
0.6,0.00217391304347826
0.625,0
0.6,0.00217391304347826
0.625,0
0.625,0
0.625,0
0.625,0
0.625,0
0.625,0
0.6,0.00217391304347826
0.6,0.00217391304347826
0.575,0.00434782608695652
0.575,0.00434782608695652
0.625,0
0.6,0.00217391304347826
0.6,0.00217391304347826
0.625,0
0.575,0.00434782608695652
0.6,0.00217391304347826
0.625,0
0.625,0
0.625,0
0.575,0.00434782608695652
0.575,0.00434782608695652
0.625,0
0.625,0
0.625,0
0.575,0.00434782608695652
0.625,0
0.6,0.00217391304347826
0.625,0
0.625,0
0.6,0.00217391304347826
0.575,0.00434782608695652
0.575,0.00434782608695652
0.575,0.00434782608695652
0.625,0
0.625,0
0.625,0
0.625,0
0.575,0.00434782608695652
0.625,0
0.6,0.00217391304347826
0.6,0.00217391304347826
0.625,0
0.625,0
0.6,0.00217391304347826
0.625,0
0.625,0
0.625,0
0.625,0
0.55,0.00652173913043478
0.6,0.00217391304347826
0.575,0.00434782608695652
0.625,0
0.625,0
0.625,0
0.6,0.00217391304347826
0.625,0
0.575,0.00434782608695652
0.625,0
0.625,0
0.575,0.00434782608695652
0.6,0.00217391304347826
0.625,0
0.625,0
0.625,0
0.6,0.00217391304347826
0.575,0.00434782608695652
0.625,0
0.625,0
0.55,0.00652173913043478
0.6,0.00217391304347826
0.625,0
0.6,0.00217391304347826
0.6,0.00217391304347826
0.55,0.00652173913043478
0.575,0.00434782608695652
0.575,0.00434782608695652
0.625,0
0.6,0.00217391304347826
0.625,0
0.625,0
0.575,0.00434782608695652
0.625,0
0.625,0
0.625,0
0.625,0
0.6,0.00217391304347826
0.625,0
0.55,0.00652173913043478
0.625,0
0.6,0.00217391304347826
0.6,0.00217391304347826
0.575,0.00434782608695652
0.55,0.00652173913043478
0.6,0.00217391304347826
0.625,0
