"tpr","fpr"
0.1375,0.0333333333333333
0.15,0.030952380952381
0.175,0.0261904761904762
0.1,0.0404761904761905
0.1625,0.0285714285714286
0.125,0.0357142857142857
0.15,0.030952380952381
0.175,0.0261904761904762
0.225,0.0166666666666667
0.2125,0.019047619047619
0.2,0.0214285714285714
0.2125,0.019047619047619
0.1625,0.0285714285714286
0.1125,0.0380952380952381
0.1375,0.0333333333333333
0.2,0.0214285714285714
0.1375,0.0333333333333333
0.2125,0.019047619047619
0.1625,0.0285714285714286
0.175,0.0261904761904762
0.15,0.030952380952381
0.175,0.0261904761904762
0.1625,0.0285714285714286
0.175,0.0261904761904762
0.15,0.030952380952381
0.1875,0.0238095238095238
0.1625,0.0285714285714286
0.1,0.0404761904761905
0.175,0.0261904761904762
0.1625,0.0285714285714286
0.2125,0.019047619047619
0.15,0.030952380952381
0.15,0.030952380952381
0.15,0.030952380952381
0.2,0.0214285714285714
0.1125,0.0380952380952381
0.1125,0.0380952380952381
0.2,0.0214285714285714
0.15,0.030952380952381
0.1625,0.0285714285714286
0.1875,0.0238095238095238
0.1625,0.0285714285714286
0.1625,0.0285714285714286
0.1,0.0404761904761905
0.2,0.0214285714285714
0.1375,0.0333333333333333
0.1625,0.0285714285714286
0.1625,0.0285714285714286
0.175,0.0261904761904762
0.175,0.0261904761904762
0.1875,0.0238095238095238
0.225,0.0166666666666667
0.2,0.0214285714285714
0.1625,0.0285714285714286
0.225,0.0166666666666667
0.2,0.0214285714285714
0.2,0.0214285714285714
0.125,0.0357142857142857
0.1625,0.0285714285714286
0.175,0.0261904761904762
0.2,0.0214285714285714
0.15,0.030952380952381
0.175,0.0261904761904762
0.1875,0.0238095238095238
0.1,0.0404761904761905
0.1,0.0404761904761905
0.125,0.0357142857142857
0.2375,0.0142857142857143
0.1625,0.0285714285714286
0.1375,0.0333333333333333
0.175,0.0261904761904762
0.1625,0.0285714285714286
0.1125,0.0380952380952381
0.1625,0.0285714285714286
0.15,0.030952380952381
0.175,0.0261904761904762
0.1625,0.0285714285714286
0.125,0.0357142857142857
0.175,0.0261904761904762
0.1875,0.0238095238095238
0.1875,0.0238095238095238
0.175,0.0261904761904762
0.2375,0.0142857142857143
0.15,0.030952380952381
0.1375,0.0333333333333333
0.1625,0.0285714285714286
0.1625,0.0285714285714286
0.1375,0.0333333333333333
0.175,0.0261904761904762
0.1625,0.0285714285714286
0.1125,0.0380952380952381
0.1875,0.0238095238095238
0.225,0.0166666666666667
0.1625,0.0285714285714286
0.1375,0.0333333333333333
0.175,0.0261904761904762
0.1375,0.0333333333333333
0.15,0.030952380952381
0.2,0.0214285714285714
0.2125,0.019047619047619
0.1875,0.0238095238095238
0.1625,0.0285714285714286
0.1875,0.0238095238095238
0.1875,0.0238095238095238
0.175,0.0261904761904762
0.175,0.0261904761904762
0.175,0.0261904761904762
0.15,0.030952380952381
0.1375,0.0333333333333333
0.15,0.030952380952381
0.125,0.0357142857142857
0.1875,0.0238095238095238
0.2,0.0214285714285714
0.0875,0.0428571428571429
0.1625,0.0285714285714286
0.15,0.030952380952381
0.1625,0.0285714285714286
0.15,0.030952380952381
0.175,0.0261904761904762
0.15,0.030952380952381
0.1875,0.0238095238095238
0.2,0.0214285714285714
0.1875,0.0238095238095238
0.1875,0.0238095238095238
0.1625,0.0285714285714286
0.1625,0.0285714285714286
0.2125,0.019047619047619
0.15,0.030952380952381
0.15,0.030952380952381
0.1375,0.0333333333333333
0.1875,0.0238095238095238
0.125,0.0357142857142857
0.175,0.0261904761904762
0.1875,0.0238095238095238
0.1875,0.0238095238095238
0.15,0.030952380952381
0.1875,0.0238095238095238
0.1625,0.0285714285714286
0.175,0.0261904761904762
0.1875,0.0238095238095238
0.15,0.030952380952381
0.1,0.0404761904761905
0.1625,0.0285714285714286
0.1625,0.0285714285714286
0.1375,0.0333333333333333
0.1875,0.0238095238095238
0.2125,0.019047619047619
0.2,0.0214285714285714
0.2,0.0214285714285714
0.1625,0.0285714285714286
0.175,0.0261904761904762
0.175,0.0261904761904762
0.1875,0.0238095238095238
0.1625,0.0285714285714286
0.125,0.0357142857142857
0.125,0.0357142857142857
0.175,0.0261904761904762
0.1625,0.0285714285714286
0.1375,0.0333333333333333
0.175,0.0261904761904762
0.175,0.0261904761904762
0.1875,0.0238095238095238
0.2,0.0214285714285714
0.2125,0.019047619047619
0.15,0.030952380952381
0.175,0.0261904761904762
0.0875,0.0428571428571429
0.2125,0.019047619047619
0.2,0.0214285714285714
0.2,0.0214285714285714
0.175,0.0261904761904762
0.2125,0.019047619047619
0.1875,0.0238095238095238
0.1625,0.0285714285714286
0.1875,0.0238095238095238
0.175,0.0261904761904762
0.1875,0.0238095238095238
0.2,0.0214285714285714
0.2,0.0214285714285714
0.175,0.0261904761904762
0.1875,0.0238095238095238
0.175,0.0261904761904762
0.1625,0.0285714285714286
0.2,0.0214285714285714
0.15,0.030952380952381
0.2,0.0214285714285714
0.2125,0.019047619047619
0.175,0.0261904761904762
0.225,0.0166666666666667
0.1375,0.0333333333333333
0.1,0.0404761904761905
0.2,0.0214285714285714
0.175,0.0261904761904762
0.1,0.0404761904761905
0.1875,0.0238095238095238
0.125,0.0357142857142857
0.175,0.0261904761904762
0.1375,0.0333333333333333
0.175,0.0261904761904762
0.175,0.0261904761904762
