"tpr","fpr"
0.35,0.0239130434782609
0.35,0.0239130434782609
0.375,0.0217391304347826
0.35,0.0239130434782609
0.3,0.0282608695652174
0.375,0.0217391304347826
0.325,0.0260869565217391
0.325,0.0260869565217391
0.3,0.0282608695652174
0.3,0.0282608695652174
0.325,0.0260869565217391
0.375,0.0217391304347826
0.375,0.0217391304347826
0.475,0.0130434782608696
0.375,0.0217391304347826
0.275,0.0304347826086957
0.4,0.0195652173913043
0.35,0.0239130434782609
0.35,0.0239130434782609
0.275,0.0304347826086957
0.225,0.0347826086956522
0.325,0.0260869565217391
0.325,0.0260869565217391
0.35,0.0239130434782609
0.45,0.0152173913043478
0.35,0.0239130434782609
0.3,0.0282608695652174
0.35,0.0239130434782609
0.325,0.0260869565217391
0.4,0.0195652173913043
0.35,0.0239130434782609
0.4,0.0195652173913043
0.45,0.0152173913043478
0.4,0.0195652173913043
0.35,0.0239130434782609
0.275,0.0304347826086957
0.35,0.0239130434782609
0.35,0.0239130434782609
0.325,0.0260869565217391
0.2,0.0369565217391304
0.25,0.0326086956521739
0.4,0.0195652173913043
0.35,0.0239130434782609
0.325,0.0260869565217391
0.325,0.0260869565217391
0.325,0.0260869565217391
0.3,0.0282608695652174
0.325,0.0260869565217391
0.475,0.0130434782608696
0.475,0.0130434782608696
0.4,0.0195652173913043
0.375,0.0217391304347826
0.375,0.0217391304347826
0.4,0.0195652173913043
0.4,0.0195652173913043
0.375,0.0217391304347826
0.425,0.0173913043478261
0.35,0.0239130434782609
0.25,0.0326086956521739
0.4,0.0195652173913043
0.275,0.0304347826086957
0.375,0.0217391304347826
0.4,0.0195652173913043
0.325,0.0260869565217391
0.3,0.0282608695652174
0.325,0.0260869565217391
0.475,0.0130434782608696
0.3,0.0282608695652174
0.375,0.0217391304347826
0.4,0.0195652173913043
0.275,0.0304347826086957
0.35,0.0239130434782609
0.3,0.0282608695652174
0.275,0.0304347826086957
0.3,0.0282608695652174
0.3,0.0282608695652174
0.35,0.0239130434782609
0.375,0.0217391304347826
0.275,0.0304347826086957
0.225,0.0347826086956522
0.375,0.0217391304347826
0.425,0.0173913043478261
0.25,0.0326086956521739
0.3,0.0282608695652174
0.3,0.0282608695652174
0.25,0.0326086956521739
0.4,0.0195652173913043
0.375,0.0217391304347826
0.275,0.0304347826086957
0.275,0.0304347826086957
0.35,0.0239130434782609
0.35,0.0239130434782609
0.325,0.0260869565217391
0.325,0.0260869565217391
0.325,0.0260869565217391
0.4,0.0195652173913043
0.375,0.0217391304347826
0.325,0.0260869565217391
0.325,0.0260869565217391
0.275,0.0304347826086957
0.425,0.0173913043478261
0.375,0.0217391304347826
0.4,0.0195652173913043
0.325,0.0260869565217391
0.275,0.0304347826086957
0.275,0.0304347826086957
0.35,0.0239130434782609
0.325,0.0260869565217391
0.45,0.0152173913043478
0.275,0.0304347826086957
0.325,0.0260869565217391
0.35,0.0239130434782609
0.375,0.0217391304347826
0.275,0.0304347826086957
0.4,0.0195652173913043
0.475,0.0130434782608696
0.35,0.0239130434782609
0.3,0.0282608695652174
0.275,0.0304347826086957
0.325,0.0260869565217391
0.375,0.0217391304347826
0.45,0.0152173913043478
0.325,0.0260869565217391
0.325,0.0260869565217391
0.375,0.0217391304347826
0.3,0.0282608695652174
0.35,0.0239130434782609
0.425,0.0173913043478261
0.35,0.0239130434782609
0.275,0.0304347826086957
0.275,0.0304347826086957
0.425,0.0173913043478261
0.375,0.0217391304347826
0.35,0.0239130434782609
0.375,0.0217391304347826
0.375,0.0217391304347826
0.375,0.0217391304347826
0.3,0.0282608695652174
0.425,0.0173913043478261
0.45,0.0152173913043478
0.475,0.0130434782608696
0.425,0.0173913043478261
0.3,0.0282608695652174
0.35,0.0239130434782609
0.375,0.0217391304347826
0.3,0.0282608695652174
0.35,0.0239130434782609
0.275,0.0304347826086957
0.375,0.0217391304347826
0.25,0.0326086956521739
0.425,0.0173913043478261
0.35,0.0239130434782609
0.4,0.0195652173913043
0.275,0.0304347826086957
0.225,0.0347826086956522
0.325,0.0260869565217391
0.275,0.0304347826086957
0.35,0.0239130434782609
0.35,0.0239130434782609
0.4,0.0195652173913043
0.325,0.0260869565217391
0.325,0.0260869565217391
0.275,0.0304347826086957
0.425,0.0173913043478261
0.375,0.0217391304347826
0.375,0.0217391304347826
0.35,0.0239130434782609
0.275,0.0304347826086957
0.325,0.0260869565217391
0.225,0.0347826086956522
0.325,0.0260869565217391
0.275,0.0304347826086957
0.3,0.0282608695652174
0.35,0.0239130434782609
0.3,0.0282608695652174
0.35,0.0239130434782609
0.475,0.0130434782608696
0.275,0.0304347826086957
0.375,0.0217391304347826
0.3,0.0282608695652174
0.3,0.0282608695652174
0.35,0.0239130434782609
0.4,0.0195652173913043
0.425,0.0173913043478261
0.375,0.0217391304347826
0.325,0.0260869565217391
0.375,0.0217391304347826
0.25,0.0326086956521739
0.375,0.0217391304347826
0.2,0.0369565217391304
0.35,0.0239130434782609
0.25,0.0326086956521739
0.3,0.0282608695652174
0.475,0.0130434782608696
0.325,0.0260869565217391
0.325,0.0260869565217391
0.325,0.0260869565217391
0.375,0.0217391304347826
0.275,0.0304347826086957
0.275,0.0304347826086957
