"tpr","fpr"
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.4,0.00227272727272727
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.4,0.00227272727272727
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.4,0.00227272727272727
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.4,0.00227272727272727
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.383333333333333,0.00454545454545455
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.383333333333333,0.00454545454545455
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.4,0.00227272727272727
0.416666666666667,0
0.416666666666667,0
0.4,0.00227272727272727
0.416666666666667,0
0.383333333333333,0.00454545454545455
0.4,0.00227272727272727
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.4,0.00227272727272727
0.416666666666667,0
0.4,0.00227272727272727
0.4,0.00227272727272727
0.4,0.00227272727272727
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.4,0.00227272727272727
0.416666666666667,0
0.4,0.00227272727272727
0.416666666666667,0
0.4,0.00227272727272727
0.416666666666667,0
0.4,0.00227272727272727
0.416666666666667,0
0.4,0.00227272727272727
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.4,0.00227272727272727
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.4,0.00227272727272727
0.4,0.00227272727272727
0.416666666666667,0
0.416666666666667,0
0.4,0.00227272727272727
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.4,0.00227272727272727
0.4,0.00227272727272727
0.416666666666667,0
0.366666666666667,0.00681818181818182
0.416666666666667,0
0.416666666666667,0
0.4,0.00227272727272727
0.4,0.00227272727272727
0.4,0.00227272727272727
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.4,0.00227272727272727
0.416666666666667,0
0.383333333333333,0.00454545454545455
0.4,0.00227272727272727
0.4,0.00227272727272727
0.416666666666667,0
0.416666666666667,0
0.4,0.00227272727272727
0.416666666666667,0
0.416666666666667,0
0.4,0.00227272727272727
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.383333333333333,0.00454545454545455
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.4,0.00227272727272727
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.4,0.00227272727272727
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.4,0.00227272727272727
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.4,0.00227272727272727
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.383333333333333,0.00454545454545455
0.416666666666667,0
0.416666666666667,0
0.4,0.00227272727272727
0.416666666666667,0
0.4,0.00227272727272727
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.4,0.00227272727272727
0.383333333333333,0.00454545454545455
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.416666666666667,0
0.4,0.00227272727272727
