latitude,longitude
48.0879,107.5436
48.2494,107.3654
49.7025,105.6937
49.7469,105.6406
49.7928,105.5854
49.8398,105.5287
49.905,105.4505
49.95,105.396
49.9955,105.3407
50.0413,105.285
50.0866,105.23
50.1327,105.1735
50.1773,105.119
50.2344,105.0489
50.2796,104.9931
50.3246,104.9377
50.368,104.8811
50.4144,104.8018
50.4528,104.7285
50.4898,104.6593
50.5307,104.5823
50.5728,104.5024
50.6112,104.4293
50.6485,104.3582
50.687,104.2844
50.7245,104.2117
50.7612,104.1403
50.8223,104.0211
50.8627,103.9421
50.8993,103.8705
50.9347,103.8007
50.9715,103.728
51.0078,103.6563
51.0435,103.5856
51.0954,103.4822
51.131,103.4111
51.1666,103.3397
51.2014,103.27
51.2367,103.1993
51.2719,103.1284
51.3062,103.0591
51.341,102.9886
51.376,102.9173
51.42,102.8281
51.4546,102.757
51.4904,102.6839
51.5255,102.612
51.5648,102.5307
51.6133,102.4307
51.6522,102.3501
51.6874,102.2767
51.7225,102.203
51.7576,102.1296
51.7937,102.0541
51.8291,101.9795
51.8642,101.9056
51.8984,101.8334
51.9322,101.7611
51.9665,101.6882
52.0019,101.6125
52.0478,101.5144
52.0829,101.4391
52.122,101.3545
52.1568,101.28
52.191,101.2057
52.226,101.1295
52.2618,101.0515
52.297,100.9745
52.3312,100.8997
52.3659,100.8233
52.4006,100.7467
52.4351,100.6706
52.4692,100.5946
52.5165,100.4898
52.5493,100.4158
52.5832,100.3401
52.6169,100.2644
52.651,100.1877
52.6841,100.1125
52.7169,100.0384
52.7499,99.9633
52.7825,99.8886
52.8158,99.8127
52.8487,99.737
52.8816,99.6613
52.9193,99.5743
52.9589,99.4824
52.9906,99.4089
53.0229,99.3335
53.055,99.2583
53.0988,99.1556
53.1338,99.0731
53.1978,98.9217
53.2501,98.7972
53.322,98.6252
53.3852,98.4727
53.4173,98.395
53.4798,98.243
53.7335,97.6164
53.7761,97.5097
53.8103,97.424
53.8568,97.3064
53.9275,97.1269
53.9682,97.023
54.0485,96.8165
54.0848,96.7223
54.122,96.6258
54.2422,96.3113
54.294,96.1589
54.3276,96.0528
54.4524,95.6566
54.4781,95.5739
54.5038,95.491
54.5305,95.4049
54.5561,95.3217
54.5886,95.2163
54.6278,95.0879
54.6525,95.0069
54.678,94.9228
54.7045,94.8351
54.7385,94.722
54.7734,94.6057
54.7985,94.5212
54.8243,94.4344
54.8491,94.3507
54.8744,94.2648
54.9055,94.159
54.9307,94.073
54.9554,93.988
54.98,93.9038
55.0046,93.8186
55.0294,93.7326
55.054,93.6467
55.0784,93.5615
55.103,93.4753
55.1272,93.3906
55.1517,93.3044
55.178,93.2109
55.201,93.1292
55.2254,93.0415
55.25,92.9536
55.2745,92.8651
55.2987,92.7773
55.3301,92.6633
55.3555,92.5708
55.3839,92.4667
55.4264,92.3163
55.4541,92.2201
55.4788,92.1326
55.5032,92.046
55.5282,91.9566
55.5526,91.8693
55.5772,91.781
55.6014,91.6936
55.6355,91.5704
55.6644,91.4648
55.6892,91.3741
55.7195,91.2629
55.745,91.1687
55.7691,91.0795
55.7929,90.9909
55.8176,90.8984
55.8416,90.8086
55.8655,90.7184
55.8895,90.6278
55.9133,90.5373
55.937,90.4472
55.9607,90.3568
55.9866,90.2573
56.01,90.1667
56.0362,90.0651
56.0694,89.936
56.0926,89.8449
56.1161,89.7525
56.14,89.6583
56.164,89.5632
56.1877,89.4687
56.2114,89.3741
56.2346,89.2811
56.2579,89.1869
56.2812,89.0924
56.3046,88.9973
56.3279,88.902
56.3628,88.7428
56.3825,88.6467
56.4024,88.5517
56.4224,88.4568
56.4423,88.3613
56.462,88.2668
56.4816,88.1722
56.5012,88.0771
56.5207,87.9821
56.5401,87.8871
56.5596,87.791
56.5789,87.6957
56.5984,87.599
56.6177,87.5024
56.6367,87.4073
56.6567,87.3064
56.6757,87.2101
56.6949,87.1123
56.7137,87.0157
56.733,86.9165
56.7519,86.8186
56.771,86.7192
56.79,86.6202
56.809,86.5203
56.8277,86.4215
56.8463,86.3226
56.8661,86.2174
56.8845,86.1189
56.903,86.019
56.921,85.9211
56.9402,85.8166
56.9582,85.7177
56.9796,85.6004
56.9976,85.5004
57.0159,85.3985
57.0337,85.2986
57.0518,85.1967
57.0699,85.0947
57.0876,84.9937
57.1054,84.8917
57.1229,84.7909
57.1468,84.6784
57.177,84.5644
57.2023,84.465
57.2278,84.3645
57.2607,84.2351
57.2862,84.1345
57.3115,84.0338
57.3361,83.9356
57.3608,83.8367
57.3855,83.7372
57.4103,83.6368
57.4502,83.4745
57.4758,83.3696
57.5083,83.2359
57.5328,83.1341
57.5566,83.035
57.5809,82.9337
57.6053,82.8313
57.6287,82.7327
57.6638,82.5835
57.6899,82.4723
57.7146,82.3662
57.7385,82.2634
57.7614,82.1638
57.7922,82.0302
57.8166,81.923
57.8399,81.8205
57.8635,81.7162
57.8868,81.6125
57.9097,81.5103
57.933,81.4054
57.957,81.2973
57.9798,81.1941
58.0027,81.0896
58.0259,80.9835
58.0486,80.8787
58.0715,80.7729
58.0942,80.6672
58.1168,80.5614
58.1395,80.455
58.1619,80.3492
58.184,80.2438
58.2281,80.0332
58.2502,79.9265
58.2942,79.7122
58.3168,79.6038
58.3413,79.4973
58.3693,79.3742
58.4122,79.1806
58.4357,79.0732
58.4641,78.9432
58.4874,78.8357
58.5163,78.702
58.5475,78.5563
58.5702,78.4498
58.5931,78.3419
58.6158,78.2343
58.6389,78.124
58.6613,78.0168
58.6837,77.9087
58.706,77.8002
58.7283,77.6916
58.7502,77.5843
58.7724,77.4752
58.7944,77.366
58.8164,77.2565
58.8381,77.1482
58.8601,77.0373
58.8814,76.9293
58.9031,76.8192
58.9247,76.7087
58.9461,76.5985
58.9676,76.4881
58.9887,76.379
59.0104,76.2659
59.0318,76.1537
