latitude,longitude
40.3046,116.3753
40.4065,116.2797
40.5945,116.1025
40.6899,116.012
40.7892,115.9175
40.8884,115.8228
41.0655,115.6528
41.1758,115.5463
41.2731,115.452
41.4658,115.2641
41.5661,115.1658
41.7584,114.9763
41.9422,114.7936
42.0453,114.6906
42.2239,114.5112
42.3219,114.4121
42.4215,114.3111
42.5209,114.2098
42.6283,114.1
42.7932,113.9304
42.8971,113.8229
42.9929,113.7233
43.1779,113.53
43.2814,113.4212
43.3833,113.3136
43.4898,113.2007
43.6533,113.0262
43.7548,112.9174
43.8561,112.8081
43.9542,112.7019
44.0522,112.5954
44.1533,112.4851
44.3393,112.2806
44.4385,112.171
44.6208,111.9681
44.8169,111.748
44.9578,111.5886
45.0579,111.4747
45.1578,111.3605
45.2592,111.2441
45.3574,111.1309
45.457,111.0154
45.558,110.8978
45.6574,110.7815
45.8357,110.5716
45.9347,110.4542
46.1046,110.2514
46.2018,110.1346
46.3004,110.0157
46.3973,109.8981
46.5801,109.6749
46.6736,109.56
46.7685,109.4427
46.9458,109.2221
47.0388,109.1056
47.1333,108.9867
47.3112,108.7612
47.4856,108.538
47.581,108.4152
47.7638,108.1779
47.8588,108.0538
48.0274,107.8319
48.1175,107.7124
48.2973,107.4722
48.3901,107.3474
48.4841,107.2202
48.5796,107.0904
47.3543,108.3345
47.3999,108.2862
47.4421,108.2414
47.4976,108.1825
47.7509,107.8526
47.7619,107.8992
47.8559,107.7974
47.9024,107.7469
47.9947,107.6459
48.0407,107.5956
48.0866,107.5452
48.1764,107.4464
48.2214,107.3964
48.266,107.3471
48.4041,107.1935
48.4486,107.1437
48.4924,107.0944
48.5709,107.0063
48.6499,106.9173
48.8978,106.5752
49.0724,106.3314
49.1668,106.1985
49.2611,106.0651
49.3552,105.9311
49.4478,105.7988
49.5401,105.6659
49.6294,105.5368
49.8178,105.2622
49.9161,105.437
49.9728,105.3685
50.0411,105.2853
50.0927,105.2224
50.1385,105.1666
50.1836,105.1113
50.2286,105.0559
50.2914,104.9786
50.3384,104.9207
50.3825,104.8589
50.4197,104.7917
50.4575,104.7198
50.4939,104.6518
50.5405,104.564
50.5763,104.4959
50.6124,104.4274
50.6486,104.3583
50.6849,104.2887
50.7211,104.2184
50.7575,104.1474
50.7943,104.0759
50.8307,104.005
50.8669,103.9343
50.9034,103.8627
50.9398,103.791
50.9755,103.7206
51.012,103.6484
51.0501,103.5726
51.0854,103.5023
51.1226,103.4281
51.1598,103.3537
51.2062,103.2606
51.2491,103.1747
51.2987,103.0745
51.3342,103.0031
51.3691,102.9322
51.4039,102.8614
51.4374,102.7929
51.4742,102.7173
51.5098,102.6441
51.5455,102.571
51.5805,102.4988
51.6323,102.3915
51.6675,102.3185
51.7022,102.2462
51.7391,102.1686
51.78,102.0832
51.8314,101.9751
51.8653,101.9036
51.8997,101.8307
51.9348,101.756
51.9695,101.6821
52.0073,101.6014
52.0736,101.4594
52.1269,101.3449
52.1613,101.2704
52.32,100.9968
52.2942,100.981
52.3284,100.9064
52.3736,100.8063
52.4074,100.7318
52.4413,100.6573
52.4876,100.5542
52.5197,100.4826
52.5729,100.3634
52.6054,100.2905
52.644,100.2036
52.7004,100.0758
52.7326,100.0027
52.7644,99.9301
52.8224,99.798
52.8608,99.7096
52.9221,99.5681
52.9574,99.4863
52.9894,99.412
